,Number,Name,Pos,Height,Weight,Date of Birth,Birth Place,Previous Club,Current Club,Year,Country League
668,1.0,Magrão,G,1.87,79.0,09-04-77,São Paulo,Rio Branco-SP,Sport Recife,2015,Brazilian
669,3.0,Ewerton Páscoa,D,1.9,78.0,14-03-89,São Paulo,Audax-SP,Sport Recife,2015,Brazilian
670,4.0,Durval,D,1.84,82.0,11-07-80,Espurito Santo,Santos,Sport Recife,2015,Brazilian
671,5.0,Rodrigo Mancha,M,1.86,80.0,16-06-86,Curitiba,Oita Trinita,Sport Recife,2015,Brazilian
672,6.0,Renê,D,1.74,72.0,14-09-92,Picos,None,Sport Recife,2015,Brazilian
673,7.0,Élber,M,1.7,63.0,27-05-92,Passo de Camaragibe,Cruzeiro,Sport Recife,2015,Brazilian
674,8.0,Marlone,M,1.8,78.0,02-04-92,Augustinópolis,Penapolense,Sport Recife,2015,Brazilian
675,9.0,Hernane,F,1.83,80.0,04-08-86,Bom Jesus da Lapa,Mirassol,Sport Recife,2015,Brazilian
676,10.0,Régis,M,1.7,72.0,30-11-92,Jales,Chapecoense,Sport Recife,2015,Brazilian
677,11.0,Maikon Leite,F,1.68,62.0,03-08-88,Mogi das Cruzes,Palmeiras,Sport Recife,2015,Brazilian
678,12.0,Danilo Fernandes,G,1.89,84.0,03-04-88,Guarulhos,Corinthians,Sport Recife,2015,Brazilian
679,14.0,Danilo,D,1.86,75.0,17-08-91,Coronel Fabriciano,América Mineiro,Sport Recife,2015,Brazilian
680,16.0,Matheus Ferraz,D,1.9,82.0,12-02-85,São José do Rio Pardo,Boa,Sport Recife,2015,Brazilian
681,17.0,Wendel,M,1.84,71.0,08-04-82,Mariana,Vasco da Gama,Sport Recife,2015,Brazilian
682,18.0,Matheus Galdezani,M,1.77,74.0,13-03-92,Limeira,Mirassol,Sport Recife,2015,Brazilian
683,19.0,Samuel,F,1.85,83.0,25-02-91,São Borja,Fluminense,Sport Recife,2015,Brazilian
684,20.0,Mike,F,1.75,64.0,08-03-93,Suzano,Internacional,Sport Recife,2015,Brazilian
685,21.0,Rithely,M,1.74,73.0,27-01-91,São Luís,Goiás,Sport Recife,2015,Brazilian
686,22.0,Oswaldo,D,1.88,78.0,27-12-92,Olinda,None,Sport Recife,2015,Brazilian
687,23.0,Luiz Carlos,G,1.91,87.0,24-05-88,Porto Alegre,Internacional,Sport Recife,2015,Brazilian
688,25.0,Neto Moura,M,1.77,70.0,06-08-96,Atalaia,None,Sport Recife,2015,Brazilian
689,27.0,Samuel Xavier,D,1.66,67.0,06-06-90,São Paulo,Ceará,Sport Recife,2015,Brazilian
690,29.0,Ronaldo,M,1.8,73.0,27-06-94,Recife,None,Sport Recife,2015,Brazilian
691,30.0,Fábio Matos,M,1.75,67.0,31-01-96,Recife,None,Sport Recife,2015,Brazilian
692,31.0,Anderson,M,,,14-08-96,,None,Sport Recife,2015,Brazilian
693,32.0,Evandro,D,1.7,66.0,06-01-97,Recife,None,Sport Recife,2015,Brazilian
694,33.0,Henrique Mattos,D,1.91,82.0,25-07-90,Ribeirão Preto,Botafogo-SP,Sport Recife,2015,Brazilian
695,34.0,Adryelson,D,1.82,74.0,23-03-98,Recife,None,Sport Recife,2015,Brazilian
696,35.0,Italo,M,,,03-01-95,,None,Sport Recife,2015,Brazilian
697,36.0,Kelvenny,F,,,27-06-98,,None,Sport Recife,2015,Brazilian
698,37.0,James Dean,F,1.69,60.0,22-07-97,Maceió,Corinthians Alagoano,Sport Recife,2015,Brazilian
699,38.0,Alison,M,,,01-04-98,,None,Sport Recife,2015,Brazilian
700,41.0,Wallace,F,1.8,70.0,17-07-97,São Luís,None,Sport Recife,2015,Brazilian
701,77.0,Ferrugem,D,1.82,67.0,28-03-88,Pedro Canário,Ponte Preta,Sport Recife,2015,Brazilian
702,87.0,Diego Souza,M,1.86,89.0,17-06-85,Rio de Janeiro,Metalist Kharkiv,Sport Recife,2015,Brazilian
703,90.0,André,F,1.82,77.0,27-09-90,Cabo Frio,Atlético Mineiro,Sport Recife,2015,Brazilian
704,,Charles,G,1.85,81.0,04-02-94,Belo Horizonte,Cruzeiro,Vasco da Gama,2015,Brazilian
705,,Jordi,G,1.91,81.0,03-09-93,Volta Redonda,None,Vasco da Gama,2015,Brazilian
706,,Martín Silva,G,1.86,80.0,25-03-83,Montevideo,Olimpia [PAR],Vasco da Gama,2015,Brazilian
707,,Aislan,D,1.97,90.0,11-01-88,Bahia,Madureira,Vasco da Gama,2015,Brazilian
708,,Anderson Salles,D,1.78,73.0,16-02-88,Araçariguama,Ituano,Vasco da Gama,2015,Brazilian
709,,Bruno Ferreira,D,1.8,70.0,14-09-94,São Paulo,Portuguesa,Vasco da Gama,2015,Brazilian
710,,Bruno Teles,D,1.83,78.0,01-05-86,Alvorada,Krylia Sovetov,Vasco da Gama,2015,Brazilian
711,,Christianno,D,1.85,78.0,29-10-91,Rio de Janeiro,Bangu,Vasco da Gama,2015,Brazilian
712,,Henrique Silva,D,1.73,72.0,25-04-94,Rio de Janeiro,None,Vasco da Gama,2015,Brazilian
713,,João Carlos,D,1.89,85.0,01-01-82,Realengo,Spartak Moscow,Vasco da Gama,2015,Brazilian
714,,Jomar,D,1.85,78.0,28-09-92,Rio de Janeiro,Tigres do Brasil,Vasco da Gama,2015,Brazilian
715,,Júlio César,D,1.73,70.0,15-06-82,São Paulo,Botafogo,Vasco da Gama,2015,Brazilian
716,,Lorran,D,1.71,65.0,28-01-96,Armação dos Búzios,None,Vasco da Gama,2015,Brazilian
717,,Luan,D,1.83,79.0,10-05-93,Vitória,None,Vasco da Gama,2015,Brazilian
718,,Madson,D,1.82,67.0,13-01-92,Salvador,Bahia,Vasco da Gama,2015,Brazilian
719,,Nei,D,1.77,75.0,06-12-85,Bragança Paulista,Internacional,Vasco da Gama,2015,Brazilian
720,,Rafael Vaz,D,1.88,76.0,17-09-88,São Paulo,Ceará,Vasco da Gama,2015,Brazilian
721,,Rodrigo,D,1.82,84.0,27-08-80,Lençóis Paulista,Goiás,Vasco da Gama,2015,Brazilian
722,,Andrezinho,M,1.78,68.0,30-07-83,Campinas,Tianjin Teda,Vasco da Gama,2015,Brazilian
723,,Bruno Gallo,M,1.79,74.0,07-05-88,Niterói,Marítimo,Vasco da Gama,2015,Brazilian
724,,Emanuel Biancucchi,M,1.77,65.0,28-07-88,Rosario,Bahia,Vasco da Gama,2015,Brazilian
725,,Diguinho,M,1.71,69.0,20-03-83,Canoas,Fluminense,Vasco da Gama,2015,Brazilian
726,,Julio dos Santos,M,1.86,88.0,07-05-83,Asunción,Cerro Porteño,Vasco da Gama,2015,Brazilian
727,,Pablo Guiñazú,M,1.72,71.0,26-08-78,General Cabrera,Libertad,Vasco da Gama,2015,Brazilian
728,,Jean Patrick,M,1.72,72.0,25-06-92,São Miguel do Iguaçu,Luverdense,Vasco da Gama,2015,Brazilian
729,,Jéferson,M,1.8,76.0,15-07-84,Brasília,Boavista-RJ,Vasco da Gama,2015,Brazilian
730,,Lucas,M,1.81,70.0,23-09-88,Bom Jardim,Friburgense,Vasco da Gama,2015,Brazilian
731,,Matheus Índio,M,1.7,70.0,28-02-96,Rio de Janeiro,None,Vasco da Gama,2015,Brazilian
732,,Nenê,M,1.81,72.0,19-07-81,Jundiaí,West Ham U,Vasco da Gama,2015,Brazilian
733,,Serginho Mineiro,M,1.78,70.0,04-08-86,Contagem,Atlético Mineiro,Vasco da Gama,2015,Brazilian
734,,Felipe Seymour,M,1.74,75.0,23-07-87,Pirque,Cruzeiro,Vasco da Gama,2015,Brazilian
735,,Dagoberto,F,1.75,75.0,22-03-83,Dois Vizinhos,Cruzeiro,Vasco da Gama,2015,Brazilian
736,,Duvier Riascos,F,1.8,73.0,26-06-86,Buenaventura,Cruzeiro,Vasco da Gama,2015,Brazilian
737,,Éder Luís,F,1.7,69.0,19-04-85,Uberaba,Benfica,Vasco da Gama,2015,Brazilian
738,,Jorge Henrique,F,1.69,69.0,23-04-82,Resende,Internacional,Vasco da Gama,2015,Brazilian
739,,Germán Herrera,F,1.8,80.0,19-07-83,Santa Fe,Emirates Club,Vasco da Gama,2015,Brazilian
740,,Leandrão,F,1.89,87.0,18-07-83,Uberlândia,Brasil de Pelotas,Vasco da Gama,2015,Brazilian
741,,Rafael Silva,F,1.76,68.0,08-10-90,Feira de Santana,Ituano,Vasco da Gama,2015,Brazilian
742,,Renato Kayser,F,1.78,68.0,17-02-96,Jotaesse,Desportivo Brasil,Vasco da Gama,2015,Brazilian
743,,Romarinho,F,1.76,70.0,20-09-93,Barcelona,None,Vasco da Gama,2015,Brazilian
744,,Thalles,F,1.85,77.0,18-05-95,Rio de Janeiro,None,Vasco da Gama,2015,Brazilian
0,,Fernando Leal,G,1.91,90.0,24-10-81,Uberaba,Fortaleza,América Mineiro,2016,Brazilian
1,,Glauco,G,1.91,84.0,11-02-95,Belo Horizonte,None,América Mineiro,2016,Brazilian
2,,João Ricardo,G,1.88,78.0,06-09-88,Mariano Moro,Paraná,América Mineiro,2016,Brazilian
3,,Jory,G,1.9,84.0,13-03-96,Belo Horizonte,None,América Mineiro,2016,Brazilian
4,,Alison,D,1.86,76.0,21-10-83,Parnamirim,Treze,América Mineiro,2016,Brazilian
5,,Carlos Cardoso,D,1.9,85.0,11-09-84,Santa Rosa Vitergo,Tractor Sazi,América Mineiro,2016,Brazilian
6,,Bruno Teles,D,1.83,78.0,01-05-86,Alvorada,Mogi Mirim,América Mineiro,2016,Brazilian
7,,Danilo,D,1.86,75.0,17-08-91,Coronel Fabriciano,None,América Mineiro,2016,Brazilian
8,,Éder Lima,D,1.86,72.0,05-02-86,São Vicente,Bragantino,América Mineiro,2016,Brazilian
9,,Gilson,D,1.78,70.0,14-05-86,Campo Grande,Cruzeiro,América Mineiro,2016,Brazilian
10,,Hélder,D,1.75,70.0,13-04-88,Ribeirão Preto,Juventude,América Mineiro,2016,Brazilian
11,,Jonas,D,1.81,77.0,10-02-87,Votuporanga,Criciúma,América Mineiro,2016,Brazilian
12,,Messias,D,1.9,87.0,03-11-94,São Mateus,None,América Mineiro,2016,Brazilian
13,,Roger,D,1.84,71.0,11-01-95,Belo Horizonte,None,América Mineiro,2016,Brazilian
14,,Suéliton,D,1.85,84.0,26-06-91,Araçagi,ABC,América Mineiro,2016,Brazilian
15,,Christian,M,1.7,65.0,08-12-95,São João del Rei,None,América Mineiro,2016,Brazilian
16,,Claudinei,M,1.72,70.0,08-10-88,Sete Lagoas,Coimbra,América Mineiro,2016,Brazilian
17,,Diego Lopes,M,1.71,64.0,03-05-94,São Paulo,Benfica,América Mineiro,2016,Brazilian
18,,Ernandes,M,1.73,71.0,11-11-87,São Felix do Araguaia,Ceará,América Mineiro,2016,Brazilian
19,,Juninho,M,1.73,66.0,23-10-87,Goiânia,Atlético Paranaense,América Mineiro,2016,Brazilian
20,,Leandro Guerreiro,M,1.82,68.0,17-11-78,São Borja,Cruzeiro,América Mineiro,2016,Brazilian
21,,Makton,M,1.84,63.0,04-03-98,Divinópolis,None,América Mineiro,2016,Brazilian
22,,Matheusinho,M,1.64,60.0,11-02-98,Belo Horizonte,None,América Mineiro,2016,Brazilian
23,,Osman,M,1.79,72.0,29-01-92,São Paulo,Luverdense,América Mineiro,2016,Brazilian
24,,Pablo,M,1.76,66.0,03-08-88,São João Nepomuceno,Tombense,América Mineiro,2016,Brazilian
25,,Renato Bruno,M,1.83,63.0,22-04-94,Belo Horizonte,None,América Mineiro,2016,Brazilian
26,,Tony,M,1.76,67.0,29-05-86,São Paulo,XV de Piracicaba,América Mineiro,2016,Brazilian
27,,Xavier,M,1.72,65.0,13-12-94,Divinópolis,None,América Mineiro,2016,Brazilian
28,,Zé Ricardo,M,1.76,72.0,09-03-96,Bom Jesus do Amparo,None,América Mineiro,2016,Brazilian
29,,Bruno Sávio,F,1.81,70.0,01-08-94,Pará de Minas,None,América Mineiro,2016,Brazilian
30,,Danilo Dias,F,1.74,64.0,06-11-85,Ceres,União da Madeira,América Mineiro,2016,Brazilian
31,,Michael,F,1.86,80.0,19-04-93,São Francisco de Sales,Fluminense,América Mineiro,2016,Brazilian
32,,Nilson,F,1.86,75.0,06-04-91,São Paulo,Cianorte,América Mineiro,2016,Brazilian
33,,Nixon,F,1.76,62.0,20-07-92,Bahia,Flamengo,América Mineiro,2016,Brazilian
34,,Vitinho Ruas,F,1.75,68.0,04-08-96,São Paulo,None,América Mineiro,2016,Brazilian
35,1,Victor,G,1.93,84.0,21-01-83,Santo Anastácio,Grêmio,Atlético Mineiro,2016,Brazilian
36,2,Marcos Rocha,D,1.76,68.0,11-12-88,Sete Lagoas,None,Atlético Mineiro,2016,Brazilian
37,3,Leonardo Silva,D,1.92,80.0,22-06-79,Rio de Janeiro,Cruzeiro,Atlético Mineiro,2016,Brazilian
38,4,Frickson Erazo,D,1.9,78.0,05-05-88,Esmeraldas,Barcelona [ECU],Atlético Mineiro,2016,Brazilian
39,5,Rafael Carioca,M,1.79,72.0,18-06-89,Rio de Janeiro,Spartak Moscow,Atlético Mineiro,2016,Brazilian
40,7,Robinho,F,1.72,60.0,25-01-84,São Vicente,Guangzhou Evergrande,Atlético Mineiro,2016,Brazilian
41,8,Leandro Donizete,M,1.75,70.0,18-05-82,Araraquara,Coritiba,Atlético Mineiro,2016,Brazilian
42,9,Lucas Pratto,F,1.88,87.0,04-06-88,La Plata,Vélez Sarsfield,Atlético Mineiro,2016,Brazilian
43,10,Jesús Dátolo,M,1.77,67.0,19-05-84,Cañuelas,Internacional,Atlético Mineiro,2016,Brazilian
44,11,Juan Cazares,M,1.69,65.0,03-04-92,Quinindé,Banfield,Atlético Mineiro,2016,Brazilian
45,13,Carlos,F,1.72,66.0,15-08-95,Santa Luz,None,Atlético Mineiro,2016,Brazilian
46,14,Ralph,M,1.75,68.0,07-03-98,São Fidelis,None,Atlético Mineiro,2016,Brazilian
47,15,Edcarlos,D,1.85,76.0,10-05-85,Salvador,Desportivo Brasil,Atlético Mineiro,2016,Brazilian
48,16,Thalis,M,1.8,70.0,19-03-96,Ariquemes,None,Atlético Mineiro,2016,Brazilian
49,17,Hyuri,F,1.84,75.0,26-09-91,Rio de Janeiro,Guizhou Renhe,Atlético Mineiro,2016,Brazilian
50,18,Lucas Cândido,M,1.78,73.0,25-12-93,Uberlândia,None,Atlético Mineiro,2016,Brazilian
51,19,Carlos César,D,1.72,70.0,21-04-87,Uberaba,Boa,Atlético Mineiro,2016,Brazilian
52,20,Giovanni,G,1.91,83.0,05-02-87,Bauru,Grêmio Prudente,Atlético Mineiro,2016,Brazilian
53,21,Júnior Urso,M,1.82,82.0,10-03-89,Taboão da Serra,Shandong Luneng,Atlético Mineiro,2016,Brazilian
54,22,Carlos Eduardo,M,1.71,68.0,18-07-87,Ajuricaba,Rubin Kazan,Atlético Mineiro,2016,Brazilian
55,23,Clayton,F,1.73,69.0,23-10-95,Rio de Janeiro,Figuierense,Atlético Mineiro,2016,Brazilian
56,25,Yago,M,1.8,80.0,07-07-95,Belo Horizonte,None,Atlético Mineiro,2016,Brazilian
57,27,Luan,F,1.68,69.0,11-08-90,São Miguel dos Campos,Atlético Sorocaba,Atlético Mineiro,2016,Brazilian
58,28,Capixaba,F,1.7,66.0,19-01-97,Guarapari,None,Atlético Mineiro,2016,Brazilian
59,29,Patric,D,1.72,71.0,25-03-89,Criciúma,Benfica,Atlético Mineiro,2016,Brazilian
60,30,Alex Silva,D,1.81,74.0,15-05-94,Minas Gerais,None,Atlético Mineiro,2016,Brazilian
61,31,Gabriel,D,1.81,80.0,14-03-95,Pedro Leopoldo,None,Atlético Mineiro,2016,Brazilian
62,32,Uilson,G,1.86,75.0,28-04-94,Mucuri,None,Atlético Mineiro,2016,Brazilian
63,33,Ronaldo Conceição,D,1.91,80.0,03-04-87,Capão da Canoa,River Plate [URU],Atlético Mineiro,2016,Brazilian
64,34,Leonan,M,1.74,64.0,20-10-95,Engenho Velho,None,Atlético Mineiro,2016,Brazilian
65,35,Filipinho,D,1.7,67.0,30-09-96,Serra,None,Atlético Mineiro,2016,Brazilian
66,36,João Figueiredo,F,,,27-05-96,,None,Atlético Mineiro,2016,Brazilian
67,37,Adson,M,,,06-05-97,,None,Atlético Mineiro,2016,Brazilian
68,38,Jesiel,D,1.86,79.0,05-03-94,Cândido Mota,Red Bull Brasil,Atlético Mineiro,2016,Brazilian
69,39,Fábio Santos,D,1.79,75.0,16-09-85,São Paulo,Cruz Azul,Atlético Mineiro,2016,Brazilian
70,40,Cleiton,G,1.9,82.0,19-08-97,Belmonte,None,Atlético Mineiro,2016,Brazilian
71,41,Thiago,G,,,25-02-98,,None,Atlético Mineiro,2016,Brazilian
72,42,Nathan,M,,,06-05-97,,None,Atlético Mineiro,2016,Brazilian
73,43,Eron,D,1.73,68.0,17-01-92,Belo Horizonte,None,Atlético Mineiro,2016,Brazilian
74,44,Roldan,M,,,20-03-96,,None,Atlético Mineiro,2016,Brazilian
75,45,Clebinho,M,,,10-05-97,,Salgueiro,Atlético Mineiro,2016,Brazilian
76,46,Luis Guilherme,F,,,07-06-96,,None,Atlético Mineiro,2016,Brazilian
77,47,Daniel Penha,M,,,17-10-98,,None,Atlético Mineiro,2016,Brazilian
78,70,Maicosuel,M,1.8,69.0,16-06-86,Cosmópolis,Udinese,Atlético Mineiro,2016,Brazilian
79,80,Rómulo Otero,M,1.65,66.0,09-11-92,El Tigre,Huachipato,Atlético Mineiro,2016,Brazilian
80,99,Fred,F,1.85,84.0,03-10-83,Téofilo Otoni,Fluminense,Atlético Mineiro,2016,Brazilian
81,1,Santos,G,1.88,78.0,17-03-90,Campina Grande,Porto-PE,Atlético Paranaense,2016,Brazilian
82,2,Rafael Galhardo,D,1.76,70.0,30-10-91,Nova Friburgo,Anderlecht,Atlético Paranaense,2016,Brazilian
83,3,Lucho González,M,1.85,75.0,19-01-81,Capital Federal,River Plate,Atlético Paranaense,2016,Brazilian
84,4,Cleberson,D,1.85,75.0,17-08-92,Maracatuba,None,Atlético Paranaense,2016,Brazilian
85,5,Deivid,M,1.74,69.0,18-01-89,Londrina,None,Atlético Paranaense,2016,Brazilian
86,7,Otávio,M,1.76,73.0,04-05-94,Maceió,None,Atlético Paranaense,2016,Brazilian
87,8,Sidcley,D,1.76,77.0,13-05-93,Vila Velha,Catanduvense,Atlético Paranaense,2016,Brazilian
88,9,Luan,F,1.84,75.0,21-09-88,Araras,Palmeiras,Atlético Paranaense,2016,Brazilian
89,11,Nikão,M,1.74,73.0,29-07-92,Belo Horizonte,Atlético Mineiro,Atlético Paranaense,2016,Brazilian
90,12,Weverton,G,1.89,85.0,13-12-87,Rio Branco,Portuguesa,Atlético Paranaense,2016,Brazilian
91,13,Paulo André,D,1.88,82.0,20-08-83,Campinas,Cruzeiro,Atlético Paranaense,2016,Brazilian
92,14,Luciano Cabral,M,1.7,70.0,26-04-95,General Alvear,Argentinos Juniors,Atlético Paranaense,2016,Brazilian
93,18,Guilherme Schettine,F,1.8,78.0,10-10-95,Gama,None,Atlético Paranaense,2016,Brazilian
94,20,Matheus Rossetto,M,1.8,75.0,03-06-96,Santo Amaro da Imperatriz,None,Atlético Paranaense,2016,Brazilian
95,21,João Pedro Heinen,M,1.73,65.0,20-01-97,Terra Roxa,None,Atlético Paranaense,2016,Brazilian
96,22,Marcos Guilherme,M,1.72,62.0,05-08-95,Itararé,None,Atlético Paranaense,2016,Brazilian
97,23,Hernani,M,1.88,77.0,27-03-94,São Gonçalo do Sapucaí,None,Atlético Paranaense,2016,Brazilian
98,25,Bruno Pereirinha,D,1.73,72.0,02-03-88,Rio de Mouro,Lazio,Atlético Paranaense,2016,Brazilian
99,26,Juninho,F,1.79,73.0,21-11-96,Pitangui,None,Atlético Paranaense,2016,Brazilian
100,27,José Ivaldo,D,1.85,78.0,21-02-97,Maceió,None,Atlético Paranaense,2016,Brazilian
101,32,Giovanny,F,1.75,69.0,19-09-91,Itaquera,Guaratinguetá,Atlético Paranaense,2016,Brazilian
102,33,Léo,D,1.71,62.0,03-10-91,Salvador,Flamengo,Atlético Paranaense,2016,Brazilian
103,39,Mosquito,F,1.74,74.0,06-01-96,Rio de Janeiro,Deportivo Maldonado,Atlético Paranaense,2016,Brazilian
104,44,Thiago Heleno,D,1.85,84.0,17-09-88,Sete Lagoas,Deportivo Maldonado,Atlético Paranaense,2016,Brazilian
105,45,Marcão,D,1.85,77.0,05-06-96,Londrina,None,Atlético Paranaense,2016,Brazilian
106,47,Gustavo Cascardo,D,1.74,66.0,24-03-97,Mogi das Cruzes,Portguesa,Atlético Paranaense,2016,Brazilian
107,49,Warleson,G,,,31-08-96,Cuiabá,None,Atlético Paranaense,2016,Brazilian
108,52,Rodolfo,G,1.89,85.0,19-03-91,Santos,Internacional,Atlético Paranaense,2016,Brazilian
109,70,Yago,F,1.85,74.0,26-05-97,Taboão da Serra,None,Atlético Paranaense,2016,Brazilian
110,77,Lucas Fernandes,M,1.74,70.0,24-04-94,União dos Palmares,Fluminense,Atlético Paranaense,2016,Brazilian
111,88,Ikaro,M,1.75,75.0,05-01-96,Limoeiro do Norte,Tombense,Atlético Paranaense,2016,Brazilian
112,89,Wanderson,D,1.86,83.0,07-02-91,Vitória da Conquista,Ferroviária,Atlético Paranaense,2016,Brazilian
113,90,Bruno Rodrigues,F,,,07-03-97,Ceará-Mirim,None,Atlético Paranaense,2016,Brazilian
114,92,Pablo,F,1.85,76.0,23-06-92,Londrina,None,Atlético Paranaense,2016,Brazilian
115,94,Lucas Macanhan,G,1.86,78.0,25-06-94,Curitiba,None,Atlético Paranaense,2016,Brazilian
116,95,Renan,M,1.8,71.0,15-02-95,São Paulo,Portuguesa,Atlético Paranaense,2016,Brazilian
117,97,Nicolas Vichiatto,D,,,24-02-97,Arapongas,None,Atlético Paranaense,2016,Brazilian
118,98,Renan Lodi,D,,,08-04-98,Serrano,None,Atlético Paranaense,2016,Brazilian
119,99,André Lima,F,1.85,84.0,03-05-85,Rio de Janeiro,Avaí,Atlético Paranaense,2016,Brazilian
120,,Helton Leite,G,1.96,92.0,02-11-90,Belo Horizonte,Criciúma,Botafogo,2016,Brazilian
121,,Jefferson,G,1.87,82.0,02-01-83,São Vicente,Konyaspor,Botafogo,2016,Brazilian
122,,Saulo,G,1.9,85.0,20-04-95,Belo Horizonte,Corinthians Alagoano,Botafogo,2016,Brazilian
123,,Sidão,G,1.89,88.0,24-12-82,São Paulo,Audax,Botafogo,2016,Brazilian
124,,Alemão,D,1.74,66.0,20-05-90,Taboão da Serra,Bragantino,Botafogo,2016,Brazilian
125,,Joel Carli,D,1.91,89.0,19-10-86,Mar del Plata,Quilmes,Botafogo,2016,Brazilian
126,,Diego,D,1.75,68.0,26-02-96,Niterói,None,Botafogo,2016,Brazilian
127,,Diogo Barbosa,D,1.79,70.0,17-08-92,Terra Nova do Norte,Coimbra,Botafogo,2016,Brazilian
128,,Emerson,D,1.84,75.0,05-04-95,Itaboraí,None,Botafogo,2016,Brazilian
129,,Emerson Silva,D,1.86,83.0,03-05-83,Taguatinga,Atlético Mineiro,Botafogo,2016,Brazilian
130,,Luis Ricardo,D,1.83,79.0,21-01-84,Goiânia,São Paulo,Botafogo,2016,Brazilian
131,,Marcelo,D,1.8,73.0,07-01-96,Resende,None,Botafogo,2016,Brazilian
132,,Marcinho,D,1.78,71.0,16-05-96,Rio de Janeiro,None,Botafogo,2016,Brazilian
133,,Renan Fonseca,D,1.9,83.0,13-08-90,Ouro Fino,Santa Cruz,Botafogo,2016,Brazilian
134,,Victor Luis,D,1.8,76.0,23-06-93,São Paulo,Palmeiras,Botafogo,2016,Brazilian
135,,Airton,M,1.8,77.0,21-02-90,Rio de Janeiro,Benfica,Botafogo,2016,Brazilian
136,,Bocheca,M,1.73,73.0,08-06-96,Duque de Caxias,None,Botafogo,2016,Brazilian
137,,Bruno Silva,M,1.79,78.0,03-08-86,Nova Lima,Ponte Preta,Botafogo,2016,Brazilian
138,,Camilo,M,1.74,72.0,09-03-86,Rio de Janeiro,Al-Shabab [KSA],Botafogo,2016,Brazilian
139,,Dierson,M,1.83,75.0,01-08-95,Romelândia,None,Botafogo,2016,Brazilian
140,,Dudu Cearense,M,1.86,75.0,15-04-83,Fortaleza,Fortaleza,Botafogo,2016,Brazilian
141,,Fernandes,M,1.75,68.0,21-02-95,Rio de Janeiro,None,Botafogo,2016,Brazilian
142,,Gegê,M,1.75,70.0,28-01-94,Mombaça,None,Botafogo,2016,Brazilian
143,,Leandro,M,1.75,73.0,21-09-96,Rio de Janeiro,None,Botafogo,2016,Brazilian
144,,Damián Lizio,M,1.67,65.0,30-06-89,Florida,Bolívar,Botafogo,2016,Brazilian
145,,Matheus Fernandes,M,1.83,67.0,30-06-98,Itaboraí,None,Botafogo,2016,Brazilian
146,,Gervasio Núñez,M,1.78,74.0,29-01-88,Formosa,Sarmiento (Junín),Botafogo,2016,Brazilian
147,,Pachu,M,1.85,77.0,26-02-96,Rio de Janeiro,None,Botafogo,2016,Brazilian
148,,Rodrigo Lindoso,M,1.82,72.0,06-06-89,São Luís,Madureira,Botafogo,2016,Brazilian
149,,Yuri,M,1.73,74.0,08-01-96,Rio de Janeiro,None,Botafogo,2016,Brazilian
150,,Anderson Aquino,F,1.74,70.0,18-12-86,Foz do Iguaçu,Linense,Botafogo,2016,Brazilian
151,,Gustavo Canales,F,1.88,83.0,30-03-82,General Roca,Universidad de Chile,Botafogo,2016,Brazilian
152,,Geovane Maranhão,F,1.74,73.0,04-02-89,Barreirinhas,Madureira,Botafogo,2016,Brazilian
153,,Luis Henrique,F,1.84,81.0,17-03-98,Vila Velha,Flamengo,Botafogo,2016,Brazilian
154,,Neilton,F,1.66,57.0,17-02-94,Nanuque,Cruzeiro,Botafogo,2016,Brazilian
155,,Juan Salgueiro,F,1.78,78.0,03-04-83,Montevideo,Olimpia [PAR],Botafogo,2016,Brazilian
156,,Renan Gorne,F,1.82,77.0,22-02-96,Rio de Janeiro,None,Botafogo,2016,Brazilian
157,,Rodrigo Pimpão,F,1.76,67.0,21-10-87,Curitiba,Emirates Club,Botafogo,2016,Brazilian
158,,Sassá,F,1.74,73.0,11-01-94,Rio de Janeiro,None,Botafogo,2016,Brazilian
159,,Vinícius,F,1.83,86.0,27-03-95,Queimados,None,Botafogo,2016,Brazilian
160,1**,Danilo,G,1.85,80.0,31-07-85,Cianorte,Londrina,Chapecoense,2016,Brazilian
161,2**,Gimenez,D,1.76,72.0,18-06-95,Ribeirão Preto,Cianorte,Chapecoense,2016,Brazilian
162,3,Rafael Lima,D,1.87,78.0,08-03-86,Florianópolis,Inter-SM,Chapecoense,2016,Brazilian
163,4,Neto,D,1.95,94.0,16-08-85,Rio de Janeiro,Santos,Chapecoense,2016,Brazilian
164,5**,Josimar,M,1.81,78.0,18-08-86,Pelotas,Internacional,Chapecoense,2016,Brazilian
165,6**,Dener,D,1.78,71.0,28-06-91,Bagé,Coritiba,Chapecoense,2016,Brazilian
166,7,Lourency,F,1.78,74.0,02-01-96,Imperatriz,None,Chapecoense,2016,Brazilian
167,8**,Gil,M,1.68,66.0,09-03-87,Santo Antônio,Coritiba,Chapecoense,2016,Brazilian
168,9**,Bruno Rangel,F,1.81,72.0,11-12-81,Campos,Al-Arabi [QAT],Chapecoense,2016,Brazilian
169,10,Hyoran,M,1.74,70.0,25-05-93,Chapecó,Corinthians,Chapecoense,2016,Brazilian
170,11**,Ananias,F,1.66,60.0,20-01-89,São Luis,Cruzeiro,Chapecoense,2016,Brazilian
171,12,Marcelo Boeck,G,1.91,83.0,28-11-84,Santa Cruz,Sporting CP,Chapecoense,2016,Brazilian
172,13**,Marcelo,D,1.86,80.0,26-08-91,Juiz de Fora,Cianorte,Chapecoense,2016,Brazilian
