,Number,Name,Pos,Height,Weight,Date of Birth,Birth Place,Previous Club,Current Club,Year,Country League
418,22,Liborio Sánchez,G,1.8,72,09-10-89,Guadalajara,Querétaro,Toluca,2015,Mexican
419,23,Omar Arellano,M,1.74,70,18-06-87,Guadalajara,Monterrey,Toluca,2015,Mexican
420,24,Aldo Benítez,D,1.68,67,30-01-96,Toluca,None,Toluca,2015,Mexican
421,25,Alejandro Navarro,M,1.78,77,30-11-93,Guadalajara,None,Toluca,2015,Mexican
422,26,Ervin Trejo,M,1.71,69,03-06-90,Mexico City,Atlético Mexiquense,Toluca,2015,Mexican
423,27,Mario Quezada,M,1.68,62,02-05-92,Gómez Palacio,Puebla,Toluca,2015,Mexican
424,28,Jorge Sartiaguin,M,1.72,70,24-08-93,San Blas,None,Toluca,2015,Mexican
425,29,Gustavo Castillo,M,1.75,64,29-11-94,Jiquipilco,None,Toluca,2015,Mexican
426,30,Jordan Silva,D,1.86,74,30-07-94,Matehuala,None,Toluca,2015,Mexican
427,32,Heriberto Vidales,D,1.76,70,25-03-95,Mexico City,UNAM,Toluca,2015,Mexican
428,298,Diego Aguilar,M,1.69,60,13-01-97,Toluca,None,Toluca,2015,Mexican
429,299,Martín Abundiz,F,1.8,75,10-04-96,Guadalajara,None,Toluca,2015,Mexican
430,1,Nahuel Guzmán,G,1.91,86,10-02-86,Rosario,Newell's Old Boys,UANL Tigres,2015,Mexican
431,2,Israel Jiménez,D,1.74,66,13-08-89,Monterrey,None,UANL Tigres,2015,Mexican
432,3,Juninho,D,1.81,78,16-09-82,Wenceslau Braz,Botafogo,UANL Tigres,2015,Mexican
433,4,Hugo Ayala,D,1.83,74,31-03-87,Morelia,Atlas,UANL Tigres,2015,Mexican
434,5,Egidio Arévalo,M,1.69,71,01-01-82,Paysandú,Tijuana,UANL Tigres,2015,Mexican
435,6,Jorge Torres,D,1.76,69,16-09-88,Tijuana,Atlas,UANL Tigres,2015,Mexican
436,8,Joffre Guerrón,M,1.74,74,28-04-85,Ambuqui,Beijing Guoan,UANL Tigres,2015,Mexican
437,9,Rafael Sobís,F,1.72,73,17-06-85,Erechim,Fluminense,UANL Tigres,2015,Mexican
438,10,André-Pierre Gignac,F,1.87,84,12-05-85,Martigues,Marseille,UANL Tigres,2015,Mexican
439,11,Damián Álvarez,M,1.65,67,24-05-79,Morón,Pachuca,UANL Tigres,2015,Mexican
440,13,Antonio Briseño,D,1.85,75,02-02-94,Guadalajara,Atlas,UANL Tigres,2015,Mexican
441,14,Jorge Iván Estrada,D,1.64,65,16-10-83,Tepic,Pachuca,UANL Tigres,2015,Mexican
442,15,Manuel Viniegra,M,1.8,60,26-04-88,Monterrey,None,UANL Tigres,2015,Mexican
443,16,Enrique Esqueda,F,1.75,70,19-04-88,Querétaro,Pachuca,UANL Tigres,2015,Mexican
444,18,José Torres,M,1.65,61,29-10-87,Longview,Pachuca,UANL Tigres,2015,Mexican
445,19,Guido Pizarro,M,1.86,73,26-02-90,Capital Federal,Lanús,UANL Tigres,2015,Mexican
446,20,Javier Aquino,M,1.68,59,11-02-90,Oaxaca,Villarreal,UANL Tigres,2015,Mexican
447,21,Aaron Fernández,G,1.82,64,30-07-87,Mexico City,None,UANL Tigres,2015,Mexican
448,22,Enrique Eduardo Palos,G,1.89,82,31-05-86,Aguascalientes,None,UANL Tigres,2015,Mexican
449,23,Edgar Lugo,M,1.81,65,31-12-84,Mexico City,Santos Laguna,UANL Tigres,2015,Mexican
450,24,José Rivas,D,1.87,81,18-10-84,Coatzacoalcos,Coatzacoalcos,UANL Tigres,2015,Mexican
451,25,Jürgen Damm,F,1.87,65,07-11-92,Tuxpan,Pachuca,UANL Tigres,2015,Mexican
452,26,Jairo González,D,1.7,75,27-02-92,Guadalajara,Univ de Guadalajara,UANL Tigres,2015,Mexican
453,28,Ikechukwu Uche,F,1.71,74,05-01-84,Aba,Villarreal,UANL Tigres,2015,Mexican
454,29,Jesús Dueñas,M,1.74,62,16-03-89,Zamora,None,UANL Tigres,2015,Mexican
455,30,Amaury Escoto,F,1.78,74,30-11-92,Zapopan,Quéretaro,UANL Tigres,2015,Mexican
456,34,Jonathan Espericueta,M,1.78,69,09-08-94,Monterrey,None,UANL Tigres,2015,Mexican
457,35,Alonso Zamora,D,1.81,70,07-11-91,Guadalajara,Atlas,UANL Tigres,2015,Mexican
458,90,Ricardo Chávez,D,1.76,66,19-11-94,Ciudad Victoria,None,UANL Tigres,2015,Mexican
459,92,Víctor Alvarado,M,1.82,70,25-09-94,Guadalajara,None,UANL Tigres,2015,Mexican
460,95,Luis Castillo,M,1.79,65,25-05-93,Monterrey,None,UANL Tigres,2015,Mexican
461,96,Orlando Vela,M,1.7,60,05-09-94,Veracruz,None,UANL Tigres,2015,Mexican
462,98,Uvaldo Luna,M,1.76,67,21-12-93,Channelview,None,UANL Tigres,2015,Mexican
463,285,José García,D,1.86,75,26-02-96,Zamora,None,UANL Tigres,2015,Mexican
464,297,Ramón García,M,1.73,55,24-08-95,Hermosillo,None,UANL Tigres,2015,Mexican
465,303,Luis Cruz,F,1.81,74,16-01-97,Monterrey,None,UANL Tigres,2015,Mexican
466,1,Alejandro Palacios,G,1.84,70,06-03-81,Mexico City,None,UNAM,2015,Mexican
467,2,José van Rankin,D,1.78,71,14-05-93,Mexico City,None,UNAM,2015,Mexican
468,3,Gerardo Alcoba,D,1.85,82,23-11-84,Montevideo,Peñarol,UNAM,2015,Mexican
469,4,Darío Verón,D,1.81,80,16-07-79,San Ignacio,12 de Octubre,UNAM,2015,Mexican
470,5,Luis Fernando Fuentes,D,1.71,64,14-09-86,Chetumal,None,UNAM,2015,Mexican
471,6,Silvio Torales,M,1.76,73,23-09-91,Asunción,Nacional [PAR],UNAM,2015,Mexican
472,7,Javier Cortés,M,1.71,62,20-07-89,Mexico City,None,UNAM,2015,Mexican
473,8,David Cabrera,M,1.75,68,07-09-89,Mexico City,None,UNAM,2015,Mexican
474,9,Dante López,F,1.85,85,18-08-83,Asunción,Guaraní [PAR],UNAM,2015,Mexican
475,10,Daniel Ludueña,M,1.75,69,22-03-84,Berazategui,Pachuca,UNAM,2015,Mexican
476,11,Fidel Martínez,M,1.78,71,15-02-90,Shushufindi,Tijuana,UNAM,2015,Mexican
477,13,Alfredo Saldívar,G,1.78,66,09-02-90,Mexico City,None,UNAM,2015,Mexican
478,14,David Izazola,F,1.78,62,23-10-91,Mexico City,None,UNAM,2015,Mexican
479,15,Eduardo Herrera,F,1.86,78,25-07-88,Mexico City,None,UNAM,2015,Mexican
480,16,Marcelo Alatorre,D,1.72,69,18-01-85,Guadalajara,Univ de Guadalajara,UNAM,2015,Mexican
481,17,Yosgart Gutiérrez,G,1.87,75,15-03-81,Ruiz Cortines,Cruz Azul,UNAM,2015,Mexican
482,18,Ismael Sosa,F,1.79,70,18-01-87,San Martín,Universidad Católica,UNAM,2015,Mexican
483,20,Matías Britos,F,1.71,68,26-11-88,Maldonado,León,UNAM,2015,Mexican
484,21,Alejandro Castro,D,1.74,72,27-03-87,Mexico City,Cruz Azul,UNAM,2015,Mexican
485,23,Alfonso Nieto,F,1.76,56,30-10-91,Mexico City,None,UNAM,2015,Mexican
486,25,Rafael Cid,D,1.82,70,02-06-95,Mexico City,None,UNAM,2015,Mexican
487,26,Luis Quintana,D,1.78,73,03-02-92,Mexico City,None,UNAM,2015,Mexican
488,27,Jorge Escamilla,M,1.74,68,01-12-95,Mexico City,None,UNAM,2015,Mexican
489,29,Pablo Jaquez,D,1.79,68,16-07-96,Mexico City,None,UNAM,2015,Mexican
490,30,Bernabe Magaña,G,1.88,75,16-08-93,Ventura,None,UNAM,2015,Mexican
491,31,Jesús Gallardo,M,1.77,68,15-08-94,Mexico City,None,UNAM,2015,Mexican
492,32,Guillermo Mena,D,1.73,65,09-05-94,Mexico City,None,UNAM,2015,Mexican
493,33,Omar Islas,F,1.73,73,13-04-96,Mexico City,None,UNAM,2015,Mexican
494,34,Kevin Escamilla,M,1.78,66,21-02-94,Mexico City,None,UNAM,2015,Mexican
495,283,Alan Mozo,D,1.71,79,05-04-97,Mexico City,None,UNAM,2015,Mexican
496,292,Alan Acosta,M,1.65,58,19-12-96,Mexico City,None,UNAM,2015,Mexican
497,293,José Medina,M,1.71,62,13-07-96,La Magdalena Contreras,None,UNAM,2015,Mexican
498,335,Gustavo Rodríguez,D,1.74,62,12-10-98,Veracruz,None,UNAM,2015,Mexican
499,1,Luis Sánchez,M,1.75,72,06-02-88,Tijuana,Pachuca,Veracruz,2015,Mexican
500,5,Dárvin Chávez,D,1.77,65,21-11-89,Zapopan,Monterrey,Veracruz,2015,Mexican
501,6,Luis Martínez,M,1.79,79,29-04-87,Zacapoaxtla,La Piedad,Veracruz,2015,Mexican
502,7,Alan Miguel Zamora,M,1.78,72,08-04-85,Mexico City,Chiapas,Veracruz,2015,Mexican
503,8,Gabriel Peñalba,M,1.8,75,23-09-84,Quilmes,Tigre,Veracruz,2015,Mexican
504,9,Daniel Villalva,F,1.69,68,06-07-92,Caá Catí,River Plate,Veracruz,2015,Mexican
505,10,Juan Albín,M,1.79,77,17-07-86,Salto,Petrolul Ploiești,Veracruz,2015,Mexican
506,11,Julio César Furch,F,1.79,74,29-07-89,Santa Rosa,Olimpo (BB),Veracruz,2015,Mexican
507,12,Horacio Cervantes,D,1.92,80,17-10-81,Mexico City,Cruz Azul,Veracruz,2015,Mexican
508,13,Edgar Hernández,G,1.79,68,15-10-82,Veracruz,Pachuca,Veracruz,2015,Mexican
509,14,Víctor Perales,D,1.85,78,07-11-90,Fresnillo,Guadalajara,Veracruz,2015,Mexican
510,15,Joe Corona,M,1.66,68,09-07-90,Los Angeles,Tijuana,Veracruz,2015,Mexican
511,16,César de la Peña,M,1.69,65,22-06-91,Monterrey,Monterrey,Veracruz,2015,Mexican
512,17,Emmanuel García,M,1.7,63,28-12-89,Zamora,La Piedad,Veracruz,2015,Mexican
513,18,Edgar Andrade,M,1.75,78,02-03-88,Jalapa,Pachuca,Veracruz,2015,Mexican
514,19,Aníbal,F,1.88,80,03-12-82,Villahermosa,Cruz Azul,Veracruz,2015,Mexican
515,20,Fernando Meneses,M,1.73,71,27-09-85,Lontué,Universidad Católica,Veracruz,2015,Mexican
516,21,Alejandro Berber,D,1.68,59,03-08-87,Monterrey,Monterrey,Veracruz,2015,Mexican
517,22,Óscar Vera,M,1.68,66,10-03-86,León,Univ de Guadalajara,Veracruz,2015,Mexican
518,23,Leobardo López,D,1.78,67,04-09-83,Cortijo Viejo,Monterrey,Veracruz,2015,Mexican
519,24,Rodrigo Noya,D,1.93,80,31-01-90,Buenos Aires,Mérida [MEX],Veracruz,2015,Mexican
520,28,Jesús Paganoni,M,1.7,67,24-09-88,Guadalajara,Atlas,Veracruz,2015,Mexican
521,29,Hugo Cid,D,1.83,72,03-07-91,Acultzingo,La Piedad,Veracruz,2015,Mexican
522,30,Salvador Tafolla,F,1.73,67,30-10-93,Tanhuato,La Piedad,Veracruz,2015,Mexican
523,31,Inri Manzo,F,1.66,62,04-03-91,Salina Cruz,Atlético Coatzacoalcos,Veracruz,2015,Mexican
524,32,Carlos Cárdenas,D,1.83,78,13-12-83,Mexico City,La Piedad,Veracruz,2015,Mexican
525,33,Sergio García,G,1.86,82,19-09-82,Guadalajara,UANL Tigres,Veracruz,2015,Mexican
526,293,Diego Chávez,M,1.8,61,11-05-95,Veracruz,None,Veracruz,2015,Mexican
0,1,Hugo González,G,1.83,84,01-08-90,San Luis Potosí,None,América,2016,Mexican
1,2,Paolo Goltz,D,1.84,80,12-05-85,Hasenkamp,Lanús,América,2016,Mexican
2,3,Gil Burón,D,1.66,68,11-06-94,Mexico City,None,América,2016,Mexican
3,4,Erik Pimentel,D,1.77,74,15-05-90,Coacalco,None,América,2016,Mexican
4,5,Javier Güemez,M,1.74,77,17-10-91,Culiacán,Tijuana,América,2016,Mexican
5,6,Miguel Samudio,D,1.75,76,24-08-86,Capiatá,Libertad,América,2016,Mexican
6,7,William,M,1.73,72,20-11-86,São Paulo,Querétaro,América,2016,Mexican
7,9,Silvio Romero,F,1.77,76,22-07-88,Córdoba,Chiapas,América,2016,Mexican
8,10,Osvaldo Martínez,M,1.67,62,08-04-86,Luque,Atlante,América,2016,Mexican
9,11,Michael Arroyo,M,1.67,63,23-04-87,Guayaquil,Atlante,América,2016,Mexican
10,12,Pablo Aguilar,D,1.8,75,02-04-87,Luque,Tijuana,América,2016,Mexican
11,14,Rubens Sambueza,M,1.74,73,01-01-84,Mariano Moreno,Estudiantes Tecos,América,2016,Mexican
12,15,Osmar Mares,D,1.69,64,17-06-87,Torreón,Santos Laguna,América,2016,Mexican
13,17,Ventura Alvarado,D,1.81,71,16-08-92,Phoenix,None,América,2016,Mexican
14,18,Bruno Valdez,D,1.79,77,06-10-92,Villa Hayes,Cerro Porteño,América,2016,Mexican
15,19,Diego Pineda,F,1.76,74,08-04-95,San Luís Potosí,None,América,2016,Mexican
16,20,Manuel Pérez,M,1.71,63,18-03-93,Mexico City,Pachuca,América,2016,Mexican
17,21,José Guerrero,M,1.74,69,18-11-87,Guadalajara,Atlante,América,2016,Mexican
18,22,Paul Aguilar,D,1.77,65,06-03-86,Concordia,Pachuca,América,2016,Mexican
19,23,Moisés Muñoz,G,1.83,83,01-02-80,Morelia,Atlante,América,2016,Mexican
20,24,Oribe Peralta,F,1.78,70,12-01-84,Torreón,Santos Laguna,América,2016,Mexican
21,27,Jesús Moreno,F,1.77,72,03-05-90,Zamora,Oaxaca,América,2016,Mexican
22,29,Carlos Rosel,M,1.67,68,31-08-95,Mérida,None,América,2016,Mexican
23,30,Renato Ibarra,M,1.8,70,20-01-91,Ambuquí,Vitesse,América,2016,Mexican
24,31,Carlos Darwin Quintero,F,1.66,64,18-09-87,Tumaco,Santos Laguna,América,2016,Mexican
25,281,Jonathan León,G,1.88,72,18-04-96,Mexico City,None,América,2016,Mexican
26,282,Edson Álvarez,D,1.85,73,24-10-97,Tlalnepantla de Baz,None,América,2016,Mexican
27,1,Óscar Ustari,G,1.84,82,03-07-86,América,Newell's Old Boys,Atlas,2016,Mexican
28,2,Jaine Barreiro,D,1.85,73,19-06-94,Cali,Santa Fe,Atlas,2016,Mexican
29,3,Leyton Jiménez,D,1.81,72,26-04-89,Juradó,Tijuana,Atlas,2016,Mexican
30,4,Rafael Márquez,D,1.82,74,13-02-79,Zamora,Verona,Atlas,2016,Mexican
31,5,Gaddi Aguirre,D,1.73,58,31-03-96,Guadalajara,None,Atlas,2016,Mexican
32,6,Carlos Treviño,M,1.74,69,19-04-93,Monterrey,None,Atlas,2016,Mexican
33,7,Édson Rivera,M,1.81,80,04-11-91,Guadalajara,Sporting Braga,Atlas,2016,Mexican
34,8,Daniel Álvarez,M,1.76,60,22-07-94,Guadalajara,None,Atlas,2016,Mexican
35,9,Jefferson Duque,F,1.83,79,17-05-87,Medellín,Atlético Nacional,Atlas,2016,Mexican
36,10,Jahir Barraza,F,1.81,69,17-09-90,Delicias,None,Atlas,2016,Mexican
37,11,Luis Caballero,F,1.83,86,22-04-90,Asunción,Krylia Sovetov,Atlas,2016,Mexican
38,12,Daniel Arreola,D,1.81,72,08-10-85,Cancún,Morelia,Atlas,2016,Mexican
39,13,Javier Salas,M,1.77,65,20-08-93,Culiacán,Dorados de Sinaloa,Atlas,2016,Mexican
40,14,Luis Reyes,M,1.81,66,03-04-91,Monterrey,None,Atlas,2016,Mexican
41,15,Bryan Garnica,F,1.6,51,27-05-96,Nezahualcóyotl,None,Atlas,2016,Mexican
42,17,Rodolfo Salinas,M,1.76,69,29-08-87,Durango,Santos Laguna,Atlas,2016,Mexican
43,18,Luis Robles,M,1.69,65,22-09-86,Amacueca,None,Atlas,2016,Mexican
44,19,Flavio Jesús Santos,M,1.75,65,01-03-87,Ocotlán,None,Atlas,2016,Mexican
45,20,Santiago San Román,M,1.79,75,21-09-91,Mexico City,Oaxaca,Atlas,2016,Mexican
46,21,Cándido Ramírez,M,1.69,68,05-06-93,León,Monterrey,Atlas,2016,Mexican
47,22,Diego Cruz,D,1.7,70,13-01-95,Chihuahua,Puebla,Atlas,2016,Mexican
48,23,Christian Tabó,F,1.74,70,23-11-93,Montevideo,Racing Club [URU],Atlas,2016,Mexican
49,24,Sergio Rodríguez,M,1.88,87,26-11-95,Aguascalientes,None,Atlas,2016,Mexican
50,27,Antonio Madueña,M,1.8,66,29-05-90,Mexicali,Tijuana,Atlas,2016,Mexican
51,28,Martín Barragán,F,1.79,75,14-07-91,Tizapán El Alto,None,Atlas,2016,Mexican
52,29,Rodrigo Salinas,D,1.78,64,09-05-88,Puebla,Tijuana,Atlas,2016,Mexican
53,30,Miguel Ángel Fraga,G,1.87,76,03-09-87,Morelia,Morelia,Atlas,2016,Mexican
54,1,Federico Crivelli,G,1.86,82,28-01-82,José Mármol,Temperley,Chiapas,2016,Mexican
55,2,Brayan Angulo,D,1.74,71,02-11-89,Valle del Cauca,Ludogorets Razgrad,Chiapas,2016,Mexican
56,3,William Paredes,D,1.66,63,09-09-85,Mérida,Puebla,Chiapas,2016,Mexican
57,4,Luis Gerardo Venegas,D,1.85,81,21-06-84,San Luis Potosí,Atlas,Chiapas,2016,Mexican
58,5,Egidio Arévalo,M,1.69,71,01-01-82,Paysandú,UANL Tigres,Chiapas,2016,Mexican
59,7,Luis Mendoza,M,1.7,60,03-02-90,Monterrey,Santos Laguna,Chiapas,2016,Mexican
60,8,Diego de la Torre,M,1.79,72,05-02-84,San Luis Potosí,Querétaro,Chiapas,2016,Mexican
61,9,Adrián Marín,F,1.68,60,13-05-94,Monterrey,San Luis,Chiapas,2016,Mexican
62,10,Jonathan Fabbro,M,1.88,85,16-01-82,Capital Federal,Cerro Porteño,Chiapas,2016,Mexican
63,11,José Ayovi,F,1.77,75,06-12-91,Guayaquil,Dorados de Sinaloa,Chiapas,2016,Mexican
64,12,Mauricio Viana,G,1.82,76,14-06-89,São Paulo,Santiago Wanderers,Chiapas,2016,Mexican
65,13,Carlos Valencia,D,1.72,62,28-04-89,El Ortigal,Millonarios,Chiapas,2016,Mexican
66,15,Bruno Pires,D,1.84,80,12-05-92,Osvaldo Cruz,Figueirense,Chiapas,2016,Mexican
67,16,Jose Hibert Ruiz,M,1.81,68,25-05-87,León,Morelia,Chiapas,2016,Mexican
68,17,Alonso Escoboza,M,1.72,67,20-01-93,Ahome,Tijuana,Chiapas,2016,Mexican
69,18,Dieter Villalpando,M,1.7,68,03-08-91,Mexico City,Pachuca,Chiapas,2016,Mexican
70,19,Javier Orozco,F,1.74,76,16-11-87,Los Mochis,Santos Laguna,Chiapas,2016,Mexican
71,20,Félix Araujo,D,1.87,82,10-02-83,Guadalajara,Univ de Guadalajara,Chiapas,2016,Mexican
72,21,Óscar Jiménez,G,1.82,80,12-10-88,Chihuahua,Lobos de la BUAP,Chiapas,2016,Mexican
73,22,Liborio Sánchez,G,1.8,72,09-10-89,Guadalajara,Querétaro,Chiapas,2016,Mexican
74,23,Martín Zúñiga,F,1.8,69,14-04-93,Tapachula,América,Chiapas,2016,Mexican
75,24,Juan Patiño,D,1.81,83,29-11-89,Asunción,Guaraní [PAR],Chiapas,2016,Mexican
76,25,Rafinha,M,1.75,73,21-06-92,Alumínio,Atlético Paranaense,Chiapas,2016,Mexican
77,26,Felipe Rodríguez,M,1.8,70,26-05-90,Montevideo,Boston River,Chiapas,2016,Mexican
78,27,Julio César Nava,M,1.7,58,19-12-89,Xalapa,Querétaro,Chiapas,2016,Mexican
79,29,Derley,F,1.83,81,29-12-87,São Luís,Benfica,Chiapas,2016,Mexican
80,30,Alejandro Durán,F,1.8,65,01-01-93,Tuxtla Gutiérrez,None,Chiapas,2016,Mexican
81,31,Edwin Sandez,D,1.82,73,07-06-94,Los Cabos,None,Chiapas,2016,Mexican
82,32,Carlos López,M,1.85,80,19-02-96,Navolato,None,Chiapas,2016,Mexican
83,33,Jorge Durán,M,1.7,70,30-04-95,Ocosingo,None,Chiapas,2016,Mexican
84,34,Luis Donaldo Hernández,D,1.72,69,02-02-98,Tepatitlán de Morelos,None,Chiapas,2016,Mexican
85,35,Alonso Zamora,D,1.81,70,07-11-91,Guadalajara,UANL Tigres,Chiapas,2016,Mexican
86,1,Jesús Corona,G,1.81,82,26-01-81,Guadalajara,UAG Tecos,Cruz Azul,2016,Mexican
87,2,Omar Mendoza,D,1.73,71,28-10-88,Mexico City,None,Cruz Azul,2016,Mexican
88,3,Francisco Rodríguez,D,1.91,79,20-10-81,Mazatlán,América,Cruz Azul,2016,Mexican
89,4,Julio Domínguez,D,1.75,70,08-11-87,Arriaga,None,Cruz Azul,2016,Mexican
90,5,Francisco Silva,M,1.78,75,11-02-86,Santiago,Chiapas,Cruz Azul,2016,Mexican
91,6,Julián Velázquez,D,1.81,83,23-10-90,Corrientes,Palermo,Cruz Azul,2016,Mexican
92,7,Víctor Vázquez,M,1.77,72,20-01-87,Barcelona,Club Brugge,Cruz Azul,2016,Mexican
93,8,Joffre Guerrón,M,1.74,74,28-04-85,Ambuqui,UANL Tigres,Cruz Azul,2016,Mexican
94,9,Joao Rojas,F,1.73,65,14-06-89,El Triunfo,Morelia,Cruz Azul,2016,Mexican
95,10,Christian Giménez,F,1.79,70,02-01-81,Resistencia,Pachuca,Cruz Azul,2016,Mexican
96,11,Jonathan Cristaldo,F,1.78,70,05-03-89,Ingeniero Budge,Palmeiras,Cruz Azul,2016,Mexican
97,12,Guillermo Allison,G,1.91,90,25-09-90,Tuxtla Gutiérrez,None,Cruz Azul,2016,Mexican
98,14,Aldo Ramírez,M,1.74,73,18-04-81,Santa Marta,Atlas,Cruz Azul,2016,Mexican
99,16,Adrián Aldrete,D,1.77,72,14-06-88,Guadalajara,Santos Laguna,Cruz Azul,2016,Mexican
100,18,Ariel Rojas,M,1.76,70,16-01-86,Garín,River Plate,Cruz Azul,2016,Mexican
101,19,Rosario Cota,D,1.83,72,12-09-95,Los Mochis,None,Cruz Azul,2016,Mexican
102,20,Kevyn Montaño,M,1.75,67,06-04-95,Nezahualycóyotl,None,Cruz Azul,2016,Mexican
103,21,Alejandro Peláez,G,1.87,85,04-02-94,Mexico City,None,Cruz Azul,2016,Mexican
104,22,Rafael Baca,M,1.73,73,11-09-89,Tuxpan,San Jose Earthquakes,Cruz Azul,2016,Mexican
105,23,Richard Ruiz,M,1.75,65,14-01-86,Jiquipilas,Tijuana,Cruz Azul,2016,Mexican
106,24,Víctor Zúñiga,M,1.68,57,21-03-96,Nezahualycóyotl,None,Cruz Azul,2016,Mexican
107,25,Juan Carlos García,D,1.81,76,10-11-94,Tepic,None,Cruz Azul,2016,Mexican
108,26,Enzo Roco,D,1.88,82,16-08-92,Santiago,O'Higgins,Cruz Azul,2016,Mexican
109,27,Jorge Benítez,F,1.82,80,02-09-92,Asunción,Olympiakos,Cruz Azul,2016,Mexican
110,28,Jesús Daniel García,F,1.76,68,07-08-94,Navolato,Dorados de Sinaloa,Cruz Azul,2016,Mexican
111,29,Erick Torres,F,1.8,68,19-01-93,Guadalajara,Houston Dynamo,Cruz Azul,2016,Mexican
112,1,José Antonio Rodríguez,G,1.83,80,04-07-92,Guadalajara,None,Guadalajara,2016,Mexican
113,2,Oswaldo Alanís,D,1.82,82,18-03-89,Morelia,Santos Laguna,Guadalajara,2016,Mexican
114,3,Carlos Salcido,D,1.74,70,02-04-80,Ocotlán,UANL Tigres,Guadalajara,2016,Mexican
115,4,Jair Pereira,D,1.84,78,07-07-86,Cuautla,Cruz Azul,Guadalajara,2016,Mexican
116,5,Hedgardo Marín,D,1.83,75,21-02-93,Guadalajara,None,Guadalajara,2016,Mexican
117,6,Edwin Hernández,D,1.66,66,10-07-86,Pachuca,León,Guadalajara,2016,Mexican
118,7,Orbelín Pineda,M,1.68,60,24-03-96,Mexico City,Querétaro,Guadalajara,2016,Mexican
119,9,Alán Pulido,F,1.71,60,08-03-91,Ciudad Victoria,Olympiakos,Guadalajara,2016,Mexican
120,10,Javier López,M,1.64,63,17-09-94,Torreón,None,Guadalajara,2016,Mexican
121,11,Isaác Brizuela,F,1.68,58,28-08-90,Lagos de Moreno,Toluca,Guadalajara,2016,Mexican
122,14,Ángel Zaldívar,M,1.74,68,08-02-94,Guadalajara,None,Guadalajara,2016,Mexican
123,16,Miguel Ángel Ponce,D,1.75,77,12-04-89,Sacramento,None,Guadalajara,2016,Mexican
124,17,Jesús Sánchez,M,1.69,67,31-08-89,San Luis Río Colorado,None,Guadalajara,2016,Mexican
125,18,Néstor Calderón,M,1.73,63,14-02-89,Guadalajara,Santos Laguna,Guadalajara,2016,Mexican
126,19,Marco Bueno,F,1.7,64,31-03-94,Culiacán,Pachuca,Guadalajara,2016,Mexican
127,23,José Vázquez,M,1.66,67,14-03-88,Celaya,León,Guadalajara,2016,Mexican
128,24,Carlos Cisneros,F,1.77,66,30-08-93,Guadalajara,None,Guadalajara,2016,Mexican
129,25,Michael Pérez,M,1.7,70,14-02-92,Zapopan,None,Guadalajara,2016,Mexican
130,26,Carlos Villanueva,D,1.85,79,07-04-94,Uruapan,None,Guadalajara,2016,Mexican
131,27,Carlos Alberto Peña,M,1.76,78,29-03-90,Ciudad Victoria,León,Guadalajara,2016,Mexican
132,28,Juan Miguel Basulto,D,1.85,72,07-01-92,Ocotlán,None,Guadalajara,2016,Mexican
133,29,Alex Zendejas,M,1.7,66,07-02-98,El Paso,FC Dallas,Guadalajara,2016,Mexican
134,30,Rodolfo Cota,G,1.82,72,03-07-87,Mazatlán,Pachuca,Guadalajara,2016,Mexican
135,34,Miguel Jiménez,G,1.82,79,14-03-90,Ruiz,None,Guadalajara,2016,Mexican
136,35,Daniel Ríos,F,1.85,84,22-02-95,Miguel Hidalgo,Atlas,Guadalajara,2016,Mexican
137,82,Daniel González,F,1.72,70,08-11-92,Torreón,Toluca,Guadalajara,2016,Mexican
138,94,Josué Lázaro,M,1.78,70,29-03-96,Guadalajara,None,Guadalajara,2016,Mexican
139,297,Edson Torres,M,1.65,55,30-06-98,Guadalajara,None,Guadalajara,2016,Mexican
140,2,Efraín Velarde,D,1.73,67,18-04-86,Mexico City,Monterrey,León,2016,Mexican
141,3,Guillermo Burdisso,D,1.87,86,26-09-88,Altos de Chipión,Boca Juniors,León,2016,Mexican
142,4,Cristian Torres,D,1.81,78,12-10-96,Guanajuato,None,León,2016,Mexican
143,5,Fernando Navarro,D,1.68,64,18-04-89,Mexico City,Pachuca,León,2016,Mexican
144,6,Diego Novaretti,D,1.93,85,09-05-85,La Palestina,Lazio,León,2016,Mexican
145,7,Hernán Burbano,M,1.69,64,05-03-88,Santander de Quilichao,UANL Tigres,León,2016,Mexican
146,8,Elías Hernández,M,1.7,62,29-04-88,Morelia,UANL Tigres,León,2016,Mexican
147,9,Germán Cano,F,1.76,72,02-02-88,Posadas,Pachuca,León,2016,Mexican
148,10,Luis Montes,M,1.65,62,15-05-86,Chihuahua,Pachuca,León,2016,Mexican
149,11,Andrés Andrade,M,1.77,73,23-02-89,Cali,América,León,2016,Mexican
150,13,Alexander Mejía,M,1.76,71,11-07-88,Barranquilla,Monterrey,León,2016,Mexican
151,14,Miguel Ibarra,M,1.73,65,15-03-90,New York,Minnesota U,León,2016,Mexican
152,15,Carlos Guzmán,D,1.79,68,19-05-94,Morelia,Morelia,León,2016,Mexican
153,16,Christian Martínez,G,1.8,77,16-10-79,Mexico City,Estudiantes Tecos,León,2016,Mexican
154,17,Mauro Boselli,F,1.83,75,22-05-85,Capital Federal,Wigan Ath,León,2016,Mexican
155,18,Maximiliano Moralez,M,1.6,54,27-02-87,Granadero Baigorria,Atalanta,León,2016,Mexican
156,20,Leonel López,M,1.74,65,24-05-94,Zacoalco,None,León,2016,Mexican
