,Number,Name,Pos,Height,Weight,Date of Birth,Birth Place,Previous Club,Current Club,Year,Country League
278,25.0,Mathieu Deplagne,D,1.8,66,01-10-91,Montpellier,None,Montpellier,2012,French
279,26.0,Bryan Dabo,M,1.85,75,18-02-92,Marseile,None,Montpellier,2012,French
280,27.0,Cyril Jeunechamp,D,1.77,68,18-12-75,Nîmes,Nice,Montpellier,2012,French
281,28.0,Jonas Martin,M,1.82,70,09-04-90,Besançon,None,Montpellier,2012,French
282,29.0,Guillaume Legras,M,1.71,67,17-01-90,Issoudun,None,Montpellier,2012,French
283,30.0,Jonathan Ligali,G,1.83,82,28-05-91,Montpellier,None,Montpellier,2012,French
284,31.0,Teddy Mézague,D,1.85,83,27-05-90,Marseille,None,Montpellier,2012,French
285,32.0,Adrien Coulomb,M,1.77,63,04-10-90,Marseille,None,Montpellier,2012,French
286,34.0,Abdoul Karim Sylla,F,1.8,75,23-01-92,Turnov,None,Montpellier,2012,French
287,40.0,Baptiste Valette,G,1.85,80,01-09-92,Sète,None,Montpellier,2012,French
288,1.0,Guy Rolland Ndy Assembé,G,1.84,79,28-02-86,Yaoundé,Nantes,Nancy,2012,French
289,2.0,Yassine Jebbour,D,1.8,70,24-08-91,Poitiers,Rennes,Nancy,2012,French
290,3.0,Joël Sami,D,1.9,85,13-11-84,Montfermeil,Amiens,Nancy,2012,French
291,4.0,Jordan Lotiès,D,1.87,77,05-08-84,Clermont-Ferrand,Dijon,Nancy,2012,French
292,6.0,Thomas Mangani,D,1.82,79,29-04-87,Carpentras,Monaco,Nancy,2012,French
293,7.0,Ziri Hammar,M,1.8,74,25-07-92,Akbou,None,Nancy,2012,French
294,9.0,Benjamin Moukandjo,F,1.79,76,12-11-88,Douala,Monaco,Nancy,2012,French
295,11.0,Djamel Bakar,M,1.71,67,06-04-89,Marseille,Monaco,Nancy,2012,French
296,12.0,Junior Joachim,F,1.79,76,13-05-92,Ulis,None,Nancy,2012,French
297,13.0,Abdou Rahman Dampha,M,1.84,76,27-12-91,Banjul,Neuchâtel Xamax,Nancy,2012,French
298,14.0,Paul Alo'o Efoulou,F,1.76,73,12-11-83,Yaoundé,Angers,Nancy,2012,French
299,15.0,Fouad Rachid,M,1.63,60,15-11-91,Mayotte,None,Nancy,2012,French
300,16.0,Damien Gregorini,G,1.94,90,02-03-79,Nice,Nice,Nancy,2012,French
301,18.0,Lossemy Karaboué,F,1.7,70,18-03-88,Paris,Sedan,Nancy,2012,French
302,20.0,Salif Sané,D,1.94,78,25-08-90,Lormont,Bordeaux,Nancy,2012,French
303,21.0,Julian Jeanvier,D,1.83,78,31-03-92,Clichy,None,Nancy,2012,French
304,23.0,Jean Landry Bassilekin,F,1.88,73,23-01-93,Makénéné,Renaissance de Ngoumou,Nancy,2012,French
305,25.0,Jeff Louis,M,1.78,70,08-08-90,Port-au-Prince,Le Mans,Nancy,2012,French
306,26.0,Vincent Muratori,D,1.78,68,03-08-87,Orange,Monaco,Nancy,2012,French
307,27.0,Thomas Ayasse,M,1.83,75,17-02-87,Toulouse,Arles-Avignon,Nancy,2012,French
308,28.0,Sébastien Puygrenier,D,1.86,88,28-01-82,Limoges,Zenit St Petersburg,Nancy,2012,French
309,29.0,Romain Grange,M,1.77,71,21-07-88,Châteauroux,Châteauroux,Nancy,2012,French
310,30.0,Paul Nardi,G,1.87,77,18-05-94,Vesoul,None,Nancy,2012,French
311,33.0,Karim Coulibaly,M,1.84,80,03-06-93,Bakel,None,Nancy,2012,French
312,34.0,Ibrahim Amadou,D,1.83,78,06-04-93,Douala,None,Nancy,2012,French
313,35.0,Florent Zitte,F,1.83,75,17-05-93,Saint-Denis,None,Nancy,2012,French
314,40.0,Kevin Crepel,G,1.95,80,16-04-93,Armantières,None,Nancy,2012,French
315,1.0,David Ospina,G,1.81,76,31-08-88,Medellín,Atlético Nacional,Nice,2012,French
316,2.0,Renato Civelli,D,1.93,89,14-10-83,Pehuajó,San Lorenzo,Nice,2012,French
317,3.0,Timothée Kolodziejczak,D,1.81,74,01-10-91,Avion,Lyon,Nice,2012,French
318,4.0,Nemanja Pejčinović,D,1.85,84,04-11-87,Kragujevac,Rad,Nice,2012,French
319,5.0,Kevin Gomis,D,1.86,85,20-01-89,Paris,Naval,Nice,2012,French
320,6.0,Didier Digard,M,1.83,76,12-07-86,Gisors,Middlesbrough,Nice,2012,French
321,7.0,Fabrice Abriel,M,1.76,69,06-07-79,Surennes,Marseille,Nice,2012,French
322,8.0,Mahamane Traoré,M,1.76,66,31-08-88,Bamako,CO Bamako,Nice,2012,French
323,9.0,Xavier Pentecôte,F,1.8,77,13-08-86,St Dié,Toulouse,Nice,2012,French
324,10.0,Camel Meriem,M,1.74,70,18-10-79,Audincourt,Arles-Avignon,Nice,2012,French
325,11.0,Eric Bauthéac,M,1.65,65,24-08-87,Bagnols-sur-Cèze,Dijon,Nice,2012,French
326,12.0,Darío Cvitanich,F,1.75,67,16-05-84,Baradero,Ajax,Nice,2012,French
327,13.0,Valentin Eysseric,M,1.81,73,25-03-92,Aix-en-Provence,Monaco,Nice,2012,French
328,14.0,Jérémy Pied,F,1.73,69,23-02-89,Grenoble,Lyon,Nice,2012,French
329,15.0,Grégoire Puel,F,1.8,67,20-02-92,Nice,Lyon,Nice,2012,French
330,17.0,Kévin Anin,M,1.89,80,05-07-86,Le Havre,Sochaux,Nice,2012,French
331,18.0,Neal Maupay,F,1.71,69,14-08-96,Versailles,None,Nice,2012,French
332,19.0,Kévin Diaz,M,1.74,65,18-08-88,Istres,Monaco,Nice,2012,French
333,20.0,Luigi Bruins,M,1.8,75,09-03-87,Rotterdam,Excelsior,Nice,2012,French
334,21.0,Lloyd Palun,M,1.84,73,28-11-88,Arles,Trinité FC,Nice,2012,French
335,22.0,Julien Berthomier,D,1.8,75,15-04-90,Grasse,Cannes,Nice,2012,French
336,23.0,Alexy Bosetti,M,1.72,66,23-04-93,Nice,None,Nice,2012,French
337,24.0,Moussa M'Bow,D,1.92,80,07-02-92,Gwediawayé,None,Nice,2012,French
338,25.0,Romain Genevois,D,1.8,66,28-10-87,L'Estère,Tours,Nice,2012,French
339,26.0,Diacko Fofana,D,1.75,73,29-07-94,Verdion,Rennes,Nice,2012,French
340,27.0,Cyril Hennion,M,1.8,74,03-01-92,Nice,None,Nice,2012,French
341,28.0,Fabien Dao Castellana,M,1.69,61,28-07-93,Saint-Raphaël,None,Nice,2012,French
342,29.0,Stéphane Bahoken,F,1.85,86,28-05-92,Grasse,None,Nice,2012,French
343,30.0,Joris Delle,G,1.9,84,29-03-90,Briey,Metz,Nice,2012,French
344,33.0,Albert Rafetraniaina,M,1.76,66,09-09-96,Ambohitrony,None,Nice,2012,French
345,34.0,Lucas Rougeaux,D,1.86,84,10-03-94,Grasse,None,Nice,2012,French
346,40.0,Mouez Hassen,G,1.84,70,05-03-95,Fréjus,None,Nice,2012,French
347,1.0,Nicolas Douchez,G,1.85,77,22-04-80,Rasny-sous-Bois,Rennes,Paris Saint-Germain,2012,French
348,2.0,Thiago Silva,D,1.83,79,22-09-84,Rio de Janeiro,Milan,Paris Saint-Germain,2012,French
349,3.0,Mamadou Sakho,D,1.87,83,13-02-90,Paris,None,Paris Saint-Germain,2012,French
350,5.0,Siaka Tiéné,D,1.76,72,22-02-82,Abidjan,Valenciennes,Paris Saint-Germain,2012,French
351,6.0,Zoumana Camara,D,1.82,76,03-04-79,Colombes,St-Etienne,Paris Saint-Germain,2012,French
352,7.0,Jérémy Ménez,F,1.81,77,07-05-87,Longjumeau,Roma,Paris Saint-Germain,2012,French
353,10.0,Zlatan Ibrahimović,F,1.92,84,03-10-81,Malmö,Milan,Paris Saint-Germain,2012,French
354,11.0,Ezequiel Lavezzi,F,1.73,75,03-05-85,Villa Gobernador Gálvez,Napoli,Paris Saint-Germain,2012,French
355,13.0,Alex,D,1.88,92,17-06-82,Niterói,Chelsea,Paris Saint-Germain,2012,French
356,14.0,Blaise Matuidi,M,1.75,70,09-04-87,Toulouse,St-Etienne,Paris Saint-Germain,2012,French
357,16.0,Alphonse Aréola,G,1.9,85,27-02-93,Paris,None,Paris Saint-Germain,2012,French
358,17.0,Maxwell,D,1.75,73,27-08-81,Vila Velha,Barcelona,Paris Saint-Germain,2012,French
359,19.0,Kevin Gameiro,F,1.72,69,09-04-87,Senlis,Lorient,Paris Saint-Germain,2012,French
360,20.0,Clément Chantôme,M,1.8,71,11-09-87,Sens,None,Paris Saint-Germain,2012,French
361,22.0,Sylvain Armand,D,1.82,82,01-08-80,Saint-Etienne,Nantes,Paris Saint-Germain,2012,French
362,23.0,Gregory van der Wiel,D,1.81,68,03-02-88,Amsterdam,Ajax,Paris Saint-Germain,2012,French
363,24.0,Marco Verratti,M,1.65,60,05-11-92,Pescara,Pescara,Paris Saint-Germain,2012,French
364,26.0,Christophe Jallet,D,1.78,65,31-10-83,Cognac,Lorient,Paris Saint-Germain,2012,French
365,27.0,Javier Pastore,M,1.87,75,20-06-89,Córdoba,Palermo,Paris Saint-Germain,2012,French
366,28.0,Thiago Motta,M,1.88,77,28-08-82,São Bernardo do Campo,Internazionale,Paris Saint-Germain,2012,French
367,29.0,Lucas,M,1.72,66,13-08-92,São Paulo,São Paulo,Paris Saint-Germain,2012,French
368,30.0,Salvatore Sirigu,G,1.9,80,12-01-87,Nuoro,Palermo,Paris Saint-Germain,2012,French
369,32.0,David Beckham,M,1.83,74,02-05-75,Leytonstone,LA Galaxy,Paris Saint-Germain,2012,French
370,33.0,Kingsley Coman,M,1.78,71,13-06-96,Paris,None,Paris Saint-Germain,2012,French
371,40.0,Ronan Le Crom,G,1.86,77,13-07-74,Lorient,Nancy,Paris Saint-Germain,2012,French
372,1.0,Johan Liébus,G,1.85,84,05-11-78,Tours,Gueugnon,Reims,2012,French
373,2.0,Mohamed Fofana,D,1.81,75,07-03-85,Gonesse,Toulouse,Reims,2012,French
374,3.0,Franck Signorino,D,1.73,60,19-09-81,Nogent-sur-Marne,Laval,Reims,2012,French
375,4.0,Grzegorz Krychowiak,M,1.86,83,29-01-90,Gryfice,Bordeaux,Reims,2012,French
376,5.0,Kamel Ghilas,F,1.77,70,09-03-84,Marseille,Hull C,Reims,2012,French
377,6.0,Antoine Devaux,M,1.85,70,21-02-85,Dieppe,Toulouse,Reims,2012,French
378,7.0,Odaïr Fortes,M,1.82,70,31-03-87,Alfortville,Alfortville,Reims,2012,French
379,8.0,Johann Ramaré,M,1.81,74,05-06-84,Rennes,Boulogne,Reims,2012,French
380,9.0,Julien Toudic,F,1.72,68,19-12-85,Caen,Lens,Reims,2012,French
381,10.0,Floyd Ayité,M,1.74,68,15-12-88,Bordeaux,Bordeaux,Reims,2012,French
382,11.0,Diego,M,1.75,72,09-03-88,Americana,Tours,Reims,2012,French
383,12.0,Nicolas De Préville,F,1.82,77,08-01-91,Istres,Istres,Reims,2012,French
384,13.0,Nicolas Fauvergue,F,1.93,89,13-10-84,Bethune,Sedan,Reims,2012,French
385,15.0,Khalid Sekkat,D,1.8,72,12-05-84,Fés,Wydad Casablanca,Reims,2012,French
386,16.0,Kossi Agassa,G,1.9,86,07-07-78,Lomé,Hércules,Reims,2012,French
387,17.0,Josué Balamandji,F,1.7,64,09-08-89,Alfortville,Villemomble,Reims,2012,French
388,18.0,Gaëtan Courtet,F,1.8,72,22-02-89,Lorient,Lorient,Reims,2012,French
389,19.0,Alexi Peuget,M,1.86,75,18-12-90,Mulhouse,Strasbourg,Reims,2012,French
390,20.0,Quentin Pereira,M,1.74,66,21-04-92,Reims,Sochaux,Reims,2012,French
391,21.0,Bocundji Ca,M,1.72,69,28-12-86,Biombo,Nancy,Reims,2012,French
392,22.0,Mickaël Tacalfred,D,1.75,69,23-04-81,Colombes,Dijon,Reims,2012,French
393,23.0,Aïssa Mandi,D,1.86,78,22-10-91,Châlons-en-Champagne,None,Reims,2012,French
394,24.0,Florent Ghisolfi,M,1.75,70,28-02-85,Aubagne,Bastia,Reims,2012,French
395,25.0,Anthony Weber,D,1.9,82,11-06-87,Strasbourg,Paris FC,Reims,2012,French
396,26.0,Pape N'Diaye Souaré,D,1.78,68,06-06-90,Mbao,Lille,Reims,2012,French
397,27.0,Christopher Glombard,D,1.78,74,05-06-89,Montreuil,Bordeaux,Reims,2012,French
398,30.0,Jérémy Malherbe,G,1.96,92,15-03-91,Strasbourg,Gap,Reims,2012,French
399,33.0,Bilal Ouali,M,1.85,75,07-10-93,Etampes,None,Reims,2012,French
400,40.0,Johnny Placide,G,1.81,84,29-01-88,Montfermeil,Le Havre,Reims,2012,French
401,1.0,Benoît Costil,G,1.87,83,03-07-87,Caen,Sedan,Rennes,2012,French
402,2.0,Kévin Theophile Catherine,M,1.8,77,28-10-89,Saint Brieuc,None,Rennes,2012,French
403,3.0,Chris Mavinga,D,1.83,78,26-05-91,Meaux,Liverpool,Rennes,2012,French
404,4.0,Onyekachi Apam,D,1.77,67,30-12-85,Aba,Nice,Rennes,2012,French
405,5.0,Jean-Armel Kana-Biyik,D,1.83,86,03-07-89,Metz,Le Havre,Rennes,2012,French
406,6.0,Alou Diarra,M,1.9,79,15-07-81,Villepinte,West Ham U,Rennes,2012,French
407,7.0,Jonathan Pitroipa,M,1.76,56,12-04-86,Ouagadougou,Hamburg,Rennes,2012,French
408,8.0,Julien Féret,M,1.87,74,05-07-82,Saint Brieuc,Nancy,Rennes,2012,French
409,9.0,Mevlüt Erdinç,F,1.81,85,25-02-87,Saint-Claude,Paris St-Germain,Rennes,2012,French
410,10.0,Sadio Diallo,F,1.82,75,28-12-90,Conakry,Bastia,Rennes,2012,French
411,12.0,Ejike Uzoenyi,M,1.68,63,23-03-88,Aba,Enugu Rangers,Rennes,2012,French
412,14.0,Axel Ngando,M,1.77,66,13-07-93,Asnières-sur-Seine,None,Rennes,2012,French
413,15.0,Jean II Makoun,M,1.73,69,29-05-83,Yaoundé,Aston Villa,Rennes,2012,French
414,16.0,Abdoulaye Diallo,G,1.89,80,30-03-92,Reims,None,Rennes,2012,French
415,18.0,Cheick Diarra,F,1.76,79,11-02-92,Bamako,Stade Malien,Rennes,2012,French
416,19.0,Romain Alessandrini,F,1.66,60,03-04-89,Marseille,Clermont,Rennes,2012,French
417,20.0,John Mensah,D,1.8,81,29-11-82,Obuasi,Lyon,Rennes,2012,French
418,21.0,Victor Hugo Montaño,F,1.77,76,01-05-84,Cali,Montpellier,Rennes,2012,French
419,22.0,Anders Konradsen,M,1.85,79,18-07-90,Bodø,Strømsgodset,Rennes,2012,French
420,23.0,Hérita Ilunga,D,1.8,76,25-02-82,Kinshasa,Doncaster R,Rennes,2012,French
421,24.0,Dimitri Foulquier,D,1.83,77,23-03-93,Sarcelles,None,Rennes,2012,French
422,25.0,John Boye,D,1.84,69,23-04-87,Accra,Heart of Lions,Rennes,2012,French
423,26.0,Vincent Pajot,M,1.76,64,19-08-90,Domont,None,Rennes,2012,French
424,27.0,Abdoulaye Sané,F,1.77,73,15-10-92,Diouloulou,AS Douanes,Rennes,2012,French
425,28.0,Abdoulaye Doucouré,M,1.82,69,01-01-93,Meulan-en-Yvelines,None,Rennes,2012,French
426,29.0,Romain Danze,M,1.84,72,03-07-86,Douarnenez,None,Rennes,2012,French
427,30.0,Cheikh N'Diaye,G,1.91,82,15-02-85,Dakar,Noisy-le-Sec,Rennes,2012,French
428,33.0,Steven Moreira,D,1.76,67,13-08-94,Noisy-le-Grand,None,Rennes,2012,French
429,35.0,Kévin Beauverger,D,1.73,69,16-12-93,Lannion,None,Rennes,2012,French
430,4.0,Kurt Zouma,D,1.87,85,27-10-94,Lyon,None,Saint-Etienne,2012,French
431,6.0,Jérémy Clément,M,1.74,61,26-08-84,Béziers,Paris St-Germain,Saint-Etienne,2012,French
432,7.0,Pierre-Emerick Aubameyang,F,1.85,74,18-06-89,Laval,Milan,Saint-Etienne,2012,French
433,9.0,Max Gradel,M,1.8,70,30-11-87,Abidjan,Leeds U,Saint-Etienne,2012,French
434,10.0,Renaud Cohade,M,1.8,74,29-09-84,Aubenas,Valenciennes,Saint-Etienne,2012,French
435,11.0,Yohan Mollo,M,1.75,74,18-07-89,Martigues,Nancy,Saint-Etienne,2012,French
436,12.0,Jean-Pascal Mignot,D,1.83,75,26-02-81,Rouen,Auxerre,Saint-Etienne,2012,French
437,13.0,Faouzi Ghoulam,D,1.86,78,01-02-91,Saint-Priest-en-Jarez,None,Saint-Etienne,2012,French
438,14.0,Brandão,F,1.89,78,16-06-80,São Paulo,Marseille,Saint-Etienne,2012,French
439,15.0,Andreas Laudrup,F,1.75,61,10-11-90,Barcelona,FC Nordsjælland,Saint-Etienne,2012,French
440,16.0,Stéphane Ruffier,G,1.87,89,27-09-86,Bayonne,Monaco,Saint-Etienne,2012,French
441,17.0,Kevin Mayi,F,1.82,78,14-01-93,Lyon,None,Saint-Etienne,2012,French
442,18.0,Fabien Lemoine,M,1.75,67,16-03-87,Fougères,Rennes,Saint-Etienne,2012,French
443,19.0,Josuha Guilavogui,M,1.87,78,19-09-90,Ollioules,None,Saint-Etienne,2012,French
444,20.0,Jonathan Brison,M,1.79,73,07-02-83,Soissons,Nancy,Saint-Etienne,2012,French
445,21.0,Romain Hamouma,M,1.77,67,29-03-87,Lure,Caen,Saint-Etienne,2012,French
446,22.0,Danijel Aleksić,F,1.82,72,30-04-91,Pula,Genoa,Saint-Etienne,2012,French
447,24.0,Loïc Perrin,M,1.8,76,07-08-85,Saint-Etienne,None,Saint-Etienne,2012,French
448,25.0,Bănel Nicoliţă,M,1.75,71,07-01-85,Făurei,Steaua Bucureşti,Saint-Etienne,2012,French
449,26.0,Moustapha Bayal Sall,D,1.9,90,30-11-85,Dakar,US Gorée,Saint-Etienne,2012,French
450,27.0,Mathieu Bodmer,M,1.9,91,22-11-82,Evreux,Paris St-Germain,Saint-Etienne,2012,French
451,28.0,Ismaël Diomande,M,1.8,75,28-08-92,Abidjan,None,Saint-Etienne,2012,French
452,29.0,François Clerc,D,1.86,77,18-04-83,Bourg en Bresse,Nice,Saint-Etienne,2012,French
453,30.0,Jessy Moulin,G,1.84,80,13-01-86,Valence,None,Saint-Etienne,2012,French
454,33.0,Pierre-Yves Polomat,D,1.8,73,27-12-93,Belmopan,None,Saint-Etienne,2012,French
455,40.0,Pape Abdoulaye Coulibaly,G,1.9,90,02-03-88,Tassinere,None,Saint-Etienne,2012,French
456,1.0,Pierrick Cros,G,1.85,75,23-06-91,Albi,None,Sochaux,2012,French
457,2.0,Sébastien Corchia,D,1.74,65,01-11-90,Noisy-le-Sec,Le Mans,Sochaux,2012,French
458,3.0,Yaya Banana,D,1.92,88,09-07-91,Maroua,Espérance,Sochaux,2012,French
459,4.0,Thierry Doubaï,M,1.78,74,01-07-88,Yamoussoukro,Udinese,Sochaux,2012,French
460,5.0,Carlão,M,1.82,73,19-01-86,São Paulo,Corinthians,Sochaux,2012,French
461,6.0,Cédric Kanté,D,1.81,77,06-07-79,Strasbourg,Panathinaikos,Sochaux,2012,French
462,7.0,Rafael Dias,M,1.8,71,29-01-91,Covilhã,None,Sochaux,2012,French
463,8.0,Joseph Romeric Lopy,M,1.81,68,15-03-92,Boutoupa,None,Sochaux,2012,French
464,9.0,Sloan Privat,F,1.86,83,24-07-89,Cayenne,None,Sochaux,2012,French
465,10.0,Ryad Boudebouz,M,1.72,59,19-02-90,Colmar,None,Sochaux,2012,French
466,11.0,Yassin Mikari,D,1.73,66,09-01-83,Zürich,Grasshoppers,Sochaux,2012,French
467,12.0,Roy Contout,M,1.75,75,11-02-85,Cayenne,Auxerre,Sochaux,2012,French
468,13.0,Giovanni Sio,F,1.8,72,31-03-89,Nantes,Wolfsburg,Sochaux,2012,French
469,14.0,Jérôme Roussillon,D,1.75,75,06-01-93,Sarcelles,None,Sochaux,2012,French
470,15.0,Ishmael Yartey,M,1.7,67,11-01-90,Agona Swedru,Benfica,Sochaux,2012,French
471,16.0,Simon Pouplin,G,1.87,79,28-05-85,Cholet,Freiburg,Sochaux,2012,French
472,17.0,Mathieu Peybernes,D,1.84,80,21-10-90,Toulouse,None,Sochaux,2012,French
473,18.0,Sébastien Roudet,M,1.8,67,16-06-81,Montluçon,Lens,Sochaux,2012,French
474,19.0,Frédéric Duplus,D,1.75,66,07-04-90,Belfort,None,Sochaux,2012,French
475,20.0,Edouard Butin,F,1.8,74,16-06-88,Dole,None,Sochaux,2012,French
476,21.0,Vincent Nogueira,M,1.7,60,16-01-88,Besançon,None,Sochaux,2012,French
477,22.0,Cédric Bakambu,F,1.8,70,11-04-91,Ivry-sur-Seine,None,Sochaux,2012,French
478,23.0,David Sauget,D,1.75,69,23-11-79,Champagnole,Grenoble,Sochaux,2012,French
479,24.0,Kalilou Mohamed Traoré,M,1.92,76,09-09-87,Bamako,Odense,Sochaux,2012,French
480,25.0,Omar Daf,D,1.77,71,12-02-77,Dakar,Brest,Sochaux,2012,French
481,26.0,Sanjin Prcić,M,1.81,73,20-11-93,Belfort,None,Sochaux,2012,French
482,27.0,Loïc Poujol,M,1.88,86,27-02-89,Rodez,None,Sochaux,2012,French
483,28.0,King Osanga,F,1.68,68,06-10-90,Jos,Étoile du Sahel,Sochaux,2012,French
484,29.0,Petrus Boumal,M,1.76,74,20-04-93,Yaoundé,None,Sochaux,2012,French
485,30.0,Papa Demba Camara,G,1.95,70,16-01-93,Dakar,Étoile Lusitana,Sochaux,2012,French
486,33.0,Lionel Zouma,D,1.9,73,10-09-93,Lyon,None,Sochaux,2012,French
487,40.0,Didier Ovono,G,1.86,82,23-01-83,Port-Gentil,Le Mans,Sochaux,2012,French
488,1.0,Marc Vidal,G,1.87,80,03-06-91,Saint-Affrique,None,Toulouse,2012,French
489,4.0,Jean-Daniel Akpa Akpro,M,1.8,66,11-10-92,Toulouse,None,Toulouse,2012,French
490,5.0,Issiaga Sylla,D,1.8,70,01-01-94,Conakry,Horoya AC,Toulouse,2012,French
491,6.0,Adrien Rabiot,M,1.88,71,03-04-95,Saint-Maurice,Paris St-Germain,Toulouse,2012,French
492,7.0,Wissam Ben Yedder,M,1.7,68,12-08-90,Sarcelles,Alfortville,Toulouse,2012,French
493,8.0,Etienne Didot,M,1.75,65,24-07-83,Paimpol,Rennes,Toulouse,2012,French
494,9.0,Eden Ben Basat,F,1.85,69,08-09-86,Kiryat Haim,Brest,Toulouse,2012,French
495,10.0,Franck Tabanou,M,1.78,70,30-01-89,Thiais,None,Toulouse,2012,French
496,11.0,Jonathan Zebina,D,1.84,80,19-07-78,Paris,Brest,Toulouse,2012,French
497,12.0,Cheikh M'Bengué,D,1.83,75,23-07-88,Toulouse,None,Toulouse,2012,French
498,14.0,François Sirieix,M,1.8,72,07-10-80,Bordeaux,Auxerre,Toulouse,2012,French
499,16.0,Olivier Blondel,G,1.87,78,09-07-79,Mont-Saint-Aignan,Troyes,Toulouse,2012,French
500,17.0,Adrien Regattin,M,1.66,67,22-08-91,Sète,Sète,Toulouse,2012,French
501,18.0,Yannick Aguemon,F,1.8,74,11-02-92,Cotonou,None,Toulouse,2012,French
502,19.0,Serge Aurier,D,1.75,75,24-12-92,Abidjan,Lens,Toulouse,2012,French
503,20.0,Steeve Yago,D,1.78,75,16-12-92,Sarcelles,None,Toulouse,2012,French
504,21.0,Sana Zaniou,F,1.7,65,31-12-94,Cinsense,AS Sonabel,Toulouse,2012,French
505,22.0,Adil Hermach,M,1.77,68,27-06-86,Nîmes,Al-Hilal [KSA],Toulouse,2012,French
506,23.0,Aymen Abdennour,D,1.87,84,06-08-89,Sousse,Étoile du Sahel,Toulouse,2012,French
507,24.0,Pavle Ninkov,D,1.83,81,20-04-85,Belgrade,Crvena Zvezda,Toulouse,2012,French
508,25.0,Daniel Braaten,M,1.84,85,25-05-82,Oslo,Bolton W,Toulouse,2012,French
509,27.0,Yannick Djaló,F,1.71,60,05-05-86,Bissau,Benfica,Toulouse,2012,French
510,29.0,Etienne Capoue,M,1.89,80,11-07-88,Niort,None,Toulouse,2012,French
511,30.0,Ali Ahamada,G,1.89,83,19-08-91,Martigues,None,Toulouse,2012,French
512,35.0,Kévin Rodrigues,M,1.69,63,05-03-94,Bayonne,Bayonne,Toulouse,2012,French
513,1.0,Matthieu Dreyer,G,1.88,84,20-03-89,Strasbourg,Fréjus,Troyes,2012,French
514,2.0,Sébastien Grax,F,1.8,77,23-06-84,Le Creusot,St-Etienne,Troyes,2012,French
515,3.0,Stéphen Drouin,D,1.86,80,27-01-84,Paris,Vannes,Troyes,2012,French
516,4.0,Stéphane Darbion,M,1.83,77,22-03-84,Belley,Skoda Xanthi,Troyes,2012,French
517,5.0,Matthieu Saunier,D,1.81,75,07-02-90,Hyeres,Bordeaux,Troyes,2012,French
518,6.0,Eloge Enza Yamissi,M,1.75,70,23-01-83,Bangui,Nîmes,Troyes,2012,French
519,9.0,Marcos,F,1.82,81,29-08-79,Salto,Strasbourg,Troyes,2012,French
520,10.0,Benjamin Nivet,M,1.78,75,02-01-77,Chartres,Caen,Troyes,2012,French
521,11.0,Rincón,D,1.86,79,31-05-87,São Paulo,Chievo Verona,Troyes,2012,French
522,12.0,Maxime Colin,D,1.8,76,15-11-91,Arras,Boulogne,Troyes,2012,French
523,14.0,Thiago Xavier,M,1.8,76,27-12-83,Rio de Janeiro,Châteauroux,Troyes,2012,French
524,15.0,Florian Jarjat,D,1.81,75,18-02-80,Valence,Nantes,Troyes,2012,French
525,16.0,Yohann Thuram,G,1.87,85,31-10-88,Courcouronnes,Monaco,Troyes,2012,French
526,18.0,Georges Gope-Fenepej,F,1.87,80,23-10-88,Lifou,AS Magenta,Troyes,2012,French
527,19.0,Jean-Christophe Bahebeck,F,1.82,70,01-05-93,Saint-Denis,Paris St-Germain,Troyes,2012,French
528,20.0,Granddi Ngoyi,M,1.86,77,17-05-88,Melun,Paris St-Germain,Troyes,2012,French
529,21.0,Fabrice N'Sakala,D,1.78,69,21-07-90,Le Blanc-Mesnil,None,Troyes,2012,French
530,22.0,Fabien Camus,M,1.79,67,28-02-85,Arles,KRC Genk,Troyes,2012,French
531,23.0,Mohamed Yattara,F,1.85,76,28-07-93,Conakry,Lyon,Troyes,2012,French
532,24.0,Sylvain Monsoreau,D,1.86,80,20-03-81,Saint-Cyr-L'Ecole,St-Etienne,Troyes,2012,French
533,25.0,Jérémie Brechet,D,1.87,77,14-08-79,Lyon,Sochaux,Troyes,2012,French
534,26.0,Julien Outrebon,D,1.81,70,16-06-83,Epernay,Strasbourg,Troyes,2012,French
535,27.0,Julien Faussurier,M,1.73,70,14-01-87,Lyon,Lyon,Troyes,2012,French
536,29.0,Quentin Othon,M,1.62,64,27-03-88,Montreuil-sous-Bois,Strasbourg,Troyes,2012,French
537,33.0,Corentin Jean,F,1.7,65,15-07-95,Blois,None,Troyes,2012,French
538,34.0,Khassa Camara,M,1.75,66,22-10-92,Châtenay-Malabry,None,Troyes,2012,French
539,35.0,Jimmy Cabot,M,1.64,60,18-04-94,Chambéry,None,Troyes,2012,French
540,1.0,Nicolas Penneteau,G,1.85,78,28-02-81,Marseille,Bastia,Valenciennes,2012,French
541,2.0,David Ducourtioux,D,1.77,68,11-04-78,Limoges,Sedan,Valenciennes,2012,French
542,3.0,Younousse Sankharé,M,1.84,76,10-09-89,Sarcelles,Dijon,Valenciennes,2012,French
543,5.0,Angoua Brou Benjamin,D,1.78,69,28-11-86,Anyama,Honvéd,Valenciennes,2012,French
544,6.0,Carlos Sánchez,M,1.82,82,06-02-86,Bogotá,Rangers (Talca),Valenciennes,2012,French
545,7.0,Duan Djurić,M,1.81,77,16-09-84,Loznica,Zürich,Valenciennes,2012,French
546,8.0,Gaël Danic,M,1.76,65,19-11-81,Vannes,Troyes,Valenciennes,2012,French
