,Number,Name,Pos,Height,Weight,Date of Birth,Birth Place,Previous Club,Current Club,Year,Country League
204,15,Niu Xiucheng,M,1.8,70,06-01-93,,None,Hangzhou Greentown,2013,Chinese
205,16,Fan Xiaodong,M,1.78,72,02-03-87,Zibo,Shenzhen,Hangzhou Greentown,2013,Chinese
206,17,Yang Zhi,F,1.93,84,06-08-89,Liaoning,None,Hangzhou Greentown,2013,Chinese
207,18,Wang Kai,M,1.82,76,18-01-89,Hubei,None,Hangzhou Greentown,2013,Chinese
208,19,Tang Jiashu,D,1.83,75,22-09-90,Shanghai,None,Hangzhou Greentown,2013,Chinese
209,20,Davy Claude Angan,F,1.82,75,20-09-87,Abidjan,Molde,Hangzhou Greentown,2013,Chinese
210,21,Xie Pengfei,M,1.81,73,29-06-93,Guiyang,None,Hangzhou Greentown,2013,Chinese
211,22,Wang Lin,D,1.77,74,19-09-87,Dalian,Shanghai Shenhua,Hangzhou Greentown,2013,Chinese
212,23,Huang Fengtao,F,1.77,70,17-06-85,Shanwei,Shenzhen Ruby,Hangzhou Greentown,2013,Chinese
213,24,Liu Bin,D,1.75,65,20-03-91,,None,Hangzhou Greentown,2013,Chinese
214,25,Wu Hang,D,1.75,65,01-02-93,Cangnan,None,Hangzhou Greentown,2013,Chinese
215,26,Yang Jinxian,M,1.74,70,22-09-94,Dalian,None,Hangzhou Greentown,2013,Chinese
216,27,Wang Hongyou,D,1.88,83,23-01-85,Dalian,Dalian Aerbin,Hangzhou Greentown,2013,Chinese
217,28,Cao Haiqing,D,1.74,69,28-09-93,Yunnan,None,Hangzhou Greentown,2013,Chinese
218,29,Jiang Bo,G,1.87,88,25-01-82,Shenyang,Nanjing Yoyo,Hangzhou Greentown,2013,Chinese
219,30,Teng Shangkun,G,1.88,78,10-01-91,Shandong,None,Hangzhou Greentown,2013,Chinese
220,31,Zhuang Jiajie,M,1.74,68,05-09-93,Lufeng,None,Hangzhou Greentown,2013,Chinese
221,32,Huang Yuandong,G,1.88,86,27-02-89,,None,Hangzhou Greentown,2013,Chinese
222,33,Wang Song,F,1.77,73,12-10-83,Guiyang,Chengdu Blades,Hangzhou Greentown,2013,Chinese
223,34,Zou Dehai,G,1.87,79,27-02-93,Dalian,None,Hangzhou Greentown,2013,Chinese
224,35,Yang Ke,M,1.84,76,19-04-89,Changsha,None,Hangzhou Greentown,2013,Chinese
225,36,Zang Yifeng,F,1.68,65,15-10-93,Guizhou,None,Hangzhou Greentown,2013,Chinese
226,37,Zhao Yuhao,D,1.8,79,07-04-93,Yunnan,None,Hangzhou Greentown,2013,Chinese
227,38,Yi Baidi,F,1.75,67,10-08-93,Shenzhen,None,Hangzhou Greentown,2013,Chinese
228,39,Wu Guodong,D,1.65,50,16-08-94,Zhanjiang,None,Hangzhou Greentown,2013,Chinese
229,40,Zhang Zhenyu,D,1.7,54,06-01-94,,None,Hangzhou Greentown,2013,Chinese
230,66,Luo Jing,M,1.72,59,04-11-93,Guizhou,None,Hangzhou Greentown,2013,Chinese
231,70,Luka inko,M,1.85,80,23-03-83,Ljubljana,Qäbälä,Hangzhou Greentown,2013,Chinese
232,1,Deng Xiaofei,G,1.86,80,31-05-83,Qingdao,Wuhan,Jiangsu Sainty,2013,Chinese
233,3,Eleílson,D,1.94,92,02-04-85,Nova Era,Social,Jiangsu Sainty,2013,Chinese
234,4,Xu Youzhi,D,1.78,68,13-12-89,Shenyang,Chongqing Lifan,Jiangsu Sainty,2013,Chinese
235,5,Zhou Yun,D,1.83,75,31-12-90,Jiangsu,None,Jiangsu Sainty,2013,Chinese
236,6,Jiang Jiajun,D,1.83,79,08-01-90,Shanghai,Shanghai Shenhua,Jiangsu Sainty,2013,Chinese
237,7,Bari Mamatil,F,1.75,70,27-07-89,Fuyun,Hangzhou Greentown,Jiangsu Sainty,2013,Chinese
238,8,Liu Jianye,M,1.78,66,17-06-87,Shenyang,Changsha Ginde,Jiangsu Sainty,2013,Chinese
239,9,Lu Bofei,M,1.75,70,02-08-79,Beijing,Wuhan,Jiangsu Sainty,2013,Chinese
240,10,Cristian Dănălache,F,1.9,86,15-07-82,Bucharest,Bnei Sakhnin,Jiangsu Sainty,2013,Chinese
241,11,Hamdi Salihi,F,1.85,79,19-01-84,Shkoder,DC United,Jiangsu Sainty,2013,Chinese
242,12,Ai Zhibo,D,1.85,76,29-10-82,Wuhan,Changchun Yatai,Jiangsu Sainty,2013,Chinese
243,15,Ge Wei,F,2.0,90,09-09-89,Nanjing,None,Jiangsu Sainty,2013,Chinese
244,16,Deng Zhuoxiang,M,1.81,70,24-10-88,Wuhan,Shandong Luneng,Jiangsu Sainty,2013,Chinese
245,17,Qu Cheng,F,1.85,72,08-02-89,Nanjing,None,Jiangsu Sainty,2013,Chinese
246,18,Li Chi,M,1.73,64,06-03-83,Guangdong,Guangdong Xiongying,Jiangsu Sainty,2013,Chinese
247,19,Qian Zhelong,M,1.71,60,04-08-90,,None,Jiangsu Sainty,2013,Chinese
248,20,Sun Ke,F,1.71,54,26-08-89,Jiangsu,None,Jiangsu Sainty,2013,Chinese
249,22,Wu Xi,M,1.82,68,19-02-89,Qinhuangdao,Shanghai Shenhua,Jiangsu Sainty,2013,Chinese
250,23,Ren Hang,D,1.84,77,23-02-89,Liaoning,Changsha Ginde,Jiangsu Sainty,2013,Chinese
251,24,Ji Xiang,M,1.85,78,01-03-90,Jiangsu,None,Jiangsu Sainty,2013,Chinese
252,26,Guan Zhen,G,1.85,83,06-02-85,Tianjin,Shandong Luneng,Jiangsu Sainty,2013,Chinese
253,27,Wang Guanyu,D,1.8,74,25-01-91,,Changsha Ginde,Jiangsu Sainty,2013,Chinese
254,28,Yang Xiaotian,D,1.78,72,26-03-90,Lianyungang,None,Jiangsu Sainty,2013,Chinese
255,29,Liu Ji,M,1.67,55,27-12-90,Guiyang,None,Jiangsu Sainty,2013,Chinese
256,30,Yin Lu,M,1.82,78,03-01-89,Liaoning,Dalian Aerbin,Jiangsu Sainty,2013,Chinese
257,31,Zhang Jiabei,M,1.78,72,27-03-93,,Hebei Zhongji,Jiangsu Sainty,2013,Chinese
258,32,Li Haoran,D,1.8,72,26-12-91,,None,Jiangsu Sainty,2013,Chinese
259,33,Xiong Tao,D,1.83,81,07-03-90,,None,Jiangsu Sainty,2013,Chinese
260,34,Miao Ming,D,1.8,73,28-02-90,,None,Jiangsu Sainty,2013,Chinese
261,35,Zhu Chao,M,1.8,70,08-04-91,,None,Jiangsu Sainty,2013,Chinese
262,36,Sun Xiang,M,1.7,68,20-01-91,,None,Jiangsu Sainty,2013,Chinese
263,37,Jiang Hao,G,1.89,80,28-12-89,Dalian,Dalian Shide,Jiangsu Sainty,2013,Chinese
264,38,Aleksandar Jevtić,F,1.76,72,30-03-85,abac,Crvena Zvezda,Jiangsu Sainty,2013,Chinese
265,39,Kamoliddin Tadjiev,D,1.83,80,03-05-83,Jizzakh,Pakhtakor,Jiangsu Sainty,2013,Chinese
266,1,Zhang Lu,G,1.92,85,06-09-87,Tianjin,None,Liaoning Hongyun,2013,Chinese
267,2,Shavkat Mullajanov,D,1.8,78,19-01-86,Zarafshan,Al-Nassr,Liaoning Hongyun,2013,Chinese
268,3,Wu Gaojun,D,1.85,70,06-03-85,Dalian,None,Liaoning Hongyun,2013,Chinese
269,4,Sun Shilin,M,1.75,65,24-10-88,Dalian,Shijiazhuang Yongchang Junhao,Liaoning Hongyun,2013,Chinese
270,5,Yang Shanping,D,1.88,80,28-10-87,Dalian,None,Liaoning Hongyun,2013,Chinese
271,6,Yang Yu,M,1.86,75,18-04-85,Shenyang,None,Liaoning Hongyun,2013,Chinese
272,7,Zhang Jingyang,M,1.79,75,25-01-89,Yunnan,Fushun Xinye,Liaoning Hongyun,2013,Chinese
273,8,Zhang Ye,M,1.86,80,26-04-87,Shenyang,Hangzhou Greentown,Liaoning Hongyun,2013,Chinese
274,9,Zhao Junzhe,M,1.8,72,18-04-79,Shenyang,None,Liaoning Hongyun,2013,Chinese
275,10,Edu,F,1.8,80,30-11-81,São Paulo,Schalke,Liaoning Hongyun,2013,Chinese
276,11,Zheng Tao,D,1.8,70,20-08-85,Dalian,Shaanxi,Liaoning Hongyun,2013,Chinese
277,12,James Chamanga,F,1.7,75,02-02-80,Luanshya,Dalian Shide,Liaoning Hongyun,2013,Chinese
278,14,Milos Trifunović,F,1.86,80,15-10-84,Belgrade,Crvena Zvezda,Liaoning Hongyun,2013,Chinese
279,15,Du Wenyang,D,1.82,75,28-01-90,Shandong,None,Liaoning Hongyun,2013,Chinese
280,16,Hu Yanqiang,M,1.78,63,20-03-93,Benxi,None,Liaoning Hongyun,2013,Chinese
281,17,Han Xuegeng,D,1.82,72,10-07-89,Dalian,None,Liaoning Hongyun,2013,Chinese
282,18,Wang Liang,M,1.8,70,23-07-89,Dalian,Dalian Shide,Liaoning Hongyun,2013,Chinese
283,19,Pablo Brandán,D,1.78,78,05-03-83,Merlo,Steaua Bucureşti,Liaoning Hongyun,2013,Chinese
284,20,Jin Taiyan,M,1.73,62,21-08-89,Yanji,None,Liaoning Hongyun,2013,Chinese
285,22,Wang Liang,M,1.83,76,19-07-79,Shenyang,Shandong Luneng,Liaoning Hongyun,2013,Chinese
286,23,Wang Hao,F,1.85,81,30-01-93,Fushun,None,Liaoning Hongyun,2013,Chinese
287,24,Hao Yonghe,D,1.79,75,27-12-89,Shenyang,Shenyang Shenbei,Liaoning Hongyun,2013,Chinese
288,25,Ding Jie,M,1.82,70,29-04-87,Dalian,None,Liaoning Hongyun,2013,Chinese
289,26,Zhu Zilin,G,1.9,83,17-05-89,Shenyang,Hangzhou Greentown,Liaoning Hongyun,2013,Chinese
290,27,Wang Bo,D,1.85,72,08-05-82,Shenyang,Changchun Yatai,Liaoning Hongyun,2013,Chinese
291,28,Jiang Peng,M,1.72,60,06-03-89,Dalian,None,Liaoning Hongyun,2013,Chinese
292,29,Liu Yang,G,1.85,76,17-01-81,Dalian,None,Liaoning Hongyun,2013,Chinese
293,30,Ni Yunsong,M,1.79,69,01-01-91,Dalian,Dalian Shide,Liaoning Hongyun,2013,Chinese
294,31,Ji Chao,F,1.77,76,11-01-91,Shenyang,Shenzhen Ruby,Liaoning Hongyun,2013,Chinese
295,33,Wang Fa,M,1.75,70,17-01-93,Shenyang,None,Liaoning Hongyun,2013,Chinese
296,35,Zhang Xiaoyu,M,1.75,65,05-01-85,Shenyang,None,Liaoning Hongyun,2013,Chinese
297,39,Zhao Hongxu,M,1.83,74,27-03-91,Jinzhou,Shandong Luneng,Liaoning Hongyun,2013,Chinese
298,1,Liu Jun,G,1.9,87,25-09-83,Qingdao,None,Qingdao Jonoon,2013,Chinese
299,2,Guo Liang,D,1.75,70,20-03-85,Dalian,None,Qingdao Jonoon,2013,Chinese
300,3,Zheng Jianfeng,D,1.78,71,22-03-89,Dalian,Dalian Shide,Qingdao Jonoon,2013,Chinese
301,4,Gustavo,D,1.86,84,19-02-82,Campinas,Desportivo Brasil,Qingdao Jonoon,2013,Chinese
302,5,Xu Jingjie,D,1.85,75,04-02-86,Qingdao,None,Qingdao Jonoon,2013,Chinese
303,7,Yao Jiangshan,M,1.75,78,30-07-87,Qingdao,None,Qingdao Jonoon,2013,Chinese
304,8,Song Bo,M,1.73,66,26-12-86,Qingdao,None,Qingdao Jonoon,2013,Chinese
305,9,Bruno Meneghel,F,1.68,65,03-06-87,Vitória,América Mineiro,Qingdao Jonoon,2013,Chinese
306,12,Pablo Caballero,F,1.91,79,21-07-86,Totoras,Almirante Brown,Qingdao Jonoon,2013,Chinese
307,13,Quan Lei,M,1.78,78,13-01-85,Dalian,Dalian Shide,Qingdao Jonoon,2013,Chinese
308,15,Zhu Zianrong,F,1.82,72,12-07-91,Qingdao,None,Qingdao Jonoon,2013,Chinese
309,16,Li Zhuangfei,M,1.78,70,24-01-88,Zibo,Jiangsu Sainty,Qingdao Jonoon,2013,Chinese
310,17,Liu Jian,M,1.83,72,20-08-84,Zibo,None,Qingdao Jonoon,2013,Chinese
311,18,Jiao Zhe,D,1.81,70,21-08-81,Jinan,Shandong Luneng,Qingdao Jonoon,2013,Chinese
312,19,Song Wenjie,D,1.77,72,15-01-91,Qingdao,None,Qingdao Jonoon,2013,Chinese
313,20,Li Linfeng,D,1.85,77,09-01-88,Qingdao,Qingdao Hailifeng,Qingdao Jonoon,2013,Chinese
314,22,Liu Zhenli,G,1.9,86,26-06-85,Qingdao,None,Qingdao Jonoon,2013,Chinese
315,23,Song Long,D,1.82,70,20-08-89,Qingdao,Dalian,Qingdao Jonoon,2013,Chinese
316,24,Gabriel Melkam,M,1.87,83,13-03-80,Lagos,Guangzhou Evergrande,Qingdao Jonoon,2013,Chinese
317,25,Zou Zheng,M,1.78,70,07-02-88,Qingdao,None,Qingdao Jonoon,2013,Chinese
318,26,Sun Jiangshan,D,1.82,78,24-10-85,Qingdao,None,Qingdao Jonoon,2013,Chinese
319,27,Ma Leilei,F,1.8,68,22-03-89,Tianjin,Tianjin Teda,Qingdao Jonoon,2013,Chinese
320,28,Mou Pengfei,G,1.88,80,28-02-89,Qingdao,Shaanxi,Qingdao Jonoon,2013,Chinese
321,29,Zhu Shiyu,M,1.75,70,16-04-91,Qingdao,None,Qingdao Jonoon,2013,Chinese
322,30,Yi Guangjun,D,1.78,75,22-10-92,Qingdao,None,Qingdao Jonoon,2013,Chinese
323,32,Li Peng,D,1.85,76,29-08-90,Shijiazhuang,Shandong Luneng,Qingdao Jonoon,2013,Chinese
324,33,Sha Yibo,D,1.76,70,07-01-91,Qingdao,Qingdao Hailifeng,Qingdao Jonoon,2013,Chinese
325,35,Sun Pinghai,G,1.75,76,20-08-89,Qingdao,None,Qingdao Jonoon,2013,Chinese
326,36,Pu Xianlin,F,1.8,77,04-01-95,Zibo,None,Qingdao Jonoon,2013,Chinese
327,37,Lu Yi,F,1.8,77,20-03-93,Zibo,None,Qingdao Jonoon,2013,Chinese
328,38,Xu Meng,F,1.8,75,10-04-93,Qingdao,None,Qingdao Jonoon,2013,Chinese
329,39,Joel Griffiths,F,1.81,78,21-08-79,Sydney,Sydney FC,Qingdao Jonoon,2013,Chinese
330,1,Yang Cheng,G,1.85,72,11-10-85,Tianjin,Tianjin Locomotive,Shandong Luneng,2013,Chinese
331,2,Liu Jindong,D,1.82,70,09-12-81,Qingdao,None,Shandong Luneng,2013,Chinese
332,3,Du Wei,D,1.87,78,09-02-82,Luoyang,Hangzhou Greentown,Shandong Luneng,2013,Chinese
333,4,Ryan McGowan,D,1.88,75,15-08-89,Adelaide,Hearts,Shandong Luneng,2013,Chinese
334,5,Wang Qiang,D,1.85,76,23-07-84,Liaoning,Changsha Ginde,Shandong Luneng,2013,Chinese
335,7,Cui Peng,M,1.78,70,31-05-87,Dalian,None,Shandong Luneng,2013,Chinese
336,8,Wang Yongpo,M,1.78,65,19-01-87,Qingdao,None,Shandong Luneng,2013,Chinese
337,9,Han Peng,F,1.85,77,13-09-83,Jinan,None,Shandong Luneng,2013,Chinese
338,10,Leonardo Pisculichi,F,1.78,77,18-01-84,Rafael Castillo,Al-Arabi [QAT],Shandong Luneng,2013,Chinese
339,11,Wang Tong,D,1.82,72,12-02-93,Shenyang,None,Shandong Luneng,2013,Chinese
340,12,Geng Xiaofeng,G,1.91,78,15-10-87,Shenyang,None,Shandong Luneng,2013,Chinese
341,14,Mirahmetjan Muzepper,M,1.82,73,14-01-91,Kashgar,None,Shandong Luneng,2013,Chinese
342,15,Yuan Weiwei,D,1.85,78,25-11-85,Tianjin,None,Shandong Luneng,2013,Chinese
343,16,Zheng Zheng,D,1.8,75,11-07-89,Qingdao,None,Shandong Luneng,2013,Chinese
344,17,Wu Xinghan,M,1.83,68,24-02-93,Tianjin,None,Shandong Luneng,2013,Chinese
345,18,Roda Antar,M,1.87,82,12-09-80,Freetown,Köln,Shandong Luneng,2013,Chinese
346,19,Zhang Chi,M,1.75,69,08-07-87,Jinan,None,Shandong Luneng,2013,Chinese
347,20,Wang Gang,F,1.87,78,17-02-89,Tianjin,Beira-Mar,Shandong Luneng,2013,Chinese
348,21,Liu Binbin,M,1.72,72,16-06-93,Mei County,None,Shandong Luneng,2013,Chinese
349,22,Shao Puliang,G,1.88,80,06-07-89,Qingdao,None,Shandong Luneng,2013,Chinese
350,24,Lü Zheng,F,1.85,70,25-02-85,Beijing,None,Shandong Luneng,2013,Chinese
351,25,Liu Yang,D,1.82,79,09-02-91,Bengbu,None,Shandong Luneng,2013,Chinese
352,26,Xia Ningning,M,1.75,69,04-01-87,Qingdao,None,Shandong Luneng,2013,Chinese
353,27,Luo Senwen,M,1.86,75,16-01-93,Chongqing,None,Shandong Luneng,2013,Chinese
354,28,Hao Junmin,M,1.78,70,24-03-87,Wuhan,Schalke,Shandong Luneng,2013,Chinese
355,29,Gilberto Macena,F,1.73,71,01-04-84,Rio de Janeiro,Horsens,Shandong Luneng,2013,Chinese
356,31,Ma Long,M,1.77,71,26-02-90,Qingdao,None,Shandong Luneng,2013,Chinese
357,33,Jin Jingdao,M,1.7,64,18-01-92,Yanbian,Shenyang Shenbei,Shandong Luneng,2013,Chinese
358,34,Han Rongze,G,1.9,70,15-01-93,Shenyang,None,Shandong Luneng,2013,Chinese
359,35,Sun Dong,M,1.74,60,03-01-92,Dalian,None,Shandong Luneng,2013,Chinese
360,36,Li Songyi,D,1.83,79,27-01-93,Qingdao,None,Shandong Luneng,2013,Chinese
361,38,Chen Hao,F,1.84,70,28-01-93,Chao'an,None,Shandong Luneng,2013,Chinese
362,39,Yang Xu,F,1.88,80,12-02-88,Dalian,Liaoning Hongyun,Shandong Luneng,2013,Chinese
363,40,Vágner Love,F,1.71,72,11-06-84,Rio de Janeiro,CSKA Moscow,Shandong Luneng,2013,Chinese
364,42,Mi Haolun,D,1.75,90,10-01-93,Xi'an,None,Shandong Luneng,2013,Chinese
365,47,Du Yuxin,M,1.75,62,07-01-93,,None,Shandong Luneng,2013,Chinese
366,1,Yan Junling,G,1.89,77,28-01-91,Shanghai,None,Shanghai East Asia,2013,Chinese
367,2,Li Yunqiu,D,1.73,66,03-10-90,Shanghai,None,Shanghai East Asia,2013,Chinese
368,3,Wu Yuyin,D,1.88,75,08-01-90,Liuzhou,Hangzhou Greentown,Shanghai East Asia,2013,Chinese
369,4,Wang Shenchao,D,1.79,71,08-02-89,Shanghai,None,Shanghai East Asia,2013,Chinese
370,5,Wang Jiajie,D,1.85,77,15-11-88,Shanghai,Suzhou Trips,Shanghai East Asia,2013,Chinese
371,6,Cai Huikang,M,1.82,80,10-10-89,Shanghai,None,Shanghai East Asia,2013,Chinese
372,7,Wu Lei,M,1.72,61,19-11-91,Nanjing,None,Shanghai East Asia,2013,Chinese
373,9,Luis Cabezas,F,1.83,79,03-03-86,Cali,Dalian Aerbin,Shanghai East Asia,2013,Chinese
374,10,Zhu Zhengrong,F,1.83,79,11-10-88,Shanghai,None,Shanghai East Asia,2013,Chinese
375,11,Fu Huan,D,1.82,69,12-07-93,Shanghai,None,Shanghai East Asia,2013,Chinese
376,12,Lü Wenjun,F,1.84,71,11-03-89,Shanghai,None,Shanghai East Asia,2013,Chinese
377,13,Zheng Dalun,M,1.69,66,11-02-94,Anshan,Pudong Zobon,Shanghai East Asia,2013,Chinese
378,14,Bernie Ibini-Isei,F,1.87,73,12-09-92,Port Harcourt,Central Coast Mariners,Shanghai East Asia,2013,Chinese
379,15,Lin Chuangyi,F,1.8,75,28-01-93,Shantou,Pudong Zobon,Shanghai East Asia,2013,Chinese
380,16,Geng Jiaqi,M,1.77,73,01-07-93,Shanghai,None,Shanghai East Asia,2013,Chinese
381,17,Ji Xiaoxuan,D,1.74,68,19-03-93,Xianju,Pudong Zobon,Shanghai East Asia,2013,Chinese
382,18,Sun Kai,M,1.78,72,26-03-91,Shanghai,None,Shanghai East Asia,2013,Chinese
383,19,Li Shenglong,F,1.8,71,27-01-93,Anhui,Pudong Zobon,Shanghai East Asia,2013,Chinese
384,20,Mao Jiakang,F,1.82,73,17-01-91,Shanghai,None,Shanghai East Asia,2013,Chinese
385,21,Iván Javier Cuadrado,D,1.88,80,21-02-79,Salamanca,Salamanca,Shanghai East Asia,2013,Chinese
386,22,Sun Le,G,1.95,80,17-09-89,Shijiazhuang,Shijiazhuang Tiangong,Shanghai East Asia,2013,Chinese
387,24,Dong Jialain,G,1.84,87,06-04-93,Anshan,Pudong Zobon,Shanghai East Asia,2013,Chinese
388,25,Ransford Addo,D,1.82,79,21-07-83,Accra,AE Paphos,Shanghai East Asia,2013,Chinese
389,26,Wu Yizhen,M,1.85,73,26-05-94,Shanghai,Pudong Zobon,Shanghai East Asia,2013,Chinese
390,27,Hu Bowen,D,1.72,78,20-01-94,Anshan,Pudong Zobon,Shanghai East Asia,2013,Chinese
391,36,Daniel McBreen,F,1.85,83,23-04-77,Burnley,Central Coast Mariners,Shanghai East Asia,2013,Chinese
392,1,Wang Dalei,G,1.85,75,10-01-89,Dalian,Liancheng,Shanghai Shenhua,2013,Chinese
393,2,Rolando Schiavi,D,1.91,88,18-01-73,Lincoln [ARG],Boca Juniors,Shanghai Shenhua,2013,Chinese
394,4,Li Jianbin,D,1.84,74,19-04-89,Binzhou,Guangzhou Evergrande,Shanghai Shenhua,2013,Chinese
395,5,Dai Lin,D,1.91,76,28-11-87,Dalian,Liaoning,Shanghai Shenhua,2013,Chinese
396,7,Wang Changqing,M,1.78,75,21-03-81,Beijing,Beijing Guo'an,Shanghai Shenhua,2013,Chinese
397,8,Song Boxuan,M,1.8,73,16-09-89,Tianjin,Tianjin Locomotive,Shanghai Shenhua,2013,Chinese
398,9,Dady,F,1.9,84,13-08-81,Lisbon,Apollon Limassol,Shanghai Shenhua,2013,Chinese
399,10,Giovanni Moreno,M,1.9,79,01-07-86,Antioquía,Racing Club,Shanghai Shenhua,2013,Chinese
400,11,Firas Al-Khatib,F,1.72,72,09-06-83,Homs,Al-Qadsia,Shanghai Shenhua,2013,Chinese
401,12,Bai Jiajun,D,1.66,60,20-03-91,Shanghai,Shanghai East Asia,Shanghai Shenhua,2013,Chinese
402,15,Zhan Yilin,D,1.73,68,20-09-89,Shanghai,Shanghai East Asia,Shanghai Shenhua,2013,Chinese
403,16,Wang Fei,M,1.8,72,06-06-89,Shenyang,Donaufeld,Shanghai Shenhua,2013,Chinese
404,17,Xiong Fei,D,1.84,77,21-10-87,Wuhan,Nanjing Yoyo,Shanghai Shenhua,2013,Chinese
405,19,Zheng Kaimu,D,1.85,80,28-01-92,Huangshi,Chongqing Lifan,Shanghai Shenhua,2013,Chinese
406,20,Xu Liang,M,1.83,72,12-08-81,Shenyang,Beijing Guo'an,Shanghai Shenhua,2013,Chinese
407,21,Jiang Kun,M,1.8,84,02-08-79,Wuhan,Liancheng,Shanghai Shenhua,2013,Chinese
408,22,Qiu Shengjiong,G,1.86,90,01-09-85,Shanghai,None,Shanghai Shenhua,2013,Chinese
409,23,Liu Jiashen,D,1.91,71,23-11-91,Shandong,None,Shanghai Shenhua,2013,Chinese
410,27,Patricio Toranzo,M,1.78,73,19-03-82,Capital Federal,Racing Club,Shanghai Shenhua,2013,Chinese
411,28,Cao Yunding,M,1.74,62,22-11-89,Shanghai,Shanghai East Asia,Shanghai Shenhua,2013,Chinese
412,29,Wang Zhenyu,M,1.78,74,16-02-92,Shanghai,None,Shanghai Shenhua,2013,Chinese
413,31,Yuan Shaohua,D,1.82,79,02-08-92,Shandong,None,Shanghai Shenhua,2013,Chinese
414,32,Liang Yu,M,1.8,74,20-04-94,Tianjin,None,Shanghai Shenhua,2013,Chinese
415,33,Yan Song,M,1.82,82,20-03-81,Dalian,Dalian Shide,Shanghai Shenhua,2013,Chinese
416,35,Dong Guangxiang,G,1.92,77,18-06-91,Shanghai,None,Shanghai Shenhua,2013,Chinese
417,36,Wang Shouting,M,1.85,73,03-09-85,Dalian,Liaoning,Shanghai Shenhua,2013,Chinese
418,1,Wu Yansheng,G,1.88,80,03-05-84,Shanghai,Shaanxi Chanba,Shanghai Shenxin,2013,Chinese
419,2,Mao Jianqing,F,1.82,80,08-08-86,Shanghai,Beijing Guo'an,Shanghai Shenxin,2013,Chinese
420,3,Zhao Zuojun,D,1.83,75,16-10-83,Shanghai,Shaanxi Chanba,Shanghai Shenxin,2013,Chinese
421,6,Michael Marrone,D,1.8,77,27-01-87,Adelaide,Melbourne Heart,Shanghai Shenxin,2013,Chinese
422,7,Xu Wen,D,1.77,71,13-04-86,Shanghai,Shanghai Shenhua,Shanghai Shenxin,2013,Chinese
423,8,Jaílton Paraíba,F,1.65,70,11-10-90,Esperança,Mirassol,Shanghai Shenxin,2013,Chinese
424,9,Zhu Jiawei,M,1.8,75,19-08-90,Meizhou,Shaanxi Chanba,Shanghai Shenxin,2013,Chinese
425,10,Wang Jiayu,M,1.78,70,28-09-90,Shanghai,Shanghai East Asia,Shanghai Shenxin,2013,Chinese
426,11,Jiang Zhipeng,M,1.8,70,06-03-89,Qingdao,Shanghai East Asia,Shanghai Shenxin,2013,Chinese
427,12,Liao Chengjian,M,1.79,74,04-11-93,Shanghai,Pudong Zobon,Shanghai Shenxin,2013,Chinese
428,13,Ye Chongqiu,M,1.79,77,29-09-92,Shanghai,None,Shanghai Shenxin,2013,Chinese
429,14,Song Xingyi,M,1.85,74,28-04-88,Shanghai,Shaanxi Chanba,Shanghai Shenxin,2013,Chinese
430,15,Lin Xiang,G,1.88,77,24-09-91,Shanghai,None,Shanghai Shenxin,2013,Chinese
431,16,Yu Tao,M,1.8,75,15-10-81,Shanghai,Shanghai Shenhua,Shanghai Shenxin,2013,Chinese
432,17,Zou Zhongting,M,1.74,65,21-05-87,Shanghai,Shaanxi Chanba,Shanghai Shenxin,2013,Chinese
433,18,Ge Zhen,D,1.8,69,23-06-87,Qingdao,Guangdong Sunray Cave,Shanghai Shenxin,2013,Chinese
434,19,Kieza,F,1.8,71,24-09-86,Vitória,Cruzeiro,Shanghai Shenxin,2013,Chinese
435,20,Wang Yun,M,1.75,67,28-03-83,Shanghai,Dalian Shide,Shanghai Shenxin,2013,Chinese
436,21,Liu Junnan,M,1.75,62,31-08-91,Shanghai,Shanghai Shenhua,Shanghai Shenxin,2013,Chinese
437,22,Zhu Jianmin,G,1.91,82,01-03-83,Shanghai,Shanghai Shenhua,Shanghai Shenxin,2013,Chinese
438,23,Antônio Flávio,F,1.74,70,05-01-87,Brejinho de Nazaré,AIK,Shanghai Shenxin,2013,Chinese
439,24,Zhang Yudong,M,1.78,68,09-09-92,Shanghai,Shanghai East Asia,Shanghai Shenxin,2013,Chinese
440,25,Liu Dianzuo,G,1.86,78,26-06-90,Dalian,None,Shanghai Shenxin,2013,Chinese
441,26,Johnny,M,1.85,82,06-08-85,Lavras,Corinthians Alagoano,Shanghai Shenxin,2013,Chinese
442,27,Yang Jiawei,F,1.82,73,04-01-92,Shanghai,None,Shanghai Shenxin,2013,Chinese
443,28,Sun Yifan,D,1.81,77,01-05-89,Harbin,Shaanxi Chanba,Shanghai Shenxin,2013,Chinese
444,29,Zhang Yonghai,D,1.83,75,15-03-79,Panjin,Beijing Guo'an,Shanghai Shenxin,2013,Chinese
445,30,Yang Chen,D,1.8,68,14-11-89,Hubei,None,Shanghai Shenxin,2013,Chinese
446,32,Jiang Xiaochen,F,1.84,76,20-05-92,Shanghai,None,Shanghai Shenxin,2013,Chinese
447,33,Zhu Baojie,M,1.7,67,11-08-89,Guangxi,Shaanxi Chanba,Shanghai Shenxin,2013,Chinese
448,38,Li Yangxin,G,1.85,74,03-03-94,Shanghai,Pudong Zobon,Shanghai Shenxin,2013,Chinese
449,39,Zou Xiang,D,1.83,70,15-01-91,Shanghai,None,Shanghai Shenxin,2013,Chinese
