,Number,Name,Pos,Height,Weight,Date of Birth,Birth Place,Previous Club,Current Club,Year,Country League
163,12,Giorgos Horianopoulos,D,1.78,76.0,15-01-79,Naxos,Ethnikos Asteras,Kalloni,2013,Greek
164,13,Vlassis Kazakis,F,1.87,78.0,17-06-83,Komotini,Skoda Xanthi,Kalloni,2013,Greek
165,14,Anestis Anastasiadis,D,1.86,75.0,21-01-83,Ptolemaida,Panetolikos,Kalloni,2013,Greek
166,15,Raúl Llorente,D,1.71,67.0,02-04-86,Madrid,Tenerife,Kalloni,2013,Greek
167,16,Jonan García,M,1.77,68.0,08-01-83,Bilbao,Alavés,Kalloni,2013,Greek
168,17,Andrew Hogg,G,1.86,80.0,02-03-85,Kingston upon Thames,EN Paralimni,Kalloni,2013,Greek
169,19,Emilio Kishta,M,1.73,68.0,10-08-94,Elbasan,None,Kalloni,2013,Greek
170,20,Emanuel Perrone,F,1.89,86.0,14-06-83,Córdoba,Asteras Tripolis,Kalloni,2013,Greek
171,21,Dimitris Vlastelis,M,1.7,73.0,10-08-82,Mytilene,PAO Rouf,Kalloni,2013,Greek
172,22,Haralambos Siligardakis,M,1.82,81.0,17-03-82,Athens,Veria,Kalloni,2013,Greek
173,24,Paul Keita,M,1.94,85.0,23-06-92,Dakar,PAS Giannina,Kalloni,2013,Greek
174,25,Marcelo Goianira,M,1.75,68.0,06-08-80,Goianira,Asteras Tripolis,Kalloni,2013,Greek
175,26,Rafail Gioukaris,M,1.66,64.0,27-02-95,Mytilene,None,Kalloni,2013,Greek
176,27,Nikos Kaltsas,M,1.79,74.0,28-06-89,Chalkida,Panionios,Kalloni,2013,Greek
177,28,Theodosis Kyprou,F,1.76,70.0,24-02-92,Nicosia,Chalkanoras Idaliou,Kalloni,2013,Greek
178,29,Lefteris Mapas,G,1.85,79.0,29-07-82,Mytilene,Saronikos,Kalloni,2013,Greek
179,32,Hugo Faria,M,1.81,76.0,15-02-82,São Brás de Alportel,EN Paralimni,Kalloni,2013,Greek
180,33,Jakub Podaný,M,1.84,77.0,15-06-87,Přerov,Sparta Prague,Kalloni,2013,Greek
181,47,Guy Kassa Gnabouyou,F,1.83,82.0,01-12-89,Marseille,Inter Turku,Kalloni,2013,Greek
182,50,Gabriel Zakuani,D,1.85,76.0,31-05-86,Kinshasa,Peterborough U,Kalloni,2013,Greek
183,55,Stratis Valios,D,1.85,73.0,09-01-89,Mytilene,Pallesviakos,Kalloni,2013,Greek
184,70,Zisis Naoum,F,1.74,70.0,17-01-94,Athens,Aris,Kalloni,2013,Greek
185,87,Maxime Josse,D,1.84,82.0,21-03-87,Saint-Quentin,Panthrakikos,Kalloni,2013,Greek
186,94,Kyriakos Evangelidakis,M,1.75,69.0,02-01-94,Agios Dimitrios,None,Kalloni,2013,Greek
187,95,Angelos Giazitzoglou,D,1.85,78.0,06-10-95,Mytilene,None,Kalloni,2013,Greek
188,99,Tassos Agritis,F,1.76,75.0,16-04-81,Mytilene,Kerkyra,Kalloni,2013,Greek
189,1,Panagiotis Tsintotas,G,1.92,82.0,04-07-93,Katerini,Pierikos,Levadiakos,2013,Greek
190,2,Thanasis Moulopoulos,M,1.73,63.0,09-06-85,Veria,Ethnikos Asteras,Levadiakos,2013,Greek
191,4,Pedro Sass Petrazzi,M,1.79,74.0,15-09-90,Jaboticabal,Kaposvár,Levadiakos,2013,Greek
192,5,Giorgos Lambropoulos,M,1.88,85.0,26-10-84,,Nea Salamis,Levadiakos,2013,Greek
193,6,Dimitris Machairas,M,1.8,78.0,16-08-90,Pyrgos,None,Levadiakos,2013,Greek
194,8,Rogério Martins,M,1.78,75.0,19-11-84,Uberaba,Asteras Tripolis,Levadiakos,2013,Greek
195,9,Vangelis Mantzios,F,1.91,81.0,22-04-83,Athens,Atromitos,Levadiakos,2013,Greek
196,11,Stilianos Vasiliou,F,1.8,75.0,29-04-91,Akraifnia,None,Levadiakos,2013,Greek
197,12,Nikos Skempis,M,1.77,75.0,02-11-92,Pentalofos,Anagennisi Giannitsa,Levadiakos,2013,Greek
198,13,Manolis Nikolakakis,D,1.79,72.0,19-02-91,Athens,None,Levadiakos,2013,Greek
199,14,Elias Kotsios,D,1.84,79.0,25-04-77,Larissa,Kalloni,Levadiakos,2013,Greek
200,15,Eric Warden,F,1.82,82.0,10-11-92,Accra,Fokikos,Levadiakos,2013,Greek
201,16,Antonis Magas,D,1.89,71.0,28-02-94,Livadeia,None,Levadiakos,2013,Greek
202,17,Toni Varela,M,1.8,69.0,13-06-86,Santa Catarina,FC Dordrecht,Levadiakos,2013,Greek
203,18,Giorgos Ioannidis,D,1.73,64.0,04-05-88,Serres,OFI,Levadiakos,2013,Greek
204,19,Dimitris Yiantsis,F,1.72,67.0,04-03-88,Goumenissa,Kerkyra,Levadiakos,2013,Greek
205,20,Armiche,M,1.76,70.0,12-06-88,Las Palmas,Valencia B,Levadiakos,2013,Greek
206,21,Emmanuel Koné,M,1.77,65.0,31-12-86,Abongoua,Sedan,Levadiakos,2013,Greek
207,23,Giorgos Georgiou,D,1.92,84.0,24-09-79,Augsburg,OFI,Levadiakos,2013,Greek
208,24,Manolo,M,1.88,78.0,15-06-80,Bigastro,Recreativo Huelva,Levadiakos,2013,Greek
209,25,Charalampos Lykogiannis,M,1.88,85.0,22-10-93,Athens,Olympiakos,Levadiakos,2013,Greek
210,27,Vladan Milosavljev,M,1.72,68.0,01-02-87,Belgrade,Baník Ostrava,Levadiakos,2013,Greek
211,28,Giorgos Peppas,M,1.73,73.0,20-07-94,,None,Levadiakos,2013,Greek
212,29,Kiriakos Stratilatis,G,1.86,75.0,05-01-88,Thessaloniki,Kerkyra,Levadiakos,2013,Greek
213,30,Ioakim Apostolopoulos,M,1.72,66.0,10-07-97,,None,Levadiakos,2013,Greek
214,31,Olivier Kapo,F,1.83,72.0,27-09-80,Abidjan,Auxerre,Levadiakos,2013,Greek
215,33,Elias Charalambous,D,1.83,76.0,25-09-80,Johannesburg,Doxa Katokopia,Levadiakos,2013,Greek
216,39,Dimitris Kapos,F,1.83,75.0,28-08-93,Chios,None,Levadiakos,2013,Greek
217,40,Christos Intzidis,D,1.89,84.0,09-01-93,Alexandroupoli,PAOK,Levadiakos,2013,Greek
218,81,Sebastian Przyrowski,G,1.92,79.0,30-11-81,Białobrzegi,Polonia Warszawa,Levadiakos,2013,Greek
219,88,Simon Vukčević,M,1.79,77.0,29-01-86,Podgorica,Vojvodina,Levadiakos,2013,Greek
220,1,Ricardo Verón,M,1.73,72.0,22-01-81,Santa Fe,PAOK,OFI,2013,Greek
221,2,Theodoros Tripotseris,D,1.84,73.0,04-03-86,Athens,Kavala,OFI,2013,Greek
222,3,Marco André Zoro,D,1.82,75.0,27-12-83,Abidjan,Angers,OFI,2013,Greek
223,4,Konstantinos Banousis,M,1.83,76.0,23-01-88,Elassona,Oikonomos Tsaritsani,OFI,2013,Greek
224,5,Charalampos Damianakis,D,1.88,79.0,14-06-95,,None,OFI,2013,Greek
225,6,Manolis Moniakis,D,1.78,77.0,09-11-88,Heraklion,Kerkyra,OFI,2013,Greek
226,8,Vasilis Koutsianikoulis,M,1.68,60.0,09-08-88,Larissa,Ergotelis,OFI,2013,Greek
227,9,Thanassis Papazoglou,F,1.88,76.0,30-03-88,Thessaloniki,PAOK,OFI,2013,Greek
228,10,Dudu Cearense,M,1.86,75.0,15-04-83,Fortaleza,Goiás,OFI,2013,Greek
229,11,Leonel Nuñez,F,1.85,75.0,13-10-84,Capital Federal,Johor,OFI,2013,Greek
230,12,Grigoris Kiziridis,M,1.76,68.0,24-10-90,Slydra,Anagennisi Epanomi,OFI,2013,Greek
231,14,Manolis Rovythis,M,1.81,78.0,16-09-92,Heraklion,Vyzas,OFI,2013,Greek
232,16,eljko Kalajdić,M,1.76,74.0,11-05-78,Belgrade,Platanias,OFI,2013,Greek
233,17,Zé Eduardo,M,1.86,80.0,16-08-91,Uberaba,Parma,OFI,2013,Greek
234,18,Andreas Lampropoulos,M,1.8,77.0,30-07-88,Patra,Kerkyra,OFI,2013,Greek
235,21,Alexandros Perogamvrakis,F,1.76,74.0,20-01-88,Heraklion,None,OFI,2013,Greek
236,22,Daniel Fernandes,G,1.93,99.0,25-09-83,Edmonton [CAN],FC Twente,OFI,2013,Greek
237,23,Giorgos Giagiozis,G,1.88,80.0,03-04-95,Heraklion,None,OFI,2013,Greek
238,24,Nery Bareiro,D,1.84,78.0,03-03-88,San Lorenzo [PAR],Deportivo Cali,OFI,2013,Greek
239,28,Christos Bourbos,D,1.8,82.0,01-06-83,Ioannina,Iraklis,OFI,2013,Greek
240,31,Mihalis Fragoulakis,M,1.77,75.0,15-07-83,Heraklion,Asteras Tripolis,OFI,2013,Greek
241,32,Mirnes iič,M,1.88,82.0,08-08-81,Slovenj Gradec,Panetolikos,OFI,2013,Greek
242,41,Iosif Daskalakis,G,1.88,81.0,07-08-82,Heraklion,Veria,OFI,2013,Greek
243,54,Georgios Makris,M,1.84,82.0,15-11-84,Kavala,Atromitos,OFI,2013,Greek
244,55,Carlos Milhazes,M,1.82,72.0,17-03-81,Póvoa de Varzim,EN Paralimni,OFI,2013,Greek
245,87,Giannis Stathis,D,1.73,67.0,20-05-87,Athens,Panthrakikos,OFI,2013,Greek
246,92,Michalis Agrimakis,G,1.84,82.0,28-07-92,Rethymno,Asteras Magoula,OFI,2013,Greek
247,95,Manolis Fazos,D,1.87,80.0,12-08-95,,None,OFI,2013,Greek
248,1,Roy Carroll,G,1.88,80.0,30-09-77,Enniskillen,OFI,Olympiakos,2013,Greek
249,2,Giannis Maniatis,D,1.75,68.0,12-10-86,Livadia,Panionios,Olympiakos,2013,Greek
250,3,Pelé,M,1.87,80.0,14-09-87,Porto,Ergotelis,Olympiakos,2013,Greek
251,4,Miguel Torres,D,1.84,78.0,28-01-86,Madrid,Getafe,Olympiakos,2013,Greek
252,5,Paulo Machado,M,1.74,74.0,31-03-86,Cerco,Toulouse,Olympiakos,2013,Greek
253,6,Anastasios Papazoglou,D,1.82,76.0,24-09-88,Serres,Panserraikos,Olympiakos,2013,Greek
254,7,Ariel Ibagaza,M,1.66,65.0,27-10-76,Buenos Aires,Villarreal,Olympiakos,2013,Greek
255,8,Delvin Ndinga,M,1.82,73.0,03-04-88,Pointe Noire,Monaco,Olympiakos,2013,Greek
256,9,Javier Saviola,F,1.68,61.0,11-12-81,Bajo Belgrano,Málaga,Olympiakos,2013,Greek
257,14,Andreas Samaris,M,1.89,80.0,13-06-89,Patras,Panionios,Olympiakos,2013,Greek
258,16,Roberto,G,1.88,82.0,10-02-86,Madrid,Atlético Madrid,Olympiakos,2013,Greek
259,17,Hernán Pérez,M,1.77,68.0,25-02-89,Fernando de la Mora,Villarreal,Olympiakos,2013,Greek
260,18,Nelson Haedo Valdez,F,1.78,71.0,28-11-83,Caaguazú,Al-Jazira,Olympiakos,2013,Greek
261,19,David Fuster,M,1.78,71.0,03-02-82,Oliva,Villarreal,Olympiakos,2013,Greek
262,20,José Holebas,D,1.84,79.0,27-06-84,Aschaffenburg,1860 Munich,Olympiakos,2013,Greek
263,21,Avraam Papadopoulos,D,1.86,79.0,03-12-84,Sydney,Aris,Olympiakos,2013,Greek
264,23,Dimitris Siovas,M,1.89,84.0,16-09-88,Athens,Panionios,Olympiakos,2013,Greek
265,24,Konstantinos Manolas,D,1.79,67.0,14-06-91,Naxos,AEK,Olympiakos,2013,Greek
266,25,Iván Marcano,D,1.77,77.0,23-06-87,Santander,Rubin Kazan,Olympiakos,2013,Greek
267,26,Joel Campbell,F,1.78,70.0,26-06-92,San José [CRC],Arsenal,Olympiakos,2013,Greek
268,28,Nikos Vergos,F,1.83,77.0,13-01-96,Kilkis,None,Olympiakos,2013,Greek
269,29,Praxitelis Vouros,D,1.83,75.0,05-05-95,Mytilini,Eolikos,Olympiakos,2013,Greek
270,30,Leandro Salino,M,1.69,64.0,22-04-85,Juiz de Fora,Sporting Braga,Olympiakos,2013,Greek
271,34,Manolis Saliakas,M,1.75,72.0,12-09-96,Heraklion,Ergotelis,Olympiakos,2013,Greek
272,35,Alejandro Domínguez,F,1.73,71.0,10-06-81,Lanús,Rayo Vallecano,Olympiakos,2013,Greek
273,42,Balázs Megyeri,G,1.88,88.0,31-03-90,Budapest,Ferencváros,Olympiakos,2013,Greek
274,44,Marko ćepović,F,1.9,83.0,23-05-91,Belgrade,Partizan Belgrade,Olympiakos,2013,Greek
275,88,Gaëtan Bong,D,1.83,74.0,25-04-88,Sakbayeme,Valenciennes,Olympiakos,2013,Greek
276,99,Michael Olaitan,F,1.84,80.0,01-01-93,Jos,Veria,Olympiakos,2013,Greek
277,1,Stefanos Kapino,G,1.96,85.0,18-03-94,Piraeus,None,Panathinaikos,2013,Greek
278,2,Panagiotis Spyropoulos,D,1.79,75.0,21-08-92,Athens,Panionios,Panathinaikos,2013,Greek
279,3,Diamantis Chouchoumis,D,1.78,75.0,17-07-94,Aliveri,None,Panathinaikos,2013,Greek
280,4,Giorgios Koutroubis,D,1.85,78.0,10-02-91,Athens,AEK,Panathinaikos,2013,Greek
281,5,Konstantinos Triantafyllopoulos,D,1.85,83.0,03-04-93,Corinth,None,Panathinaikos,2013,Greek
282,6,David Mendes da Silva,M,1.86,75.0,04-08-82,Rotterdam,Red Bull Salzburg,Panathinaikos,2013,Greek
283,7,Viktor Klonaridis,M,1.79,74.0,28-07-92,Seraing,Lille,Panathinaikos,2013,Greek
284,8,Anastasios Lagos,D,1.82,76.0,12-04-92,Volos,None,Panathinaikos,2013,Greek
285,9,Marcus Berg,F,1.83,76.0,17-08-86,Torsby,Hamburg,Panathinaikos,2013,Greek
286,10,Zeca,M,1.8,65.0,31-08-88,Amadora,Vitória Setúbal,Panathinaikos,2013,Greek
287,11,Emir Bajrami,M,1.78,77.0,07-03-88,Pritina,FC Twente,Panathinaikos,2013,Greek
288,12,Nikos Marinakis,D,1.86,73.0,13-09-93,Heraklion,None,Panathinaikos,2013,Greek
289,14,Abdul Ajagun,M,1.65,64.0,10-02-93,Port Harcourt,Dolphins FC,Panathinaikos,2013,Greek
290,15,Alexis Tabakis,G,1.87,87.0,08-12-92,Athens,None,Panathinaikos,2013,Greek
291,16,Vassilis Angelopoulos,M,1.71,70.0,12-02-97,Pyrgos,None,Panathinaikos,2013,Greek
292,17,Alexandros Mouzakitis,F,1.67,66.0,04-08-94,Kerkyra,None,Panathinaikos,2013,Greek
293,18,Christos Donis,M,1.83,76.0,09-10-94,Athens,None,Panathinaikos,2013,Greek
294,19,Nikos Karelis,F,1.79,75.0,24-02-92,Rethymno,Amkar Perm,Panathinaikos,2013,Greek
295,20,Mehdi Abeid,M,1.78,77.0,06-08-92,Montreuil,Newcastle U,Panathinaikos,2013,Greek
296,21,Nano,M,1.82,73.0,27-10-84,Málaga,Ponferradina,Panathinaikos,2013,Greek
297,22,Adrián Balboa,F,1.87,80.0,19-01-94,Montevideo,Cerrito,Panathinaikos,2013,Greek
298,23,Gordon Schildenfeld,D,1.91,89.0,18-03-85,ibenik,Dynamo Moscow,Panathinaikos,2013,Greek
299,24,Spyros Risvanis,D,1.96,82.0,03-01-94,Kalamata,None,Panathinaikos,2013,Greek
300,25,Stefanos Kotsolis,G,1.9,85.0,06-05-79,Athens,Omonia Nicosia,Panathinaikos,2013,Greek
301,26,Thanasis Dinas,F,1.7,66.0,12-11-89,Komotini,Panachaiki,Panathinaikos,2013,Greek
302,27,Vangelis Anastasopoulos,M,1.66,67.0,07-03-94,,None,Panathinaikos,2013,Greek
303,28,Giannis Stamatakis,M,1.77,76.0,26-06-94,Larymna,None,Panathinaikos,2013,Greek
304,29,Nikos Gianitsanis,F,1.8,76.0,16-02-94,Athens,None,Panathinaikos,2013,Greek
305,32,Danijel Pranjić,M,1.72,67.0,02-12-81,Naice,Sporting CP,Panathinaikos,2013,Greek
306,33,Mladen Petrić,F,1.85,81.0,01-01-81,Dubrave,West Ham U,Panathinaikos,2013,Greek
307,35,Alexandros Anagnostopoulos,G,1.85,90.0,18-08-94,,None,Panathinaikos,2013,Greek
308,47,Marcelo Casas,M,1.86,77.0,14-04-92,,Libertad,Panathinaikos,2013,Greek
309,1,Rafael Bracali,G,1.84,76.0,05-05-81,São Paulo,FC Porto,Panetolikos,2013,Greek
310,2,Dimitris Koutroumanos,D,1.77,69.0,25-02-87,Agrinio,AEK,Panetolikos,2013,Greek
311,3,Vasilis Golias,D,1.78,66.0,01-06-85,Ioannina,Asteras Tripolis,Panetolikos,2013,Greek
312,4,Cyril Kali,D,1.82,75.0,21-01-84,Besançon,Veria,Panetolikos,2013,Greek
313,5,Giorgos Koussas,D,1.86,80.0,12-08-82,Thessaloniki,PAS Giannina,Panetolikos,2013,Greek
314,6,Hussein Mumin,M,1.86,73.0,24-03-87,Komotini,PAOK,Panetolikos,2013,Greek
315,7,Henri Camara,F,1.78,67.0,10-05-77,Dakar,Atromitos,Panetolikos,2013,Greek
316,8,Pashalis Melissas,M,1.88,78.0,09-03-82,Kalamata,AE Paphos,Panetolikos,2013,Greek
317,10,Georgios Theodoridis,M,1.76,72.0,03-07-80,Wiesbaden,Apollon Limassol,Panetolikos,2013,Greek
318,11,Giannis Pasas,M,1.7,65.0,07-10-90,Agrinio,None,Panetolikos,2013,Greek
319,12,Wilfried Dalmat,M,1.76,76.0,17-07-82,Tours,Orduspor,Panetolikos,2013,Greek
320,14,Giorgos Migas,M,1.85,78.0,07-04-94,Amfilochia,None,Panetolikos,2013,Greek
321,15,Fernando Godoy,M,1.72,70.0,01-05-90,Capital Federal,Independiente,Panetolikos,2013,Greek
322,17,Mauro Poy,F,1.76,73.0,02-07-81,Rosario,Levadiakos,Panetolikos,2013,Greek
323,18,Júnior,M,1.75,72.0,24-09-76,Garanhuns,Ergotelis,Panetolikos,2013,Greek
324,19,Stelios Sfakianakis,M,1.77,72.0,19-03-76,Hagen,Atromitos,Panetolikos,2013,Greek
325,20,Nicolás Martínez,M,1.68,68.0,25-09-87,Viedma,San Martín (San Juan),Panetolikos,2013,Greek
326,21,Manolis Stefanakos,G,2.0,94.0,17-08-89,Athens,Asteras Tripolis,Panetolikos,2013,Greek
327,22,Rodrigo Galo,D,1.76,66.0,19-09-86,Rio Branco,Sporting Braga,Panetolikos,2013,Greek
328,23,Giannis Takidis,G,1.86,80.0,17-04-81,Thessaloniki,Kallithea,Panetolikos,2013,Greek
329,25,Mario Budimir,F,1.93,85.0,13-02-86,Sinj,APOEL,Panetolikos,2013,Greek
330,27,Michalis Bakakis,D,1.77,65.0,18-03-91,Agrinio,Chania,Panetolikos,2013,Greek
331,28,Stefanos Papoutsogiannopoulos,M,1.8,72.0,10-08-94,Rhodes,None,Panetolikos,2013,Greek
332,29,Florent Hanin,D,1.77,72.0,04-02-90,Harfleur,Sporting Braga,Panetolikos,2013,Greek
333,30,Filippos Darlas,D,1.82,76.0,23-10-83,Agrinio,Ergotelis,Panetolikos,2013,Greek
334,31,Nikos Milios,F,1.8,74.0,01-08-95,,None,Panetolikos,2013,Greek
335,38,André Bikey,D,1.82,80.0,08-01-85,Douala,Middlesbrough,Panetolikos,2013,Greek
336,88,Milan Bojović,F,1.87,80.0,13-04-87,Lučani,Vojvodina,Panetolikos,2013,Greek
337,1,Nikos Papadopoulos,G,1.9,80.0,11-04-90,Athens,Fortuna Düsseldorf,Panionios,2013,Greek
338,2,Amiri Kurdi,M,1.79,70.0,11-09-91,Riyadh,None,Panionios,2013,Greek
339,4,Vasilios Lampropoulos,D,1.85,78.0,31-03-90,Pyrgos,Ethnikos Asteras,Panionios,2013,Greek
340,5,Anastasios Avlonitis,D,1.9,85.0,01-01-90,Chalcis,Kavala,Panionios,2013,Greek
341,6,Alexandros Kouros,D,1.84,79.0,22-08-93,Politsani,None,Panionios,2013,Greek
342,7,Dimitris Kolovos,M,1.82,77.0,27-04-93,Athens,Olympiakos,Panionios,2013,Greek
343,8,Vasilis Bouzas,M,1.73,66.0,30-06-93,Athens,None,Panionios,2013,Greek
344,9,Leonidas Kampantais,F,1.83,77.0,08-03-82,Athens,OFI,Panionios,2013,Greek
345,11,Efthimis Koulouheris,D,1.8,73.0,10-03-81,Karditsa,Aris,Panionios,2013,Greek
346,13,Christos Aravidis,M,1.78,75.0,13-03-87,Athens,Doxa Dramas,Panionios,2013,Greek
347,20,Andreas Lasnik,M,1.83,74.0,09-11-83,Voitsberg,NAC Breda,Panionios,2013,Greek
348,21,Kostas Stavrothanasopoulos,F,1.74,67.0,06-02-92,Agrinio,None,Panionios,2013,Greek
349,22,Giannis Anestis,G,1.97,89.0,09-03-91,Chalkida,None,Panionios,2013,Greek
350,23,Markos Dounis,F,1.74,70.0,09-05-92,Athens,None,Panionios,2013,Greek
351,24,Manolis Zacharakis,D,1.79,75.0,10-08-92,Chania,OFI,Panionios,2013,Greek
352,25,Xenofon Panos,D,1.74,66.0,25-08-89,Ioannina,Thrasivoulos,Panionios,2013,Greek
353,27,Konstantinos Korkontzelos,M,,,12-12-92,,Doxa Dramas,Panionios,2013,Greek
354,28,Mihalis Papadopoulos,F,1.8,73.0,30-05-93,,Kifisias,Panionios,2013,Greek
355,29,Nikos Pantidos,D,1.85,78.0,19-04-91,Athens,Aris,Panionios,2013,Greek
356,31,Nikos Giannakopoulos,G,1.92,80.0,19-02-93,Athens,Udinese,Panionios,2013,Greek
357,33,Dimitris Toskas,D,1.88,80.0,13-03-91,Katerini,PAEEK,Panionios,2013,Greek
358,34,Giorgos Kotsalas,D,,,04-01-95,,None,Panionios,2013,Greek
359,50,Kostas Panagiotoudis,M,1.75,70.0,03-12-94,Thessaloniki,PAOK,Panionios,2013,Greek
360,82,Pavlos Mitropoulos,M,1.82,80.0,04-04-90,Volos,Panetolikos,Panionios,2013,Greek
361,99,Apostolis Giannou,F,1.85,79.0,25-01-90,Naoussa,PAOK,Panionios,2013,Greek
362,1,Dimitris Koutsopoulos,G,1.8,72.0,20-04-78,Karditsa,Anagennisi Karditsa,Panthrakikos,2013,Greek
363,2,Thanassis Papageorgiou,D,1.83,74.0,09-05-87,Larissa,Larisssa,Panthrakikos,2013,Greek
364,3,Jordão Diogo,M,1.85,82.0,11-11-85,Lisbon,Panachaiki,Panthrakikos,2013,Greek
365,6,Konstantinos Triantafyllou,M,1.76,68.0,02-04-91,Serres,Panserraikos,Panthrakikos,2013,Greek
366,7,Christos Tzanis,F,1.82,76.0,22-04-85,Parapotamos,PAS Giannina,Panthrakikos,2013,Greek
367,10,José María Cases,F,1.72,65.0,23-11-86,Oriheula,Granada,Panthrakikos,2013,Greek
368,11,Dimitris Hasomeris,F,1.84,74.0,23-06-89,Xanthi,Larissa,Panthrakikos,2013,Greek
369,15,Pape MBow,D,1.9,74.0,22-05-88,Guédiawaye,Marseille,Panthrakikos,2013,Greek
370,16,Dino Seremet,G,1.95,91.0,16-08-80,Ljubljana,Larissa,Panthrakikos,2013,Greek
371,17,Sergio Molina,M,1.73,72.0,14-11-83,Málaga,Albacete,Panthrakikos,2013,Greek
372,19,Konstantinos Zdravos-Rizos,M,1.72,63.0,16-08-93,,None,Panthrakikos,2013,Greek
373,20,Deniz Baykara,M,1.72,65.0,13-03-84,Istanbul,Panetolikos,Panthrakikos,2013,Greek
374,21,Giannis Christou,D,1.83,82.0,05-03-81,Agios Dimitrios,Trikala,Panthrakikos,2013,Greek
375,22,Nikos Katharios,M,1.77,73.0,07-10-94,Thessaloniki,Agrotikos Asteras,Panthrakikos,2013,Greek
376,23,Romeu,M,1.79,74.0,13-02-85,Jaboticabal,Levadiakos,Panthrakikos,2013,Greek
377,24,Alexandros Paschalakis,G,1.93,90.0,28-07-89,Athens,PAEEK,Panthrakikos,2013,Greek
378,25,Asael Ben Shabat,D,1.75,75.0,09-05-88,Tel Aviv,Hapoel Nir Ramat HaSharon,Panthrakikos,2013,Greek
379,30,Giorgos Athanasiadis,G,1.91,85.0,07-04-93,Thessaloniki,Ethnikos Sochou,Panthrakikos,2013,Greek
380,32,Dionysios Makridimitris,D,1.81,76.0,26-01-85,Rhodes,Kerkyra,Panthrakikos,2013,Greek
381,33,Ahilleas Sarakatsanos,D,1.81,75.0,03-11-82,Trikalas,Trikala,Panthrakikos,2013,Greek
382,55,Mahmut Seydan,M,1.74,64.0,04-09-93,,None,Panthrakikos,2013,Greek
383,84,Antonis Ladakis,M,1.78,74.0,25-01-82,Kavala,Asteras Tripolis,Panthrakikos,2013,Greek
384,99,Igor,F,1.9,84.0,12-02-80,Maceió,Salamanca,Panthrakikos,2013,Greek
385,1,Jacobo,G,1.93,82.0,10-07-83,Valladolid,Asteras Tripolis,PAOK,2013,Greek
386,2,Giannis Skondras,D,1.82,75.0,21-02-90,Trikala,Atromitos,PAOK,2013,Greek
387,3,Giorgos Tzavelas,D,1.83,81.0,26-11-87,Athens,Monaco,PAOK,2013,Greek
388,4,Giorgos Katsikas,D,1.87,84.0,14-06-90,Thessaloniki,Iraklis,PAOK,2013,Greek
389,7,Georgios Georgiadis,F,1.78,63.0,14-11-87,Mitroussi Serron,Panserraikos,PAOK,2013,Greek
390,8,Hedwiges Maduro,M,1.85,79.0,13-02-85,Almere,Sevilla,PAOK,2013,Greek
391,9,Zvonimir Vukić,M,1.82,75.0,19-07-79,Zrenjanin,Partizan Belgrade,PAOK,2013,Greek
392,10,Lucas,M,1.8,78.0,10-09-88,La Coruña,Karpaty Lviv,PAOK,2013,Greek
393,11,Miroslav Stoch,M,1.68,64.0,19-10-89,Nitra,Fenerbahçe,PAOK,2013,Greek
394,14,Dimitris Salpigidis,F,1.72,74.0,18-08-81,Thessaloniki,Panathinaikos,PAOK,2013,Greek
395,15,Miguel Vítor,D,1.83,80.0,30-06-89,Torres Vedras,Benfica,PAOK,2013,Greek
396,16,Lino,D,1.85,76.0,01-06-77,São Paulo,FC Porto,PAOK,2013,Greek
397,18,Efthimios Koulouris,F,1.84,81.0,06-03-96,Skydra,None,PAOK,2013,Greek
398,20,Danny Hoesen,F,1.86,75.0,15-01-91,Kerkrade,Ajax,PAOK,2013,Greek
399,21,Nikos Spiropoulos,D,1.72,69.0,10-10-83,Giannina,Chievo Verona,PAOK,2013,Greek
400,23,Panagiotis Deligiannidis,F,1.77,72.0,29-08-96,Thessaloniki,None,PAOK,2013,Greek
401,25,Costin Lazăr,M,1.79,67.0,24-04-81,Bucharest,Rapid Bucureşti,PAOK,2013,Greek
402,26,Ergys Kace,M,1.61,60.0,08-07-93,Korça,None,PAOK,2013,Greek
403,28,Kostas Katsouranis,M,1.83,84.0,21-06-79,Patra,Panathinaikos,PAOK,2013,Greek
404,29,Juan Insaurralde,D,1.88,85.0,03-10-84,Resistencia,Spartak Moscow,PAOK,2013,Greek
405,33,Stefanos Athanasiadis,F,1.85,72.0,24-12-88,Lakkoma,None,PAOK,2013,Greek
406,37,Kristi Qose,M,1.87,79.0,10-06-95,Korçë,None,PAOK,2013,Greek
407,40,Maarten Martens,M,1.76,59.0,02-07-84,Eeklo,AZ Alkmaar,PAOK,2013,Greek
408,50,Asterios Giakoumis,G,1.82,71.0,03-05-88,Kymina,Agrotikos Asteras,PAOK,2013,Greek
409,51,Rafail Soilemezoglou,G,1.77,75.0,13-03-96,Frankfurt am Main,None,PAOK,2013,Greek
410,66,Bibras Natkho,M,1.75,73.0,18-02-88,Kfar Kama,Rubin Kazan,PAOK,2013,Greek
411,70,Stelios Kitsiou,M,1.76,75.0,28-09-93,Thessaloniki,None,PAOK,2013,Greek
412,71,Panagiotis Glykos,G,1.84,77.0,10-10-86,Volos,Olympiakos Volos,PAOK,2013,Greek
413,77,Sotiris Ninis,M,1.73,69.0,03-04-90,Himara,Parma,PAOK,2013,Greek
414,81,Michael Gspurning,G,1.96,84.0,02-05-81,Graz,Seattle Sounders,PAOK,2013,Greek
