,Number,Name,Pos,Height,Weight,Date of Birth,Birth Place,Previous Club,Current Club,Year,Country League
226,19.0,Dino Islamović,F,1.89,87.0,17-01-94,Hudiksvall,Fulham,FC Groningen,2015,Dutch
227,21.0,Rasmus Lindgren,M,1.8,69.0,29-11-84,Landskrona,Red Bull Salzburg,FC Groningen,2015,Dutch
228,22.0,Simon Tibbling,M,1.71,67.0,07-09-94,Stockholm,Djurgårdens IF,FC Groningen,2015,Dutch
229,23.0,Hedwiges Maduro,M,1.85,79.0,13-02-85,Almere,PAOK,FC Groningen,2015,Dutch
230,26.0,Peter van der Vlag,G,1.85,76.0,05-12-77,Leeuwarden,FC Emmen,FC Groningen,2015,Dutch
231,28.0,Abel Tamata,D,1.79,75.0,05-12-90,Bergen op Zoom,PSV Eindhoven,FC Groningen,2015,Dutch
232,33.0,Hans Hateboer,D,1.85,72.0,09-01-94,Beerta,None,FC Groningen,2015,Dutch
233,34.0,Roland Baas,D,1.74,69.0,02-03-96,,None,FC Groningen,2015,Dutch
234,37.0,Desevio Payne,D,1.75,70.0,30-11-95,Greenwood,None,FC Groningen,2015,Dutch
235,38.0,Juninho Bacuna,F,1.85,78.0,07-08-97,Groningen,None,FC Groningen,2015,Dutch
236,45.0,Oussama Idrissi,M,1.83,78.0,26-02-96,Bergen op Zoom,Feyenoord,FC Groningen,2015,Dutch
237,46.0,Gijs Jasper,F,1.83,75.0,15-11-96,,None,FC Groningen,2015,Dutch
238,50.0,Keziah Veendorp,D,,,17-02-97,Sappemeer,None,FC Groningen,2015,Dutch
239,52.0,Robbert de Vos,M,,,26-05-96,Spijkenisse,Feyenoord,FC Groningen,2015,Dutch
240,1.0,Erwin Mulder,G,1.93,88.0,03-03-89,Zevenaar,Feyenoord,SC Heerenveen,2015,Dutch
241,2.0,Pele van Anholt,D,1.7,71.0,23-04-91,Bolsward,None,SC Heerenveen,2015,Dutch
242,3.0,Kenny Otigba,D,1.9,84.0,29-08-92,Kaduna,None,SC Heerenveen,2015,Dutch
243,4.0,Joost van Aken,D,1.78,75.0,13-05-94,Haarlem,Haarlem,SC Heerenveen,2015,Dutch
244,5.0,Lucas Bijker,D,1.74,74.0,04-03-93,São Paulo,SC Cambuur1,SC Heerenveen,2015,Dutch
245,6.0,Stefano Marzo,D,1.74,63.0,22-03-91,Lommel,Beerschot AC,SC Heerenveen,2015,Dutch
246,7.0,Luciano Slagveer,F,1.78,73.0,05-10-93,Emmen,FC Emmen,SC Heerenveen,2015,Dutch
247,8.0,Morten Thorsby,M,1.86,72.0,05-05-96,Oslo,Stabæk,SC Heerenveen,2015,Dutch
248,9.0,Mitchell te Vrede,F,1.91,84.0,07-08-91,Amstelveen,Feyenoord,SC Heerenveen,2015,Dutch
249,10.0,Simon Thern,M,1.78,73.0,18-09-92,Naples,Malmö FF,SC Heerenveen,2015,Dutch
250,11.0,Sam Larsson,F,1.79,75.0,10-04-93,Gothenburg,IFK Göteborg,SC Heerenveen,2015,Dutch
251,12.0,Doke Schmidt,D,1.77,73.0,07-04-92,Heerenveen,None,SC Heerenveen,2015,Dutch
252,13.0,Arber Zeneli,M,1.76,72.0,25-02-95,Falun,IF Elfsborg,SC Heerenveen,2015,Dutch
253,14.0,Robert van Koesveld,D,1.84,78.0,24-01-95,Den Haag,Ajax,SC Heerenveen,2015,Dutch
254,15.0,Luka Zahović,F,1.77,63.0,15-11-95,Guimarães,Maribor,SC Heerenveen,2015,Dutch
255,16.0,Jerry St. Juste,D,1.85,71.0,19-10-96,Groningen,None,SC Heerenveen,2015,Dutch
256,17.0,Branco van den Boomen,M,1.9,75.0,21-07-95,Eindhoven,FC Eindhoven,SC Heerenveen,2015,Dutch
257,18.0,Younes Namli,M,1.8,69.0,20-06-94,Copenhagen,AB København,SC Heerenveen,2015,Dutch
258,20.0,Henk Veerman,F,1.99,90.0,30-06-93,Volendam,FC Volendam,SC Heerenveen,2015,Dutch
259,21.0,Joey van den Berg,M,1.82,84.0,13-02-86,Nijeveen,PEC Zwolle,SC Heerenveen,2015,Dutch
260,22.0,Caner Cavlan,D,1.74,65.0,05-02-92,Doetinchem,De Graafschap,SC Heerenveen,2015,Dutch
261,23.0,Jordy ter Borgh,M,1.88,78.0,05-05-94,Amsterdam,Fortuna Sittard,SC Heerenveen,2015,Dutch
262,25.0,Willem Huizing,D,1.8,74.0,01-02-95,Drachten,None,SC Heerenveen,2015,Dutch
263,27.0,Stefan Gartenmann,D,1.85,75.0,02-02-97,Roskilde,Roskilde,SC Heerenveen,2015,Dutch
264,28.0,Pascal Huser,F,1.84,74.0,17-04-95,Hardenberg,None,SC Heerenveen,2015,Dutch
265,30.0,Wieger Sietsma,G,1.84,77.0,11-07-95,Groningen,FC Groningen,SC Heerenveen,2015,Dutch
266,32.0,Joris Voest,D,1.76,71.0,08-01-95,Terschelling,None,SC Heerenveen,2015,Dutch
267,33.0,Maarten de Fockert,G,1.89,88.0,20-03-95,Maasland,None,SC Heerenveen,2015,Dutch
268,34.0,Rewan Amin,M,1.78,70.0,08-01-96,Duhok,None,SC Heerenveen,2015,Dutch
269,37.0,Michel Vlap,M,1.9,69.0,02-06-97,Sneek,None,SC Heerenveen,2015,Dutch
270,38.0,Rannick Schoop,D,1.81,77.0,25-09-96,Willemstad,None,SC Heerenveen,2015,Dutch
271,1.0,Bram Castro,G,1.9,80.0,30-09-82,Hasselt,MVV Maastricht,Heracles Almelo,2015,Dutch
272,2.0,Tim Breukers,D,1.78,76.0,04-11-87,Oldenzaal,FC Twente,Heracles Almelo,2015,Dutch
273,3.0,Mike te Wierik,D,1.91,73.0,08-06-92,Hengevelde,None,Heracles Almelo,2015,Dutch
274,4.0,Gino Bosz,D,1.8,70.0,23-04-93,Rotterdam,Vitesse,Heracles Almelo,2015,Dutch
275,6.0,Bas Sibum,M,1.8,79.0,26-12-82,Nieuw-Amsterdam,Waasland-Beveren,Heracles Almelo,2015,Dutch
276,7.0,Brahim Darri,F,1.77,70.0,14-09-94,Amersfoort,Vitesse,Heracles Almelo,2015,Dutch
277,8.0,Iliass Bel Hassani,M,1.73,72.0,16-09-92,Rotterdam,Sparta Rotterdam,Heracles Almelo,2015,Dutch
278,9.0,Paul Gladon,F,1.88,83.0,18-03-92,Haarlem,Sparta Rotterdam,Heracles Almelo,2015,Dutch
279,10.0,Thomas Bruns,M,1.77,67.0,07-01-92,Wierden,FC Twente,Heracles Almelo,2015,Dutch
280,11.0,Tarik Kada,F,1.7,73.0,26-05-96,Nador,SC Heerenveen,Heracles Almelo,2015,Dutch
281,12.0,Wout Droste,D,1.79,72.0,20-05-89,Oldenzaal,SC Cambuur,Heracles Almelo,2015,Dutch
282,14.0,Joey Pelupessy,M,1.72,63.0,15-05-93,Nijverdal,FC Twente,Heracles Almelo,2015,Dutch
283,15.0,Jaroslav Navrátil,F,1.85,77.0,30-12-91,Hustopeče,Viktoria ikov,Heracles Almelo,2015,Dutch
284,17.0,Dario Vujičević,M,1.8,72.0,01-04-90,Sarajevo,FC Twente,Heracles Almelo,2015,Dutch
285,18.0,Ramon Zomer,D,1.84,75.0,13-04-83,Almelo,SC Heerenveen,Heracles Almelo,2015,Dutch
286,19.0,Wout Weghorst,F,1.97,82.0,07-08-92,Borne,FC Emmen,Heracles Almelo,2015,Dutch
287,20.0,Peter van Ooijen,M,1.79,67.0,16-02-92,Rosmalen,Go Ahead Eagles,Heracles Almelo,2015,Dutch
288,21.0,Robin Gosens,M,1.81,68.0,05-07-94,Emmerich,Vitesse,Heracles Almelo,2015,Dutch
289,22.0,Gonzalo García-García,F,1.82,78.0,13-10-83,Montevideo,Anorthosis Famagusta,Heracles Almelo,2015,Dutch
290,23.0,Mark-Jan Fledderus,M,1.78,71.0,14-12-82,Coevorden,Roda JC,Heracles Almelo,2015,Dutch
291,24.0,Menno Heerkes,M,1.8,67.0,22-07-93,Hardenberg,SC Heerenveen,Heracles Almelo,2015,Dutch
292,25.0,Renze Fij,G,1.87,81.0,26-09-92,Enschede,FC Groningen,Heracles Almelo,2015,Dutch
293,26.0,Rick Hemmink,M,1.84,78.0,14-02-93,Vriezenveen,FC Twente,Heracles Almelo,2015,Dutch
294,27.0,Justin Hoogma,D,1.84,65.0,11-06-98,Enschede,FC Twente,Heracles Almelo,2015,Dutch
295,29.0,Coen Gortemaker,D,1.85,76.0,29-01-94,Enschede,FC Twente,Heracles Almelo,2015,Dutch
296,30.0,Michael Brouwer,G,1.87,83.0,21-01-93,Apeldoorn,AGOVV Apeldoorn,Heracles Almelo,2015,Dutch
297,31.0,Marjin de Kler,D,1.65,73.0,18-04-94,Duiven,Vitesse,Heracles Almelo,2015,Dutch
298,2.0,Marcel Appiah,D,1.89,74.0,23-03-88,Schwelm,Arminia Bielefeld,NEC Nijmegen,2015,Dutch
299,3.0,Dario Dumić,D,1.88,85.0,30-01-92,Sarajevo,Brøndby,NEC Nijmegen,2015,Dutch
300,4.0,Wojciech Golla,D,1.82,80.0,12-01-92,Złotów,Pogoń Szczecin,NEC Nijmegen,2015,Dutch
301,5.0,Bart Buysse,D,1.78,70.0,16-10-86,Brugge,Cercle Brugge,NEC Nijmegen,2015,Dutch
302,6.0,Mikael Dyrestam,D,1.85,75.0,10-12-91,Växjö,Aalesund,NEC Nijmegen,2015,Dutch
303,7.0,Sam Lundholm,M,1.76,72.0,01-07-94,Stockholm,AIK,NEC Nijmegen,2015,Dutch
304,8.0,Gregor Breinburg,M,1.71,70.0,16-09-91,Arnhem,De Graafschap,NEC Nijmegen,2015,Dutch
305,9.0,Joey Sleegers,M,1.74,65.0,20-07-94,Helmond,Feyenoord,NEC Nijmegen,2015,Dutch
306,10.0,Anthony Limbombe Ekango,M,1.75,72.0,15-07-94,Mechelen,KRC Genk,NEC Nijmegen,2015,Dutch
307,11.0,Christian Santos,F,1.84,70.0,24-03-88,Puerto Orsaz,Waasland-Beveren,NEC Nijmegen,2015,Dutch
308,15.0,Lucas Woudenberg,D,1.79,74.0,25-04-94,Woerden,Feyenoord,NEC Nijmegen,2015,Dutch
309,16.0,Todd Kane,D,1.8,70.0,17-09-93,Huntingdon,Chelsea,NEC Nijmegen,2015,Dutch
310,17.0,Mihai Roman,F,1.85,72.0,31-05-92,Craiova,Pandurii Târgu Jiu,NEC Nijmegen,2015,Dutch
311,19.0,Janio Bikel,M,1.74,65.0,28-06-95,Bissau,SC Heerenveen,NEC Nijmegen,2015,Dutch
312,20.0,Mohamed Rayhi,F,1.78,76.0,01-07-94,Eindhoven,PSV Eindhoven,NEC Nijmegen,2015,Dutch
313,22.0,Joshua Smits,G,1.87,67.0,06-11-92,Nijmegen,De Treffers,NEC Nijmegen,2015,Dutch
314,23.0,Cihat Çelik,F,1.84,72.0,02-01-96,Oss,None,NEC Nijmegen,2015,Dutch
315,24.0,Marcel Ritzmaier,M,1.81,79.0,22-04-93,Knittelfeld,PSV Eindhoven,NEC Nijmegen,2015,Dutch
316,25.0,Navarone Foor,M,1.7,61.0,04-02-92,Opheusden,None,NEC Nijmegen,2015,Dutch
317,26.0,Marco van Duin,G,1.89,76.0,11-02-87,Warmenhuizen,Almere C,NEC Nijmegen,2015,Dutch
318,29.0,Guy Smit,G,1.86,65.0,19-01-96,,Vitesse,NEC Nijmegen,2015,Dutch
319,30.0,Brad Jones,G,1.91,76.0,19-03-82,Armadale,Bradford C,NEC Nijmegen,2015,Dutch
320,31.0,Jay-Roy Grot,F,1.93,93.0,13-03-98,Arnhem,None,NEC Nijmegen,2015,Dutch
321,32.0,Nassim Amaarouk,F,1.86,78.0,01-04-96,Rotterdam,BVV Barendrecht,NEC Nijmegen,2015,Dutch
322,33.0,Rens van Eijden,D,1.88,81.0,03-03-88,Oss,PSV Eindhoven,NEC Nijmegen,2015,Dutch
323,37.0,Jeffrey Leiwakabessy,D,1.72,65.0,23-02-81,Arnhem,VVV Venlo,NEC Nijmegen,2015,Dutch
324,39.0,Abdul Bai Kamara,D,1.82,72.0,25-05-96,Freetown,None,NEC Nijmegen,2015,Dutch
325,1.0,Mickey van der Hart,G,1.88,87.0,13-06-94,Amstelveen,Ajax,PEC Zwolle,2015,Dutch
326,2.0,Bram van Polen,D,1.79,73.0,11-10-85,Nijkerk,Vitesse,PEC Zwolle,2015,Dutch
327,4.0,Dirk Marcellis,D,1.78,74.0,13-04-88,Horst,NAC Breda,PEC Zwolle,2015,Dutch
328,5.0,Bart van Hintum,D,1.77,75.0,16-01-87,Oss,FC Dordrecht,PEC Zwolle,2015,Dutch
329,6.0,Mustafa Saymak,M,1.69,63.0,11-02-93,Deventer,SV Schalkhaar,PEC Zwolle,2015,Dutch
330,7.0,Sheraldo Becker,M,1.8,72.0,09-02-95,Amsterdam,Ajax,PEC Zwolle,2015,Dutch
331,8.0,Ouasim Bouy,M,1.8,72.0,11-06-93,Amsterdam,Juventus,PEC Zwolle,2015,Dutch
332,9.0,Lars Veldwijk,F,1.96,95.0,21-08-91,Uithoorn,Nottingham F,PEC Zwolle,2015,Dutch
333,10.0,Stefan Nijland,M,1.87,77.0,10-08-88,Hoogezand- Sappermeer,PSV Eindhoven,PEC Zwolle,2015,Dutch
334,11.0,Queensy Menig,F,1.74,69.0,19-08-95,Amsterdam,Ajax,PEC Zwolle,2015,Dutch
335,14.0,Wout Brama,M,1.76,71.0,21-08-86,Almelo,FC Twente,PEC Zwolle,2015,Dutch
336,15.0,Samet Bulut,F,1.75,70.0,26-02-96,,Ajax,PEC Zwolle,2015,Dutch
337,16.0,Kevin Begois,G,1.85,78.0,13-05-82,Antwerp,FC Den Bosch,PEC Zwolle,2015,Dutch
338,17.0,Josef Kvída,D,1.95,83.0,23-01-97,Příbram,Příbram,PEC Zwolle,2015,Dutch
339,18.0,Wouter Marinus,M,1.77,73.0,18-02-95,Zuidwolde,SC Heerenveen,PEC Zwolle,2015,Dutch
340,19.0,Rick Dekker,M,1.74,65.0,15-03-95,Lekkerkerk,Feyenoord,PEC Zwolle,2015,Dutch
341,20.0,Kingsley Ehizibue,D,1.87,82.0,25-05-95,,None,PEC Zwolle,2015,Dutch
342,21.0,Abdel Malek El Hasnaoui,M,1.81,71.0,09-02-94,Amsterdam,Ajax,PEC Zwolle,2015,Dutch
343,22.0,Bart Schenkeveld,D,1.84,80.0,28-08-91,Den Hoorn,Heracles Almelo,PEC Zwolle,2015,Dutch
344,23.0,Dario Tanda,M,1.73,68.0,02-01-95,Deventer,Go Ahead Eagles,PEC Zwolle,2015,Dutch
345,25.0,Boy de Jong,G,1.82,76.0,10-04-94,Voorburg,Feyenoord,PEC Zwolle,2015,Dutch
346,26.0,Boris Raević,M,1.92,76.0,26-01-95,Ilida,None,PEC Zwolle,2015,Dutch
347,27.0,Jeroen Buitenhuis,M,1.79,80.0,22-06-96,,None,PEC Zwolle,2015,Dutch
348,28.0,Thomas Lam,D,1.88,76.0,18-12-93,Amsterdam,AZ Alkmaar,PEC Zwolle,2015,Dutch
349,29.0,Sander van Looy,D,1.78,74.0,29-05-97,,None,PEC Zwolle,2015,Dutch
350,30.0,Ryan Thomas,M,1.74,70.0,20-12-94,Auckland,Western Suburbs,PEC Zwolle,2015,Dutch
351,33.0,Thanassis Karagounis,F,1.79,69.0,25-09-91,Ptolemaida,Atromitos,PEC Zwolle,2015,Dutch
352,34.0,Pim ten Have,D,,,19-08-96,,None,PEC Zwolle,2015,Dutch
353,37.0,David Browne,F,1.75,65.0,27-12-95,Port Moresby,Auckland C,PEC Zwolle,2015,Dutch
354,38.0,Gustavo Hebling,M,1.73,66.0,05-04-96,Piracicaba,Paris St-Germain,PEC Zwolle,2015,Dutch
355,39.0,Dalvin Havertong,D,1.83,77.0,27-02-95,,Sparta Rotterdam,PEC Zwolle,2015,Dutch
356,40.0,Mike Hauptmeijer,G,1.9,,18-03-97,,None,PEC Zwolle,2015,Dutch
357,42.0,Sander Thomas,M,1.75,69.0,26-06-97,Enschede,FC Twente,PEC Zwolle,2015,Dutch
358,45.0,Mark Bruintjes,D,,,26-06-96,,None,PEC Zwolle,2015,Dutch
359,48.0,Tarik Evre,D,1.78,75.0,29-05-96,Amersfoort,Vitesse,PEC Zwolle,2015,Dutch
360,1.0,Jeroen Zoet,G,1.86,76.0,06-01-91,Veendam,BV Veendam,PSV Eindhoven,2015,Dutch
361,2.0,Nicolas Isimat-Mirin,D,1.87,83.0,15-11-91,Meudon-la-Forêt,Monaco,PSV Eindhoven,2015,Dutch
362,3.0,Héctor Moreno,D,1.82,80.0,17-01-88,Culiacán,Espanyol,PSV Eindhoven,2015,Dutch
363,4.0,Santiago Arias,D,1.7,67.0,13-01-92,Medellín,Sporting CP,PSV Eindhoven,2015,Dutch
364,5.0,Jeffrey Bruma,D,1.86,83.0,13-11-91,Rotterdam,Chelsea,PSV Eindhoven,2015,Dutch
365,6.0,Davy Pröpper,M,1.85,72.0,02-09-91,Arnhem,Vitesse,PSV Eindhoven,2015,Dutch
366,7.0,Gastón Pereiro,M,1.88,76.0,11-06-95,Montevideo,Nacional [URU],PSV Eindhoven,2015,Dutch
367,8.0,Stijn Schaars,M,1.77,77.0,11-01-84,Gendt,Sporting CP,PSV Eindhoven,2015,Dutch
368,9.0,Luuk de Jong,F,1.88,80.0,27-08-90,Aigle,B Mönchengladbach,PSV Eindhoven,2015,Dutch
369,10.0,Adam Maher,M,1.74,76.0,20-07-93,Amsterdam,AZ Alkmaar,PSV Eindhoven,2015,Dutch
370,11.0,Luciano Narsingh,F,1.78,69.0,13-09-90,Amsterdam,SC Heerenveen,PSV Eindhoven,2015,Dutch
371,14.0,Simon Poulsen,D,1.84,76.0,07-10-84,Sønderborg,AZ Alkmaar,PSV Eindhoven,2015,Dutch
372,15.0,Jetro Willems,D,1.69,66.0,30-03-94,Rotterdam,Sparta Rotterdam,PSV Eindhoven,2015,Dutch
373,16.0,Maxime Lestienne,F,1.76,63.0,17-06-92,Mouscron,Al-Arabi [QAT],PSV Eindhoven,2015,Dutch
374,17.0,Florian Jozefzoon,F,1.73,70.0,09-02-91,Amsterdam,RKC Waalwijk,PSV Eindhoven,2015,Dutch
375,18.0,Andrés Guardado,M,1.69,60.0,28-09-86,Guadalajara,Valencia,PSV Eindhoven,2015,Dutch
376,19.0,Jürgen Locadia,F,1.91,79.0,07-11-93,Emmen,Willem II/RKC,PSV Eindhoven,2015,Dutch
377,20.0,Joshua Brenet,D,1.81,74.0,20-03-94,Almere,None,PSV Eindhoven,2015,Dutch
378,21.0,Luuk Koopmans,G,1.9,79.0,05-11-92,Oss,FC Oss,PSV Eindhoven,2015,Dutch
379,22.0,Remko Pasveer,G,1.88,88.0,18-11-83,Enschede,Heracles Almelo,PSV Eindhoven,2015,Dutch
380,25.0,Menno Koch,D,1.95,78.0,02-07-94,Heeze,None,PSV Eindhoven,2015,Dutch
381,26.0,Clint Leemans,M,1.86,74.0,15-09-95,Veldhoven,None,PSV Eindhoven,2015,Dutch
382,27.0,Steven Bergwijn,F,1.78,74.0,08-10-97,Amsterdam,Ajax,PSV Eindhoven,2015,Dutch
383,28.0,Marco van Ginkel,M,1.8,67.0,01-12-92,Amersfoort,Chelsea,PSV Eindhoven,2015,Dutch
384,29.0,Jorrit Hendrix,M,1.82,70.0,06-02-95,Panningen,None,PSV Eindhoven,2015,Dutch
385,30.0,Jordy de Wijs,D,1.89,84.0,08-01-95,Vlijmen,None,PSV Eindhoven,2015,Dutch
386,32.0,Kenneth Paal,M,1.75,70.0,24-06-97,Arnhem,NEC Nijmegen,PSV Eindhoven,2015,Dutch
387,33.0,Suently Alberto,D,1.9,80.0,09-06-96,Rotterdam,Sparta Rotterdam,PSV Eindhoven,2015,Dutch
388,1.0,Benjamin van Leer,G,1.87,76.0,09-04-92,Houten,PSV Eindhoven,Roda JC,2015,Dutch
389,2.0,Martin Milec,D,1.74,71.0,20-09-91,Maribor,Standard Liège,Roda JC,2015,Dutch
390,3.0,Jordy Buijs,D,1.82,80.0,28-12-88,Ridderkerk,SC Heerenveen,Roda JC,2015,Dutch
391,5.0,Ard van Peppen,D,1.82,77.0,26-06-85,Delft,RKC Waalwijk,Roda JC,2015,Dutch
392,6.0,Nathan Rutjes,M,1.83,67.0,01-12-83,Rotterdam,MVV Maastricht,Roda JC,2015,Dutch
393,7.0,Tom van Hyfte,M,1.86,65.0,28-04-86,Gent,MVV Maastricht,Roda JC,2015,Dutch
394,8.0,Hicham Faik,M,1.88,82.0,19-03-93,'s-Hertogenbosch,Almere C,Roda JC,2015,Dutch
395,9.0,Tomi Jurić,F,1.89,83.0,22-07-91,Sydney,Western Sydney W,Roda JC,2015,Dutch
396,10.0,Danny De Silva,M,1.7,60.0,06-03-97,Perth,Perth Glory,Roda JC,2015,Dutch
397,11.0,Kristoffer Peterson,M,1.8,70.0,28-11-94,Gothenburg,FC Utrecht,Roda JC,2015,Dutch
398,14.0,Rydell Poepon,F,1.81,79.0,28-08-87,Amsterdam,Qarabağ,Roda JC,2015,Dutch
399,15.0,Maecky Ngombo,F,1.91,84.0,31-03-95,Liège,Standard Liège,Roda JC,2015,Dutch
400,16.0,Marcos Gullón,M,1.85,79.0,20-02-89,Madrid,Apollon Limassol,Roda JC,2015,Dutch
401,17.0,Henk Dijkhuizen,D,1.75,71.0,09-06-92,Rotterdam,Sparta Rotterdam,Roda JC,2015,Dutch
402,19.0,Mike van Duinen,F,1.83,74.0,06-11-91,Den Haag,Fortuna Düsseldorf,Roda JC,2015,Dutch
403,21.0,Bram Verbist,G,1.83,76.0,05-03-83,Anversa,Brøndby,Roda JC,2015,Dutch
404,22.0,Yannick Derix,G,1.88,84.0,28-06-91,Roermond,MVV Maastricht,Roda JC,2015,Dutch
405,23.0,Arjan Swinkels,D,1.84,75.0,15-10-84,Moergestel,Lierse,Roda JC,2015,Dutch
406,24.0,Farshad Noor,M,1.77,70.0,02-10-94,Best,PSV Eindhoven,Roda JC,2015,Dutch
407,25.0,Jorrit Smeets,M,1.7,69.0,25-03-95,Landgraaf,None,Roda JC,2015,Dutch
408,26.0,Nick Wolters,G,1.95,98.0,05-08-93,Kerkrade,Chèvremont,Roda JC,2015,Dutch
409,28.0,Martijn Monteyne,D,1.75,69.0,12-11-84,Roeselare,Germinal Beerschot,Roda JC,2015,Dutch
410,29.0,Tim Blättler,F,1.8,70.0,04-09-94,Kerkrade,Chèvremont,Roda JC,2015,Dutch
411,30.0,Georgi Zhukov,M,1.72,70.0,19-11-94,Semey,Standard Liège,Roda JC,2015,Dutch
412,31.0,Uğur İnceman,M,1.83,75.0,25-05-81,Aachen,Konyaspor,Roda JC,2015,Dutch
413,32.0,Ali Yaşar,D,1.8,70.0,08-03-95,,Standard Liège,Roda JC,2015,Dutch
414,1.0,Nick Marsman,G,1.81,78.0,01-10-90,Zwolle,Heracles Almelo,FC Twente,2015,Dutch
415,2.0,Stefan Thesker,D,1.9,82.0,11-04-91,Ahaus,Greuther Fürth,FC Twente,2015,Dutch
416,3.0,Bruno Uvini,D,1.88,85.0,03-06-91,Capivari,Napoli,FC Twente,2015,Dutch
417,4.0,Giorgos Katsikas,D,1.87,84.0,14-06-90,Thessaloniki,PAOK,FC Twente,2015,Dutch
418,5.0,Robbert Schilder,D,1.78,78.0,18-04-86,Amstelveen,NAC Breda,FC Twente,2015,Dutch
419,6.0,Felipe Gutiérrez,M,1.7,64.0,08-10-90,Valparaíso,Universidad Católica,FC Twente,2015,Dutch
420,7.0,Chinedu Ede,M,1.79,82.0,05-02-87,Wilmersdorf,Mainz,FC Twente,2015,Dutch
421,8.0,Oskar Zawada,F,1.91,87.0,01-02-96,Olsztyn,Wolfsburg,FC Twente,2015,Dutch
422,9.0,Torgeir Børven,F,1.85,70.0,03-12-91,Bergen,Vålerenga,FC Twente,2015,Dutch
423,10.0,Hakim Ziyech,M,1.8,70.0,19-03-93,Dronten,SC Heerenveen,FC Twente,2015,Dutch
424,11.0,Thomas Agyepong,M,1.83,76.0,10-10-96,Accra,Manchester C,FC Twente,2015,Dutch
425,12.0,Tim Hölscher,M,1.85,78.0,21-02-95,Gronau,None,FC Twente,2015,Dutch
426,13.0,Michael Verrips,G,1.95,85.0,03-12-96,Velp,PSV Eindhoven,FC Twente,2015,Dutch
427,15.0,Joachim Andersen,D,1.88,90.0,31-05-96,Frederiksberg,FC Midtjylland,FC Twente,2015,Dutch
428,16.0,Joël Drommel,G,1.89,80.0,16-11-96,Bussum,IJsselmeervogels,FC Twente,2015,Dutch
429,17.0,Hidde ter Avest,D,1.83,74.0,20-05-97,Wierden,None,FC Twente,2015,Dutch
430,18.0,Zakaria El Azzouzi,F,1.77,65.0,07-05-96,Rotterdam,Ajax,FC Twente,2015,Dutch
431,20.0,Sonny Stevens,G,1.93,94.0,22-06-92,Hoorn,FC Volendam,FC Twente,2015,Dutch
432,22.0,Kamohelo Mokotjo,M,1.67,63.0,11-03-91,Odendaalrus,PEC Zwolle,FC Twente,2015,Dutch
433,23.0,Jelle van der Heyden,M,1.8,80.0,31-08-95,Arnhem,None,FC Twente,2015,Dutch
434,24.0,Jari Oosterwijk,F,1.94,81.0,03-03-95,Lettele,Go Ahead Eagles,FC Twente,2015,Dutch
435,25.0,Peet Bijen,D,1.8,70.0,28-01-95,Hengelo,None,FC Twente,2015,Dutch
436,26.0,Jerson Cabral,F,1.77,69.0,03-01-91,Rotterdam,Feyenoord,FC Twente,2015,Dutch
437,27.0,Alessio da Cruz,M,1.84,75.0,18-01-97,Almere,None,FC Twente,2015,Dutch
438,28.0,Jeroen van der Lely,D,1.76,63.0,22-03-96,Nijverdal,None,FC Twente,2015,Dutch
439,30.0,Timo Plattel,G,1.9,78.0,12-03-94,Apeldoorn,None,FC Twente,2015,Dutch
440,31.0,Richard Jensen,D,1.84,70.0,17-03-96,Porvoo,HJK Helsinki,FC Twente,2015,Dutch
441,32.0,Brem Soumaoro,M,1.87,76.0,08-08-95,Nzérékoré,None,FC Twente,2015,Dutch
442,33.0,Vincent Schmidt,D,1.75,70.0,10-01-96,,None,FC Twente,2015,Dutch
443,1.0,Robbin Ruiter,G,1.96,78.0,25-03-87,Amsterdam,FC Volendam,FC Utrecht,2015,Dutch
444,2.0,Mark van der Maarel,D,1.86,78.0,12-08-89,Arnhem,Haarlem,FC Utrecht,2015,Dutch
445,3.0,Ramon Leeuwin,D,1.87,72.0,01-09-87,Amsterdam,SC Cambuur,FC Utrecht,2015,Dutch
446,5.0,Christiaan Kum,D,1.82,70.0,13-09-85,Frankfurt am Main,SC Heerenveen,FC Utrecht,2015,Dutch
447,6.0,Yassin Ayoub,M,1.69,67.0,06-03-94,Amsterdam,None,FC Utrecht,2015,Dutch
448,7.0,Rico Strieder,M,1.74,68.0,06-07-92,Dachau,Bayern Munich,FC Utrecht,2015,Dutch
449,8.0,Willem Janssen,M,1.86,75.0,04-07-86,Nijmegen,FC Twente,FC Utrecht,2015,Dutch
450,9.0,Ruud Boymans,F,1.88,88.0,28-04-89,Born,AZ Alkmaar,FC Utrecht,2015,Dutch
451,10.0,Nacer Barazite,M,1.88,83.0,27-05-90,Arnhem,Monaco,FC Utrecht,2015,Dutch
452,11.0,Andreas Ludwig,F,1.72,68.0,11-09-90,Ulm,Aalen,FC Utrecht,2015,Dutch
453,12.0,Jeff Hardeveld,D,1.84,73.0,27-02-95,Delft,Feyenoord,FC Utrecht,2015,Dutch
454,14.0,Timo Letschert,D,1.79,70.0,25-05-93,Purmerend,Roda JC,FC Utrecht,2015,Dutch
455,16.0,Filip Bednarek,G,1.88,81.0,26-09-92,Kleczew,FC Twente,FC Utrecht,2015,Dutch
456,17.0,Sean Klaiber,M,1.84,75.0,31-07-94,Nieuwegein,None,FC Utrecht,2015,Dutch
457,18.0,Rubio Rubin,F,1.78,74.0,01-03-96,Beaverton,None,FC Utrecht,2015,Dutch
