,Number,Name,Pos,Height,Weight,Date of Birth,Birth Place,Previous Club,Current Club,Year,Country League
426,60,Lucho García,G,1.83,75.0,20-03-98,Barranquilla,Rayo B,Rayo Vallecano,2015,Spanish
427,1,Keylor Navas,G,1.86,78.0,15-12-86,Pérez Zeledón,Levante,Real Madrid,2015,Spanish
428,2,Raphaël Varane,D,1.91,76.0,25-04-93,Lille,Lens,Real Madrid,2015,Spanish
429,3,Pepe,D,1.86,72.0,26-02-83,Maceió,FC Porto,Real Madrid,2015,Spanish
430,4,Sergio Ramos,D,1.83,73.0,30-03-86,Camas,Sevilla,Real Madrid,2015,Spanish
431,6,Nacho Fernández,D,1.8,74.0,18-01-90,Madrid,Real Madrid B,Real Madrid,2015,Spanish
432,7,Cristiano Ronaldo,F,1.86,75.0,05-02-85,Funchal,Manchester U,Real Madrid,2015,Spanish
433,8,Toni Kroos,M,1.82,71.0,04-01-90,Greifswald,Bayern Munich,Real Madrid,2015,Spanish
434,9,Karim Benzema,F,1.82,74.0,19-12-87,Lyon,Lyon,Real Madrid,2015,Spanish
435,10,James Rodríguez,M,1.8,77.0,12-07-91,Cúcuta,Monaco,Real Madrid,2015,Spanish
436,11,Gareth Bale,M,1.83,74.0,16-07-89,Cardiff,Tottenham H,Real Madrid,2015,Spanish
437,12,Marcelo,D,1.74,73.0,12-05-88,Rio de Janeiro,Fluminense,Real Madrid,2015,Spanish
438,13,Francisco Casilla,G,1.92,83.0,02-10-86,Alcocer,Espanyol,Real Madrid,2015,Spanish
439,14,Casemiro,M,1.84,80.0,23-02-92,São José dos Campos,São Paulo,Real Madrid,2015,Spanish
440,15,Daniel Carvajal,D,1.73,70.0,11-01-92,Leganés,Bayer Leverkusen,Real Madrid,2015,Spanish
441,16,Mateo Kovačić,M,1.81,75.0,06-05-94,Linz,Internazionale,Real Madrid,2015,Spanish
442,17,Álvaro Arbeloa,D,1.83,76.0,17-01-83,Salamanca,Liverpool,Real Madrid,2015,Spanish
443,18,Lucas Vázquez,M,1.73,69.0,01-07-91,Curtis,Espanyol,Real Madrid,2015,Spanish
444,19,Luka Modrić,M,1.75,67.0,09-09-85,Zadar,Tottenham H,Real Madrid,2015,Spanish
445,20,Jesé,F,1.78,72.0,26-02-93,Las Palmas,Real Madrid B,Real Madrid,2015,Spanish
446,22,Isco,M,1.76,80.0,21-04-92,Valencia,Málaga,Real Madrid,2015,Spanish
447,23,Danilo,D,1.84,73.0,15-07-91,Bicas,FC Porto,Real Madrid,2015,Spanish
448,27,Martin Ødegaard,M,1.76,68.0,17-12-98,Drammen,Strømsgodset,Real Madrid,2015,Spanish
449,28,Marcos Llorente,M,1.82,65.0,30-01-95,Madrid,Real Madrid B,Real Madrid,2015,Spanish
450,29,Borja Mayoral,F,1.81,68.0,05-04-97,Parla,Real Madrid B,Real Madrid,2015,Spanish
451,30,Abner,D,1.71,70.0,30-05-96,Londrina,Coritiba,Real Madrid,2015,Spanish
452,31,Rubén Yáñez,G,1.9,81.0,12-10-93,Blanes,Real Madrid B,Real Madrid,2015,Spanish
453,32,Philipp Lienhart,D,1.85,78.0,11-07-96,Lilienfeld,Rapid Vienna,Real Madrid,2015,Spanish
454,33,José Carlos Lazo,M,1.77,69.0,16-02-96,Sanlúcar de Barrameda,Real Madrid B,Real Madrid,2015,Spanish
455,34,Álvaro Tejero,D,1.72,65.0,20-07-96,Madrid,Real Madrid B,Real Madrid,2015,Spanish
456,36,Mariano,F,1.79,74.0,01-08-93,Barcelona,Real Madrid B,Real Madrid,2015,Spanish
457,41,Carlos Abad,G,1.93,85.0,06-02-93,Puerto de la Cruz,Tenerife B,Real Madrid,2015,Spanish
458,42,Álex Craninx,G,1.96,82.0,21-10-95,Málaga,Real Madrid B,Real Madrid,2015,Spanish
459,1,Gerónimo Rulli,G,1.89,80.0,20-05-92,La Plata,Deportivo Maldonado,Real Sociedad,2015,Spanish
460,2,Carlos Martínez,D,1.88,78.0,09-04-86,Estella,Real Sociedad B,Real Sociedad,2015,Spanish
461,3,Mikel González,D,1.88,78.0,24-09-85,Mondragón,Real Sociedad B,Real Sociedad,2015,Spanish
462,4,Asier Illarramendi,M,1.77,74.0,08-03-90,Mutriku,Real Madrid,Real Sociedad,2015,Spanish
463,5,Markel Bergara,M,1.8,74.0,05-05-86,Elgoibar,Real Sociedad B,Real Sociedad,2015,Spanish
464,6,Íñigo Martínez,D,1.76,62.0,17-05-91,Ondarroa,Real Sociedad B,Real Sociedad,2015,Spanish
465,7,Bruma,F,1.73,70.0,24-10-94,Bissau,Galatasaray,Real Sociedad,2015,Spanish
466,8,Esteban Granero,M,1.79,77.0,02-07-87,Madrid,QPR,Real Sociedad,2015,Spanish
467,9,Imanol Agirretxe,F,1.85,74.0,24-02-87,Usurbil,Real Sociedad B,Real Sociedad,2015,Spanish
468,10,Xabi Prieto,M,1.85,77.0,29-08-83,San Sebastián,Real Sociedad B,Real Sociedad,2015,Spanish
469,11,Carlos Vela,F,1.76,72.0,01-03-89,Cancún,Arsenal,Real Sociedad,2015,Spanish
470,13,Oier Olazábal,G,1.89,82.0,14-09-89,Irún,Granada,Real Sociedad,2015,Spanish
471,14,Rubén Pardo,M,1.75,70.0,22-10-92,Logroño,Real Sociedad B,Real Sociedad,2015,Spanish
472,16,Sergio Canales,M,1.76,65.0,16-02-91,Santander,Valencia,Real Sociedad,2015,Spanish
473,17,David Zurutuza,M,1.84,70.0,19-07-86,Rochefort,Real Sociedad B,Real Sociedad,2015,Spanish
474,19,Yuri Berchiche,D,1.8,78.0,10-02-90,Zarautz,Real Sociedad B,Real Sociedad,2015,Spanish
475,20,Joseba Zaldúa,D,1.76,71.0,24-06-92,San Sebastián,Real Sociedad B,Real Sociedad,2015,Spanish
476,21,Héctor Hernández,D,1.71,65.0,23-05-91,Valladolid,Zaragoza B,Real Sociedad,2015,Spanish
477,22,Jonathas,F,1.91,83.0,06-03-89,Betim,Elche,Real Sociedad,2015,Spanish
478,23,Diego Reyes,D,1.85,64.0,19-09-92,Mexico City,FC Porto,Real Sociedad,2015,Spanish
479,24,Alberto De La Bella,D,1.79,72.0,02-12-85,Santa Coloma de Gramanet,Sevilla B,Real Sociedad,2015,Spanish
480,25,Raúl Navas,D,1.85,83.0,11-05-88,Seville,Eibar,Real Sociedad,2015,Spanish
481,28,Mikel Oyarzabal,M,1.8,75.0,21-04-97,Eibar,Real Sociedad B,Real Sociedad,2015,Spanish
482,29,Igor Zubeldia,M,1.85,75.0,30-03-97,San Sebastián,Real Sociedad B,Real Sociedad,2015,Spanish
483,30,Aritz Elustondo,D,1.78,72.0,11-01-94,Beasain,Real Sociedad B,Real Sociedad,2015,Spanish
484,31,Ander Bardaji,G,1.92,78.0,03-05-95,Lasarte,Real Sociedad B,Real Sociedad,2015,Spanish
485,34,Eneko Capilla,M,1.75,75.0,13-06-95,San Sebastián,Real Sociedad B,Real Sociedad,2015,Spanish
486,35,Jon Bautista,F,1.78,72.0,03-07-95,Mahones,Real Sociedad B,Real Sociedad,2015,Spanish
487,37,Álvaro Odriozola,D,1.78,74.0,14-12-95,San Sebastián,Real Sociedad B,Real Sociedad,2015,Spanish
488,1,Sergio Rico,G,1.94,88.0,01-09-93,Seville,Sevilla B,Sevilla,2015,Spanish
489,2,Benoît Trémoulinas,D,1.73,64.0,28-12-85,Bordeaux,Dynamo Kyiv,Sevilla,2015,Spanish
490,3,Adil Rami,D,1.9,90.0,27-12-85,Bastia,Milan,Sevilla,2015,Spanish
491,4,Grzegorz Krychowiak,M,1.86,83.0,29-01-90,Gryfice,Reims,Sevilla,2015,Spanish
492,5,Timothée Kolodziejczak,D,1.81,74.0,01-10-91,Avion,Nice,Sevilla,2015,Spanish
493,6,Daniel Carriço,M,1.8,75.0,04-08-88,Cascais,Reading,Sevilla,2015,Spanish
494,7,Michael Krohn-Dehli,M,1.7,71.0,06-06-83,Copenhagen,Celta Vigo,Sevilla,2015,Spanish
495,8,Vicente Iborra,M,1.9,76.0,16-01-88,Moncada,Levante,Sevilla,2015,Spanish
496,9,Kevin Gameiro,F,1.72,69.0,09-04-87,Senlis,Paris St-Germain,Sevilla,2015,Spanish
497,10,José Antonio Reyes,F,1.76,76.0,01-09-83,Utrera,Atlético Madrid,Sevilla,2015,Spanish
498,11,Juan Muñoz,F,1.82,80.0,12-11-95,Utrera,Sevilla B,Sevilla,2015,Spanish
499,13,Beto,G,1.8,80.0,01-05-82,Loures,Sporting Braga,Sevilla,2015,Spanish
500,14,Sebastián Cristóforo,M,1.74,65.0,23-08-93,Montevideo,Peñarol,Sevilla,2015,Spanish
501,15,Steven N'Zonzi,M,1.9,75.0,15-12-88,Colombes,Stoke C,Sevilla,2015,Spanish
502,16,Federico Fazio,D,1.95,85.0,17-03-87,Ramos Mejía,Tottenham H,Sevilla,2015,Spanish
503,17,Diogo Figueiras,D,1.7,63.0,01-07-91,Povos,Paços de Ferreira,Sevilla,2015,Spanish
504,18,Sergio Escudero,D,1.76,65.0,02-09-89,Valladolid,Getafe,Sevilla,2015,Spanish
505,19,Éver Banega,M,1.74,69.0,29-06-88,Rosario,Valencia,Sevilla,2015,Spanish
506,20,Vitolo,M,1.83,80.0,02-11-89,Las Palmas,Las Palmas,Sevilla,2015,Spanish
507,21,Nicolás Pareja,D,1.81,75.0,19-01-84,Capital Federal,Spartak Moscow,Sevilla,2015,Spanish
508,22,Yevhen Konoplyanka,M,1.76,69.0,29-09-89,Kirovohrad,Dnipro Dnipropetrovsk,Sevilla,2015,Spanish
509,23,Coke,D,1.82,78.0,26-04-87,Madrid,Rayo Vallecano,Sevilla,2015,Spanish
510,24,Fernando Llorente,F,1.95,90.0,26-02-85,Pamplona,Juventus,Sevilla,2015,Spanish
511,25,Mariano,D,1.77,70.0,23-06-86,São João,Bordeaux,Sevilla,2015,Spanish
512,26,David Carmona,D,1.75,72.0,11-01-97,Palma del Río,Sevilla B,Sevilla,2015,Spanish
513,27,Antonio Cotán,M,1.74,65.0,19-09-95,Olivares,Sevilla B,Sevilla,2015,Spanish
514,28,Carlos Fernández,F,1.86,72.0,22-05-96,Seville,Sevilla B,Sevilla,2015,Spanish
515,29,José Matos,D,1.69,68.0,06-05-95,Utrera,Sevilla B,Sevilla,2015,Spanish
516,31,David Soria,G,1.92,85.0,04-04-93,Madrid,Sevilla B,Sevilla,2015,Spanish
517,33,Juan Soriano,G,1.82,78.0,23-08-97,Benacazón,Sevilla B,Sevilla,2015,Spanish
518,34,Diego González,D,1.84,75.0,28-01-95,Chiclana de la Frontera,Cádiz,Sevilla,2015,Spanish
519,35,Álvaro Rodríguez,G,,,18-02-98,Seville,Sevilla B,Sevilla,2015,Spanish
520,36,Curro Sánchez,M,1.78,68.0,03-01-96,La Palma del Condado,Sevilla B,Sevilla,2015,Spanish
521,37,Ivi,M,1.74,74.0,29-06-94,Madrid,Getafe B,Sevilla,2015,Spanish
522,38,Borja Lasso,M,1.86,72.0,01-01-94,Seville,Sevilla B,Sevilla,2015,Spanish
523,1,Iván Cuéllar,G,1.85,75.0,25-05-84,Mérida,Atlético Madrid,Sporting Gijón,2015,Spanish
524,2,Luis Hernández,D,1.82,74.0,14-04-89,Madrid,Real Madrid B,Sporting Gijón,2015,Spanish
525,3,Álex Menéndez,D,1.81,67.0,15-07-91,Gijón,Sporting Gijón B,Sporting Gijón,2015,Spanish
526,4,Igor Lichnovsky,D,1.87,74.0,07-03-94,Santiago,FC Porto,Sporting Gijón,2015,Spanish
527,5,Bernardo Espinosa,D,1.92,86.0,11-07-89,Cali,Sevilla,Sporting Gijón,2015,Spanish
528,6,Sergio Álvarez,M,1.8,65.0,23-01-92,Avilés,Sporting Gijón B,Sporting Gijón,2015,Spanish
529,8,Álex Barrera,M,1.9,78.0,12-05-91,Oviedo,Sporting Gijón B,Sporting Gijón,2015,Spanish
530,9,Miguel Ángel Guerrero,F,1.81,76.0,12-07-90,Toledo,Albacete B,Sporting Gijón,2015,Spanish
531,10,Nacho Cases,M,1.74,64.0,22-12-87,Gijón,Sporting Gijón B,Sporting Gijón,2015,Spanish
532,11,Alberto Lora,D,1.68,67.0,25-03-87,Móstoles,Sporting Gijón B,Sporting Gijón,2015,Spanish
533,13,Alberto,G,1.82,77.0,09-02-85,Barcelona,Córdoba,Sporting Gijón,2015,Spanish
534,15,Roberto Canella,D,1.8,68.0,07-02-88,Pola de Laviana,Sporting Gijón B,Sporting Gijón,2015,Spanish
535,16,Carlos Castro,F,1.77,68.0,01-06-95,Ujo,Sporting Gijón B,Sporting Gijón,2015,Spanish
536,17,Omar Mascarell,M,1.81,71.0,02-02-93,Santa Cruz de Tenerife,Real Madrid B,Sporting Gijón,2015,Spanish
537,18,Isma López,M,1.8,76.0,29-01-90,Pamplona,Athletic Bilbao,Sporting Gijón,2015,Spanish
538,19,Carlos Carmona,F,1.77,71.0,05-07-87,Palma de Mallorca,Barcelona B,Sporting Gijón,2015,Spanish
539,20,Antonio Sanabria,F,1.8,74.0,04-03-96,San Lorenzo,Roma,Sporting Gijón,2015,Spanish
540,21,Ognjen Vranje,D,1.88,82.0,24-10-89,Banja Luka,Gaziantepspor,Sporting Gijón,2015,Spanish
541,22,Pablo Pérez,M,1.87,71.0,02-08-93,Gijón,Sporting Gijón B,Sporting Gijón,2015,Spanish
542,23,Jony,F,1.79,80.0,09-07-91,Cangas del Narcea,Sporting Gijón B,Sporting Gijón,2015,Spanish
543,24,Rachid Aït-Atmane,M,1.9,76.0,04-02-93,Paris,Sporting Gijón B,Sporting Gijón,2015,Spanish
544,25,Alen Halilović,M,1.63,55.0,18-06-96,Zagreb,Barcelona,Sporting Gijón,2015,Spanish
545,26,Dennis,G,1.82,65.0,08-08-92,Mieres,Sporting Gijón B,Sporting Gijón,2015,Spanish
546,27,Mendi,F,1.83,82.0,12-06-93,Avilés,Córdoba B,Sporting Gijón,2015,Spanish
547,28,Jorge Meré,D,1.82,77.0,17-04-97,Oviedo,Sporting Gijón B,Sporting Gijón,2015,Spanish
548,29,Julio,D,1.94,86.0,07-12-95,Mieres,Sporting Gijón B,Sporting Gijón,2015,Spanish
549,30,Alberto González,D,1.82,75.0,14-03-93,Gijón,Sporting Gijón B,Sporting Gijón,2015,Spanish
550,33,Dani Ndi,M,1.78,76.0,18-08-95,Douala,Sporting Gijón B,Sporting Gijón,2015,Spanish
551,1,Diego Alves,G,1.88,83.0,24-06-85,Rio de Janeiro,Almería,Valencia,2015,Spanish
552,2,João Cancelo,D,1.8,66.0,27-05-94,Barreiro,Benfica,Valencia,2015,Spanish
553,3,Rúben Vezo,D,1.84,76.0,25-04-94,Setúbal,Vitória Setúbal,Valencia,2015,Spanish
554,4,Aderlan Santos,D,1.93,83.0,09-04-89,Salgueiro,Sporting Braga,Valencia,2015,Spanish
555,5,Shkodran Mustafi,D,1.84,82.0,17-04-92,Bad Hersfeld,Sampdoria,Valencia,2015,Spanish
556,6,Guilherme Siqueira,D,1.84,76.0,28-04-86,Florianapolis,Atlético Madrid,Valencia,2015,Spanish
557,7,Álvaro Negredo,F,1.86,85.0,20-08-85,Madrid,Manchester C,Valencia,2015,Spanish
558,8,Sofiane Feghouli,M,1.78,71.0,26-12-89,Levallois-Perret,Grenoble,Valencia,2015,Spanish
559,9,Paco Alcácer,F,1.74,71.0,30-08-93,Torrent,Valencia B,Valencia,2015,Spanish
560,10,Daniel Parejo,M,1.8,75.0,16-04-89,Madrid,Getafe,Valencia,2015,Spanish
561,11,Pablo Piatti,M,1.63,63.0,31-03-89,La Carlota,Almería,Valencia,2015,Spanish
562,12,Danilo,M,1.82,73.0,28-02-96,Simões Filho,Sporting Braga,Valencia,2015,Spanish
563,13,Jaume Domènech,G,1.85,79.0,05-11-90,Castellón,Huracán Valencia,Valencia,2015,Spanish
564,14,José Luis Gayá,D,1.69,62.0,25-05-95,Pedreguer,Valencia B,Valencia,2015,Spanish
565,15,Enzo Pérez,M,1.77,71.0,22-02-86,Mendoza,Benfica,Valencia,2015,Spanish
566,16,Zakaria Bakkali,F,1.64,59.0,26-01-96,Liège,PSV Eindhoven,Valencia,2015,Spanish
567,17,Rodrigo Moreno,F,1.8,74.0,06-03-91,Rio de Janeiro,Benfica,Valencia,2015,Spanish
568,18,Javi Fuego,M,1.81,74.0,04-01-84,Pola di Siero,Rayo Vallecano,Valencia,2015,Spanish
569,19,Antonio Barragán,D,1.82,76.0,12-06-87,Pontedeume,Valladolid,Valencia,2015,Spanish
570,21,André Gomes,M,1.88,83.0,30-07-93,Porto,Benfica,Valencia,2015,Spanish
571,22,Santi Mina,F,1.8,71.0,07-12-95,Vigo,Celta Vigo,Valencia,2015,Spanish
572,23,Aymen Abdennour,D,1.87,84.0,06-08-89,Sousse,Monaco,Valencia,2015,Spanish
573,24,Denis Cheryshev,M,1.79,72.0,26-12-90,Nizhny Novgorod,Real Madrid,Valencia,2015,Spanish
574,25,Matthew Ryan,G,1.81,73.0,08-04-92,Plumpton,Club Brugge,Valencia,2015,Spanish
575,28,Tropi,M,1.73,69.0,12-05-95,Valencia,Valencia B,Valencia,2015,Spanish
576,29,Wilfried Zahibo,M,1.89,77.0,21-08-93,Marseille,Fuenlabrada,Valencia,2015,Spanish
577,30,Fran Villalba,M,1.68,65.0,11-05-98,Valencia,Valencia B,Valencia,2015,Spanish
578,31,Ibrahim Diallo,D,1.76,70.0,12-08-96,Sikasso,Eupen,Valencia,2015,Spanish
579,33,Nacho Gil,F,1.7,60.0,09-09-95,Valencia,Valencia B,Valencia,2015,Spanish
580,34,Sito Pascual,M,1.82,70.0,18-11-96,Alcoy,Valencia B,Valencia,2015,Spanish
581,35,Antonio Sivera,G,1.85,75.0,11-08-96,Jávea,Valencia B,Valencia,2015,Spanish
582,36,Toni Lato,D,1.73,69.0,21-11-97,La Pobla de Vallbona,Valencia B,Valencia,2015,Spanish
583,37,Rafa Mir,F,1.86,75.0,18-06-97,Murcia,Valencia B,Valencia,2015,Spanish
584,38,Sergio Ayala,D,1.84,76.0,19-03-93,Sant Feliu de Llobregat,Barcelona B,Valencia,2015,Spanish
585,43,Diego Caballo,D,1.7,66.0,17-02-94,Salamanca,Real Madrid B,Valencia,2015,Spanish
586,44,Mariano Konyk,D,1.8,70.0,15-02-98,Buenos Aires,Valencia B,Valencia,2015,Spanish
587,45,Ibán,F,1.7,68.0,11-12-95,L'Hospitalet de Llobregat,L'Hospitalet,Valencia,2015,Spanish
588,46,Carlos Soler,M,1.83,72.0,02-01-97,Valencia,Valencia B,Valencia,2015,Spanish
589,1,Sergio Asenjo,G,1.82,85.0,28-06-89,Palencia,Atlético Madrid,Villarreal,2015,Spanish
590,2,Mario,D,1.75,70.0,24-11-90,Novelda,Villarreal B,Villarreal,2015,Spanish
591,4,Tomás Pina,M,1.84,75.0,14-10-87,Madrid,Mallorca,Villarreal,2015,Spanish
592,5,Mateo Musacchio,D,1.79,72.0,26-08-90,Rosario,Villarreal B,Villarreal,2015,Spanish
593,6,Víctor Ruíz,D,1.84,73.0,25-01-89,Esplugues de Llobregat,Valencia,Villarreal,2015,Spanish
594,7,Samu,F,1.79,73.0,13-07-90,Málaga,Málaga,Villarreal,2015,Spanish
595,8,Jonathan dos Santos,M,1.8,74.0,26-04-90,Monterrey,Barcelona,Villarreal,2015,Spanish
596,9,Roberto Soldado,F,1.79,81.0,27-05-85,Valencia,Tottenham H,Villarreal,2015,Spanish
597,10,Léo Baptistão,F,1.81,71.0,26-08-92,Santos,Atlético Madrid,Villarreal,2015,Spanish
598,11,Jaume,D,1.69,67.0,18-03-88,Valencia,Villarreal B,Villarreal,2015,Spanish
599,13,Alphonse Aréola,G,1.9,85.0,27-02-93,Paris,Paris St-Germain,Villarreal,2015,Spanish
600,14,Manu Trigueros,M,1.78,70.0,17-10-91,Talavera de la Reina,Villarreal B,Villarreal,2015,Spanish
601,17,Cédric Bakambu,F,1.8,70.0,11-04-91,Ivry-sur-Seine,Bursaspor,Villarreal,2015,Spanish
602,18,Denis Suárez,M,1.81,72.0,06-01-94,Tui,Barcelona B,Villarreal,2015,Spanish
603,19,Samu Castillejo,F,1.79,61.0,18-01-95,Málaga,Málaga,Villarreal,2015,Spanish
604,20,Adrián López,F,1.8,71.0,08-01-88,San Martín de Teverga,FC Porto,Villarreal,2015,Spanish
605,21,Bruno,M,1.79,70.0,12-06-84,Artana,Villarreal B,Villarreal,2015,Spanish
606,22,Antonio Rukavina,D,1.77,72.0,26-01-84,Belgrade,Valladolid,Villarreal,2015,Spanish
607,23,Daniele Bonera,D,1.83,74.0,31-05-81,Brescia,Milan,Villarreal,2015,Spanish
608,24,Eric Bailly,D,1.88,77.0,12-04-94,Abidjan,Espanyol,Villarreal,2015,Spanish
609,25,Mariano Barbosa,G,1.86,82.0,27-07-84,Lanús,Sevilla,Villarreal,2015,Spanish
610,26,Nahuel Leiva,F,1.74,67.0,22-10-96,Rosario,Villarreal B,Villarreal,2015,Spanish
611,27,Adrián Marín,D,1.77,70.0,09-01-97,Torre-Pacheco,Villarreal B,Villarreal,2015,Spanish
612,28,Alfonso Pedraza,M,1.82,75.0,09-04-96,San Sebastián de los Ballesteros,Villarreal B,Villarreal,2015,Spanish
613,29,Rodri,M,1.9,85.0,22-06-96,Madrid,Villarreal B,Villarreal,2015,Spanish
614,30,Javi Ramírez,D,1.83,73.0,26-02-95,Roquetas de Mar,Villarreal B,Villarreal,2015,Spanish
615,31,Aitor Fernández,G,1.82,74.0,03-05-91,Mondragón,Villarreal B,Villarreal,2015,Spanish
616,34,Carlos Julio Martínez,D,1.71,67.0,04-02-94,Santo Domingo,Villarreal B,Villarreal,2015,Spanish
617,38,Pablo Larrea,M,1.75,67.0,04-02-94,Madrid,Villarreal B,Villarreal,2015,Spanish
618,42,Joel Melgarejo,F,,,05-01-95,Torrevieja,Villarreal C,Villarreal,2015,Spanish
619,43,Juan Fernández,D,,,17-08-95,,Villarreal C,Villarreal,2015,Spanish
620,44,Pablo Íñiguez,D,1.83,72.0,20-01-94,Burgos,Villarreal B,Villarreal,2015,Spanish
621,45,Javier García,F,,,23-06-96,Alicante,Villarreal C,Villarreal,2015,Spanish
622,46,Ramón Bueno,D,,,07-04-95,Burriana,Villarreal C,Villarreal,2015,Spanish
623,48,Miguelón,D,,,18-01-96,Benidorm,Villarreal C,Villarreal,2015,Spanish
624,49,Mario González,F,,,25-02-96,Burgos,Villarreal C,Villarreal,2015,Spanish
625,50,Manu Viana,M,1.7,71.0,16-06-95,Valencia,Villarreal C,Villarreal,2015,Spanish
626,52,Javi Jiménez,D,1.84,74.0,11-01-96,Quesada,Villarreal B,Villarreal,2015,Spanish
627,57,Nacho Lorenzo,D,,,25-04-95,,Villarreal C,Villarreal,2015,Spanish
0,1,Fernando Pacheco,G,1.87,81.0,18-05-92,Badajoz,Real Madrid,Alavés,2016,Spanish
1,2,Rodrigo Ely,D,1.88,82.0,03-11-93,Lajeado,Milan,Alavés,2016,Spanish
2,3,Raúl García,D,1.75,72.0,30-04-89,La Coruña,Almería,Alavés,2016,Spanish
3,4,Alexis,D,1.83,75.0,04-08-85,Málaga,Beşiktaş,Alavés,2016,Spanish
4,5,Víctor Laguardia,D,1.85,75.0,05-11-89,Zaragoza,Zaragoza,Alavés,2016,Spanish
5,6,Marcos Llorente,M,1.82,65.0,30-01-95,Madrid,Real Madrid B,Alavés,2016,Spanish
6,7,Rubén Sobrino,F,1.85,73.0,01-06-92,Daimiel,Manchester C,Alavés,2016,Spanish
7,8,Víctor Camarasa,M,1.83,76.0,28-05-94,Meliana,Levante,Alavés,2016,Spanish
8,9,Christian Santos,F,1.84,70.0,24-03-88,Puerto Orsaz,NEC Nijmegen,Alavés,2016,Spanish
9,10,Óscar Romero,M,1.76,73.0,04-07-92,Fernando de la Mora,Shanghai Shenhua,Alavés,2016,Spanish
10,11,Ibai Gómez,F,1.79,73.0,11-11-89,Bilbao,Athletic Bilbao,Alavés,2016,Spanish
11,13,Adrián Ortolà,G,1.82,70.0,20-08-93,Xàbia,Barcelona B,Alavés,2016,Spanish
12,15,Théo Hernández,D,1.85,78.0,06-10-97,Marseille,Atlético Madrid B,Alavés,2016,Spanish
13,16,Daniel Torres,M,1.83,80.0,15-11-89,Caquezá,Independiente Medellín,Alavés,2016,Spanish
14,17,Edgar,M,1.85,80.0,30-04-90,Arafo,Granada,Alavés,2016,Spanish
15,18,Gaizka Toquero,F,1.82,72.0,09-08-84,Vitoria-Gasteiz,Athletic Bilbao,Alavés,2016,Spanish
16,19,Manu García,M,1.82,74.0,26-04-86,Vitoria-Gasteiz,Logroñés,Alavés,2016,Spanish
17,20,Deyverson,F,1.89,82.0,08-05-91,Santa Margarida,Levante,Alavés,2016,Spanish
18,21,Kiko Femenía,M,1.74,61.0,02-02-91,Sanet y Negrals,Alcorcón,Alavés,2016,Spanish
19,22,Carlos Vigaray,D,1.82,70.0,07-09-94,Leganés,Getafe,Alavés,2016,Spanish
20,23,Nenad Krstičić,M,1.82,75.0,03-07-90,Belgrade,Sampdoria,Alavés,2016,Spanish
21,24,Zouhair Feddal,D,1.91,78.0,01-01-89,Tétouan,Levante,Alavés,2016,Spanish
22,25,Aleksandar Katai,F,1.77,70.0,06-02-91,Novi Sad,Crvena Zvezda,Alavés,2016,Spanish
23,27,Einar Galilea,D,1.82,73.0,22-05-95,Vitoria-Gasteiz,Alavés B,Alavés,2016,Spanish
24,28,Dani Iglesias,F,1.78,70.0,18-08-95,Santiago de Compostela,Deportivo La Coruña B,Alavés,2016,Spanish
25,29,Asier Benito,F,,,11-02-95,Amurrio,Alavés B,Alavés,2016,Spanish
26,30,Juan García,D,,,10-07-98,,Alavés B,Alavés,2016,Spanish
27,31,Ioritz Landeta,G,,,10-10-95,,Alavés B,Alavés,2016,Spanish
28,37,Martín Agirregabiria,D,,,10-05-96,Vitoria-Gasteiz,Alavés B,Alavés,2016,Spanish
29,1,Gorka Iraizoz,G,1.91,81.0,06-03-81,Pamplona,Espanyol,Athletic Bilbao,2016,Spanish
30,2,Eneko Bóveda,D,1.8,77.0,14-12-88,Bilbao,Eibar,Athletic Bilbao,2016,Spanish
31,3,Gorka Elustondo,M,1.82,73.0,18-03-87,Beasain,Real Sociedad,Athletic Bilbao,2016,Spanish
32,4,Aymeric Laporte,D,1.89,85.0,27-05-94,Agen,Athletic Bilbao B,Athletic Bilbao,2016,Spanish
33,5,Javier Eraso,M,1.8,71.0,22-03-90,Pamplona,Leganés,Athletic Bilbao,2016,Spanish
34,6,Mikel San José,D,1.83,78.0,30-05-89,Pamplona,Liverpool,Athletic Bilbao,2016,Spanish
35,7,Beñat,M,1.75,72.0,19-02-87,Igorre,Betis,Athletic Bilbao,2016,Spanish
36,8,Ander Iturraspe,M,1.87,73.0,08-03-89,Abadiño,Athletic Bilbao B,Athletic Bilbao,2016,Spanish
37,10,Iker Muniain,F,1.68,62.0,19-12-92,Iruñea,Athletic Bilbao B,Athletic Bilbao,2016,Spanish
38,11,Iñaki Williams,F,1.86,71.0,15-06-94,Bilbao,Athletic Bilbao B,Athletic Bilbao,2016,Spanish
39,14,Markel Susaeta,M,1.79,68.0,14-12-87,Eibar,Athletic Bilbao B,Athletic Bilbao,2016,Spanish
40,15,Íñigo Lekue,D,1.79,70.0,04-05-93,Bilbao,Athletic Bilbao B,Athletic Bilbao,2016,Spanish
41,16,Xabier Etxeita,M,1.85,79.0,31-10-87,Zornotza,Elche,Athletic Bilbao,2016,Spanish
42,17,Mikel Rico,M,1.78,75.0,01-11-84,Cruces,Granada,Athletic Bilbao,2016,Spanish
43,18,Óscar de Marcos,M,1.8,73.0,14-04-89,Vitoria,Alavés,Athletic Bilbao,2016,Spanish
44,19,Sabin Merino,F,1.87,78.0,04-01-92,Urduliz,Athletic Bilbao B,Athletic Bilbao,2016,Spanish
